id,english,japanese,detail,sample,sample-jpn
c1-part1-0112,immense,巨大な,果てしなく巨大な様子。ばく大な・並外れたイメージ。,"The mountain looked immense.",山は巨大に見えた。
c1-part1-0113,peninsula,半島,海に突き出た半島。三方を海に囲まれた陸地を指す。,"Italy is a peninsula in southern Europe.",イタリアは南ヨーロッパの半島だ。
c1-part1-0114,simplicity,簡単,こみ入っていない簡単さ。素朴さ・単純さを指す。,"The simplicity of the design impressed us.",デザインのシンプルさが私たちを感動させた。
c1-part1-0115,trauma,外傷,心身に残る外傷・心の傷。強い衝撃を指す。,"The accident caused lasting trauma.",その事故は長期的なトラウマを引き起こした。
c1-part1-0116,legacy,遺産,受け継ぐ遺産。前代の名残や、旧式のの意味にも使う。,"Her legacy continues through her books.",彼女の遺産は著書を通じて受け継がれている。
c1-part1-0117,maternal,母の、母性的な,母に関する母の様子。母性的な・母方のの意味にも使う。,"She felt a strong maternal instinct.",彼女は強い母性本能を感じた。
c1-part1-0118,purity,純粋であること,混じり気のない純粋であること。清らかさを指す。,"The lab tested the water’s purity.",研究室が水の純度を試験した。
c1-part1-0119,orchard,果樹園,果物を育てる果樹園。果物畑を指す。,"Apples grow in the orchard.",リンゴが果樹園で育つ。
c1-part1-0120,fixture,備品、固定設備,固定して取り付けられた設備・備品。定期試合や常連という意味にも使う。,"The lamp is a permanent fixture in the room.",ランプは部屋に常設されている。
c1-part1-0121,descent,下降、血統,下へおりる下降。血筋・家系や、急襲を指す。,"The plane began its descent.",飛行機は降下を始めた。
c1-part1-0122,speculation,推測,確証のない推測。投機・思惑を指すこともある。,"There was speculation about the merger.",合併についての憶測があった。
c1-part1-0123,ventilation,換気,空気を入れ替える換気。通風や、公開討議を指す。,"Good ventilation keeps the room fresh.",良好な換気が部屋を新鮮に保つ。
c1-part1-0124,anthropology,人類学,人間を研究する人類学。人間科学を指す。,"She studied anthropology at university.",彼女は大学で人類学を学んだ。
c1-part1-0125,apt,～しがちな、適切な,つい～しがちな様子。適切な・のみ込みの早いの意味にも使う。,"His comment was apt and timely.",彼のコメントは適切でタイムリーだった。
c1-part1-0126,clutch,～をぐいとつかむ,ぎゅっとつかむイメージ。しがみつく・クラッチという名詞にも。,"She tried to clutch the bag tightly.",彼女はバッグをしっかり握ろうとした。
c1-part1-0127,conditional,条件つきの,条件つきの様子。文法の仮定の・条件節のイメージ。,"His offer was conditional on approval.",彼の申し出は承認を条件としていた。
c1-part1-0128,portable,持ち運びのできる,持ち運びのできる様子。携帯用の・移動可能なイメージ。,"This portable charger fits in a pocket.",このポータブル充電器はポケットに入る。
c1-part1-0129,flourish,栄える,勢いよく栄えるイメージ。繁盛する・見せびらかす意味にも使う。,"Small businesses flourish in this town.",小規模ビジネスがこの町で繁栄している。
c1-part1-0130,manipulation,巧妙な扱い,思いのままに操る巧妙な扱い。操作・不正操作を指す。,"The magician used manipulation to fool the audience.",マジシャンは観客を惑わすためにトリックを使った。
c1-part1-0131,discard,～を捨てる,不要なものを捨てるイメージ。手放す・捨て札を指す。,"Please discard the broken parts.",壊れた部品を捨ててください。
c1-part1-0132,portray,～を絵で描く,絵や言葉で描き出すイメージ。演じる・描写する意味にも使う。,"The painting can portray deep sadness.",その絵は深い悲しみを描くことができる。
c1-part1-0133,quest,探求,苦労して求める探求・探索。冒険的な追求を指す。,"The knight began a dangerous quest.",騎士が危険な探索を始めた。
c1-part1-0134,seedling,実生の若木,種から育つ実生の若木・苗。苗木を指す。,"The farmer planted a young seedling.",農家が若い苗を植えた。
c1-part1-0135,recess,休み,休憩の休み・休会。奥まったくぼみを指すこともある。,"The children played outside during recess.",子どもたちは休み時間に外で遊んだ。
c1-part1-0136,appliance,器具,電気などの器具・電化製品。装置を指す。,"The kitchen appliance stopped working.",台所の電化製品が動かなくなった。
c1-part1-0137,exterior,外の,物の外の・外側の様子。名詞では外観・外部を指す。,"The exterior of the house is white.",家の外観は白だ。
c1-part1-0138,conformity,～との相似,型に合わせる相似・一致。順応・服従を指す。,"Conformity can limit new ideas.",同調は新しいアイデアを制限することがある。
c1-part1-0139,provoke,～を怒らせる,感情をあおり怒らせるイメージ。引き起こす・挑発する意味も。,"Do not provoke the dog.",犬を怒らせてはいけない。
c1-part1-0140,adjoin,～に隣接する,すぐ隣に隣接するイメージ。境を接する意味で使う。,"The new room will adjoin the kitchen.",新しい部屋はキッチンに隣接する予定だ。
c1-part1-0141,uniformity,一定,むらのない一様さ・一定。画一性を指す。,"Uniformity in size made the boxes easy to stack.",サイズの統一性が箱を積みやすくした。
c1-part1-0142,injustice,不正,道理に反する不正・不公平。不当な仕打ちを指す。,"The law aimed to correct injustice.",その法律は不正義を是正することを目的としていた。
c1-part1-0143,graft,接ぎ木、移植、汚職,植物の接ぎ木・皮膚移植。転じて贈収賄・汚職の意味にも使われる語。,"Doctors may graft skin onto the wound.",医師は傷口に皮膚を移植することがある。
c1-part1-0144,antiquity,古代、古物,「古代」という状態や考えを表す語。学術・法律・制度などの改まった文脈で多い。「古物」の意味もある。 ,"The vase dates from antiquity.",その花瓶は古代から残るものだ。
c1-part1-0145,evoke,～を呼び出す,記憶や感情を呼び出すイメージ。誘い起こす意味で使う。,"The photo can evoke memories of childhood.",その写真は幼少時代の思い出を呼び起こすことができる。
c1-part1-0146,superficial,表面の,うわべだけの表面の様子。浅はかな・皮相なイメージ。,"The cut was superficial.",その傷は表面的なものだった。
c1-part1-0147,amateur,アマチュア、素人,「アマチュア」を表す語という具体的対象。人・物・場所などを直接指す語。「素人」の意味もある。 ,"An amateur photographer took the picture.",アマチュアのカメラマンが写真を撮った。
c1-part1-0148,mutually,相互に,「相互に・お互いに」を表す副詞。双方向の様子を示す。,"The agreement was mutually beneficial.",その合意は双方にとって有益だった。
c1-part1-0149,demographic,人口統計学の,人口を扱う人口統計学の様子。年齢・性別などの区分のイメージ。,"The survey collected demographic information.",調査は人口統計情報を収集した。
c1-part1-0150,suffice,十分である,用が足りて十分であるイメージ。事足りる意味で使う。,"A simple apology will suffice for this mistake.",この間違いには簡単な謝罪で十分だ。
c1-part1-0151,negligible,取るに足らない,無視できるほど取るに足らない様子。わずかなイメージ。,"The difference in price was negligible.",価格の差はわずかだった。
c1-part1-0152,tailor,洋服屋,服を仕立てる洋服屋・仕立屋。合わせて作る動詞にも使う。,"The tailor repaired my jacket.",仕立て屋が私のジャケットを修理した。
c1-part1-0153,acoustic,音響の,音に関する音響の様子。生音の・電気を使わないの意味にも。,"The acoustic guitar sounded warm.",アコースティックギターは温かみのある音がした。
c1-part1-0154,lapse,一時的な誤り、経過,ふとした一時的な誤り。時の経過や、失効する動詞にも使う。,"A momentary lapse caused the accident.",一瞬の不注意が事故を引き起こした。
c1-part1-0155,fuse,ヒューズ、融合する,電気回路の安全装置のヒューズ。溶け合う・融合するという動詞にも使う。,"Replace the fuse before turning on the power.",電源を入れる前にヒューズを交換しなさい。
c1-part1-0156,muscular,筋肉の,筋肉の・筋骨たくましい様子。力強いイメージ。,"The athlete has muscular arms.",その選手は筋肉質な腕を持っている。
c1-part1-0157,terrain,地形,起伏のある地形・地勢。土地の様子を指す。,"The rough terrain slowed the rescue team.",険しい地形が救助チームの速度を落とした。
c1-part1-0158,preacher,伝道師,教えを説く伝道師・説教者。牧師を指すこともある。,"The preacher spoke to the crowd in the church.",説教師が教会で群衆に語りかけた。
c1-part1-0159,plunge,～を突っ込む、急落する,水や穴へ勢いよく飛び込む。株価などが急落する意味にも使う重要語。,"The diver will plunge into the cold water.",ダイバーは冷たい水に飛び込む予定だ。
c1-part1-0160,voluntarily,みずから進んで,「みずから進んで・自発的に」を表す副詞。任意の様子を示す。,"She voluntarily helped clean the park.",彼女は自発的に公園の清掃を手伝った。
c1-part1-0161,plaster,しっくい、ばんそうこう,壁に塗るしっくい・漆喰。医療用のばんそうこうの意味でも使われる語。,"The doctor put a plaster cast on his broken arm.",医者は折れた腕に石膏ギプスをはめた。
c1-part1-0162,conserve,～を保存する,大切に保存するイメージ。保護する・節約する意味で使う。,"We must conserve water during the drought.",干ばつの間は水を節約しなければならない。
c1-part1-0163,charter,憲章、特許状、貸し切る,団体の設立文書・憲章。特許状・勅許状、乗り物を貸し切る意味もある。,"The school operates under a special charter.",学校は特別な認可の下で運営されている。
c1-part1-0164,durable,耐久力のある,長持ちする耐久力のある様子。丈夫なイメージ。,"The durable bag lasted for years.",丈夫なバッグは何年も持ちこたえた。
c1-part1-0165,privileged,特権のある,特権を持つ様子。恵まれた・光栄なの意味にも使う。,"Only privileged guests entered the room.",特権を持つゲストだけが部屋に入れた。
c1-part1-0166,posture,姿勢,体の構え・姿勢。心構えや、態度を装う意味にも使う。,"Good posture helps prevent back pain.",良い姿勢は腰痛予防に役立つ。
c1-part1-0167,suburban,郊外の,都市の外れの郊外の様子。近郊の・平凡なの意味にも使う。,"They moved to a suburban neighborhood.",彼らは郊外の住宅地に引っ越した。
c1-part1-0168,facial,顔の,顔に関する顔の様子。名詞では美顔術を指すこともある。,"Facial expressions show emotion.",表情は感情を示す。
c1-part1-0169,complementary,補足的な,互いを補う補足的な様子。補完し合うイメージ。,"These two colors are complementary.",この二色は補色だ。
c1-part1-0170,loom,迫る、織機,「迫る」を表す語という具体的対象。人・物・場所などを直接指す語。「織機」の意味もある。 ,"Dark clouds began to loom over the town.",暗い雲が街の上にのしかかり始めた。
c1-part1-0171,robust,たくましい,がっしりしてたくましい様子。頑丈な・力強いイメージ。,"The table has a robust frame.",テーブルはしっかりした骨組みを持っている。
c1-part1-0172,elongate,～を長くする,引き伸ばして長くするイメージ。細長くする意味で使う。,"Stretching can elongate the muscle fibers.",ストレッチで筋繊維を伸ばすことができる。
c1-part1-0173,outset,最初、発端,物事の最初・発端。始まりを指す。,"The rules were clear from the outset.",ルールは最初から明確だった。
c1-part1-0174,wicked,邪悪な、ひどい,道に外れた邪悪な様子。ひどい・いたずらなの意味にも使う。,"The villain had a wicked smile.",悪役は邪悪な笑みを浮かべた。
