id,english,japanese,detail,sample,sample-jpn
b1-part4-0020,curiously,物珍しそうに,「物珍しそうに・不思議なことに」を表す副詞。好奇や意外を示す。,"The cat looked at the box curiously.",猫は好奇心旺盛に箱を見つめた。
b1-part4-0021,fashionable,流行の,流行に合った様子。おしゃれな・上流のの意味にも使う。,"She wore a fashionable coat.",彼女はおしゃれなコートを着ていた。
b1-part4-0022,informative,有益な情報を与える,役立つ情報を与える様子。知識が得られるイメージ。,"The lecture was informative.",その講義は有益だった。
b1-part4-0023,persuasive,説得力のある,相手を動かす説得力のある様子。納得させるイメージ。,"He gave a persuasive speech.",彼は説得力のあるスピーチをした。
b1-part4-0024,newcomer,新しく来た人,新しく来た人・新参者。新入りを指す。,"The newcomer introduced himself to the class.",新入りが自己紹介をした。
b1-part4-0025,undo,元に戻す,済んだことを元に戻すイメージ。ほどく・台無しにする意味にも。,"Click this button to undo the last action.",このボタンをクリックすると最後の操作を取り消せます。
b1-part4-0026,tournament,トーナメント,勝ち抜きで争うトーナメント。勝ち抜き戦を指す。,"Our school won the tennis tournament.",私たちの学校がテニス大会で優勝した。
b1-part4-0027,motorcycle,オートバイ,エンジンで走るオートバイ・バイクを指す語。,"He rode a motorcycle to work.",彼はバイクで通勤している。
b1-part4-0028,breakthrough,突破口、大きな進歩,行き詰まりを破る突破口。大きな進歩・躍進を指す。,"The new drug was a breakthrough.",その新薬は画期的な発見だった。
b1-part4-0029,poisonous,有毒な,毒を持つ有毒な様子。有害な・悪意のあるの意味にも使う。,"Some mushrooms are poisonous.",キノコの中には毒があるものもある。
b1-part4-0030,animation,活気,動きのある活気。アニメーションや、生き生きさを指す。,"The animation made the characters seem alive.",そのアニメーションはキャラクターを生き生きと見せた。
b1-part4-0031,violently,激しく、暴力的に,「激しく・暴力的に」を表す副詞。荒々しさを示す。,"The storm shook the windows violently.",嵐で窓が激しく揺れた。
b1-part4-0032,graceful,優雅な,しなやかで優雅な様子。上品な・気品のあるイメージ。,"The graceful dancer moved like a bird.",優雅なダンサーは鳥のように動いた。
b1-part4-0033,telegram,電報,電線で送る電報。至急の便りを指す。,"She received a telegram from abroad.",彼女は海外から電報を受け取った。
b1-part4-0034,thirst,のどの渇き、渇望,「のどの渇き・渇望」を表す語。具体・抽象の両方に使う。,"The long walk in the sun increased his thirst.",日差しの中での長い散歩で喉が渇いた。
b1-part4-0035,bakery,パン製造所,パンを焼き売るパン屋・パン製造所を指す語。,"The bakery sells fresh bread.",そのベーカリーは焼きたてのパンを売っている。
b1-part4-0036,superstition,迷信,根拠のない迷信。俗信・言い伝えを指す。,"Believing black cats bring bad luck is a superstition.",黒猫が不幸をもたらすと信じるのは迷信だ。
b1-part4-0037,loaf,パン1個、ぶらぶらする,ひとかたまりのパン。ぶらぶら怠けるという動詞にも使う。,"Buy a loaf of bread.",食パンを一斤買いなさい。
b1-part4-0038,unfit,適さない、不健康な,適さない・不健康な様子。ふさわしくないイメージ。,"He was unfit for the marathon after weeks of illness.",数週間の病気の後、彼はマラソンを走る体力がなかった。
b1-part4-0039,password,合い言葉,本人を確かめる合い言葉・パスワード。暗証を指す。,"Enter your password to log in.",パスワードを入力してログインしなさい。
b1-part4-0040,celebrity,有名人,世に名の知れた有名人。名声を指すこともある。,"The celebrity signed autographs.",その有名人はサインをした。
b1-part4-0041,outlaw,無法者、禁止する,「法の外にある人」から、動詞では法律で禁止する意味。 ,"The new law will outlaw dumping waste in the river.",新法により川への廃棄物の投棄が禁止される。
b1-part4-0042,talented,才能のある,すぐれた才能のある様子。有能なイメージ。,"She is a talented singer.",彼女は才能ある歌手だ。
b1-part4-0043,charm,魅力、～を魅了する,人を引きつける魅力。お守りや、魅了するという動詞にも使う。,"His smile has real charm.",彼の笑顔には本当の魅力がある。
b1-part4-0044,avenue,大通り、手段,並木のある大通り。手段・方法の比喩にも使う。,"We walked down a wide avenue.",私たちは広い大通りを歩いた。
b1-part4-0045,mustard,カラシ,辛みのある調味料カラシ・マスタードを指す語。,"He put mustard on the sandwich.",彼はサンドイッチにマスタードをつけた。
b1-part4-0046,comet,慧星,尾を引いて回るすい星・ほうき星を指す語。,"A bright comet crossed the night sky.",明るい彗星が夜空を横切った。
b1-part4-0047,dusty,ほこりっぽい,ほこりまみれの様子。古びた・くすんだの意味にも使う。,"The old shelf was dusty.",古い棚は埃をかぶっていた。
b1-part4-0048,piety,信心深さ,神仏を敬う信心深さ。敬けん・敬愛を指す。,"The old poem praises religious piety.",その古い詩は宗教的な信心を讃えている。
b1-part4-0049,northeastern,北東の,北東の・北東部の様子。北東方向のイメージ。,"A northeastern wind brought cold air.",北東の風が冷気をもたらした。
b1-part4-0050,devastate,～を壊滅させる,徹底的に壊滅させるイメージ。荒廃させる・打ちのめす意味にも。,"The earthquake can devastate the city.",地震はその都市を壊滅させる可能性がある。
b1-part4-0051,handkerchief,ハンカチ,手や顔をふくハンカチを指す語。,"He wiped his face with a handkerchief.",彼はハンカチで顔を拭いた。
b1-part4-0052,niece,姪,きょうだいの娘である姪を指す語。,"My niece is five years old.",姪は5歳だ。
b1-part4-0053,hearty,心のこもった、たっぷりの,心のこもった様子。元気いっぱいの・たっぷりのの意味にも使う。,"We ate a hearty meal after the hike.",ハイキングの後、私たちはしっかりした食事をとった。
b1-part4-0054,bald,はげた,髪のないはげた様子。露骨な・飾りのないの意味にも使う。,"The bald man wore a hat.",禿げた男性は帽子をかぶっていた。
b1-part4-0055,preschool,小学校入学前の,小学校入学前の・就学前の様子。幼児教育のイメージ。,"My son goes to preschool every morning.",息子は毎朝幼稚園に通っている。
b1-part4-0056,carton,カートン,厚紙製の箱カートン。ひと箱分の意味にも使う。,"A carton of milk sat on the table.",牛乳のパックがテーブルの上にあった。
b1-part4-0057,soothe,～をなだめる、和らげる,気持ちや痛みをなだめるイメージ。落ち着かせる・和らげる意味に。,"Warm tea can soothe a sore throat.",温かいお茶は喉の痛みを和らげることができる。
b1-part4-0058,unexpectedly,思いがけなく,「思いがけなく・不意に」を表す副詞。予想外を示す。,"The meeting ended unexpectedly.",会議は予期せず終わった。
b1-part4-0059,unwanted,要求されない,望まれていない・不要な様子。歓迎されないイメージ。,"They donated unwanted clothes to charity.",彼らは不要な衣類を慈善団体に寄付した。
b1-part4-0060,mule,ラバ,馬とロバの雑種ラバ。頑固者の比喩にも使う。,"The mule carried heavy bags.",ラバは重い荷物を運んだ。
b1-part4-0061,penny,セント銅貨,最小額の硬貨ペニー・セント銅貨。わずかな額を指す。,"He found a penny on the floor.",彼は床で1ペニー硬貨を見つけた。
b1-part4-0062,irritate,～をいらだたせる,神経を逆なでしいらだたせるイメージ。ひりつかせる意味にも。,"Smoke can irritate your eyes.",煙は目を刺激することがある。
b1-part4-0063,reef,礁,水面近くの岩や礁。暗礁を指す。,"The reef is home to many fish.",そのサンゴ礁は多くの魚の住処だ。
b1-part4-0064,patrol,巡回する、巡回,見回る巡回・パトロール。警邏するという動詞にも使う。,"Police patrol the streets at night.",警察は夜間に街を巡回している。
b1-part4-0065,inhale,吸い込む,息や煙を吸い込むイメージ。がつがつ食べる意味にも使う。,"Inhale deeply before you speak.",話す前に深く息を吸いなさい。
b1-part4-0066,steam,蒸気,水が沸いて出る蒸気。動力や、蒸すという動詞にも使う。,"Steam rose from the hot soup.",熱いスープから湯気が立ち上った。
b1-part4-0067,bull,雄牛,去勢しない雄牛。強気の相場や、大男の比喩にも使う。,"The bull stood in the field.",雄牛が野原に立っていた。
b1-part4-0068,gardening,園芸,草花を育てる園芸・庭仕事。ガーデニングを指す。,"Gardening is his favorite weekend hobby.",ガーデニングが彼の週末のお気に入りの趣味だ。
b1-part4-0069,isle,小島,小さな島・小島。詩的に島を指す。,"They visited a small isle.",彼らは小さな島を訪れた。
b1-part4-0070,accidentally,偶然に,「偶然に・うっかり」を表す副詞。意図しない様子を示す。,"I accidentally deleted the file.",誤ってファイルを削除してしまった。
b1-part4-0071,bandage,包帯、～に包帯を巻く,傷を覆う包帯。～に包帯を巻くという動詞にも使う。,"The nurse put a bandage on the cut.",看護師が傷口に包帯を巻いた。
b1-part4-0072,outweigh,～より重要である、上回る,重さや重要さで上回るイメージ。勝る意味で使う。,"The benefits outweigh the risks.",利益はリスクを上回る。
b1-part4-0073,handwriting,肉筆,手で書いた肉筆・筆跡。手書きを指す。,"Her handwriting is easy to read.",彼女の筆跡は読みやすい。
b1-part4-0074,stun,～を驚かせる、気絶させる,衝撃で驚かせるイメージ。気絶させる・ぼうぜんとさせる意味も。,"The news seemed to stun everyone.",そのニュースはみんなを驚かせたようだった。
b1-part4-0075,suffix,接尾辞,文法・語形成の用語。「接尾辞」として語や文の働きを表す。 ,"Add the suffix to the end of the word.",単語の末尾に接尾辞を加えなさい。
b1-part4-0076,allergic,アレルギー性の,アレルギーを起こす様子。ひどく嫌うの意味にも使う。,"I am allergic to cats.",私は猫アレルギーがある。
b1-part4-0077,likeness,似ていること,よく似ていること・類似。肖像・面影を指す。,"The portrait captured his likeness well.",その肖像画は彼の顔をよく捉えていた。
b1-part4-0078,bark,吠える、樹皮,犬の吠え声と木の樹皮を表す。文脈で意味が分かれる。 ,"The dog began to bark at the mailman.",犬が郵便配達員に向かって吠え始めた。
b1-part4-0079,fascinate,～を魅了する,心を強く引きつけ魅了するイメージ。うっとりさせる意味で使う。,"Space travel can fascinate children.",宇宙旅行は子どもたちを魅了することがある。
b1-part4-0080,mischief,いたずら、悪さ,悪気のないいたずら・悪さ。害・危害の意味にも使う。,"The children got into mischief after school.",子どもたちは放課後にいたずらをした。
b1-part4-0081,jewel,宝石,きらめく宝石・宝玉。貴重な人・物の比喩にも使う。,"The crown held a red jewel.",王冠には赤い宝石がはめ込まれていた。
b1-part4-0082,diver,水に飛び込む人,水に潜る人・潜水士。飛び込む選手を指す。,"The diver explored the coral reef.",ダイバーはサンゴ礁を探索した。
b1-part4-0083,giggle,くすくす笑う,抑えきれずくすくす笑うイメージ。忍び笑いを指す。,"The girls began to giggle.",女の子たちがクスクス笑い始めた。
b1-part4-0084,extinct,絶滅した,死に絶えた絶滅した様子。すたれた・活動を止めたの意味にも。,"The dinosaur is extinct.",恐竜は絶滅している。
b1-part4-0085,stubborn,頑固な,意地を張る頑固な様子。手ごわい・しつこいの意味にも使う。,"He is too stubborn to apologize.",彼は頑固すぎて謝れない。
b1-part4-0086,limp,足を引きずる、ぐにゃりとした,足を引きずって歩くイメージ。ぐにゃりとした・弱々しい意味も。,"He walked with a limp.",彼は足を引きずりながら歩いた。
b1-part4-0087,yoga,ヨガ,心身を整えるヨガ。呼吸と姿勢の修練を指す。,"She does yoga every morning.",彼女は毎朝ヨガをしている。
b1-part4-0088,sticky,べたべたした,べたべたくっつく様子。厄介な・蒸し暑いの意味にも使う。,"The table was sticky with juice.",テーブルがジュースでべたべたしていた。
b1-part4-0089,shiny,輝く,つやつや輝く様子。ぴかぴかのイメージ。,"Her shoes were shiny.",彼女の靴はぴかぴかだった。
b1-part4-0090,unpredictable,予測できない,先の読めない予測できない様子。気まぐれなイメージ。,"The weather is unpredictable.",天気は予測できない。
b1-part4-0091,nasty,不快な、意地悪な,実にいやな不快な様子。意地悪な・たちの悪いイメージ。,"He made a nasty comment.",彼は不快なコメントをした。
b1-part4-0092,lifelong,生涯の,一生涯続く様子。終生のイメージ。,"They became lifelong friends.",彼らは生涯の友となった。
b1-part4-0093,sunrise,日の出,太陽が昇る日の出。始まりの比喩にも使う。,"We watched the sunrise from the hill.",私たちは丘の上から日の出を眺めた。
b1-part4-0094,photocopy,～を写真複写する,原本を写真複写するイメージ。コピーをとる意味で使う。,"Please photocopy this page.",このページをコピーしてください。
b1-part4-0095,humorous,こっけいな,おかしみのあるこっけいな様子。ユーモアのあるイメージ。,"His humorous speech made us laugh.",彼のユーモラスなスピーチで私たちは笑った。
b1-part4-0096,remembrance,記憶、追悼,心にとどめる記憶。追悼・記念の意味にも使う。,"The ceremony was held in remembrance of the dead.",その式典は死者を偲んで行われた。
b1-part4-0097,phantom,幻、幽霊,実体のない幻・幽霊。まぼろしや、名ばかりのの意味にも使う。,"The phantom appeared in the old story.",古い物語に幽霊が現れた。
b1-part4-0098,thankful,感謝している,ありがたく思う・感謝している様子。ほっとしたイメージ。,"I am thankful for your help.",あなたの助けに感謝しています。
b1-part4-0099,paddle,櫂、こぐ,舟をこぐ櫂・パドル。水をかく・水遊びする動詞にも使う。,"Use a paddle to move the canoe.",パドルを使ってカヌーを動かしなさい。
b1-part4-0100,fortnight,2週間,「2週間」を表す語。期間の長さを表す。,"We stayed in London for a fortnight.",私たちはロンドンに2週間滞在した。
b1-part4-0101,incredibly,信じられないほど,「信じられないほど・非常に」を表す副詞。度合いの大きさを示す。,"The story was incredibly moving.",その話は非常に感動的だった。
b1-part4-0102,puppy,子犬,生まれて間もない子犬。生意気な若者の比喩にも使う。,"The puppy slept in a basket.",子犬はかごの中で眠った。
b1-part4-0103,nickname,あだ名,親しみを込めたあだ名・愛称。ニックネームを指す。,"Her nickname is Mimi.",彼女のニックネームはミミだ。
b1-part4-0104,gorgeous,豪華な、すばらしい,きらびやかで豪華な様子。すばらしい・美しいイメージ。,"She wore a gorgeous dress.",彼女は素敵なドレスを着ていた。
b1-part4-0105,fur,毛皮,動物の毛皮・柔毛。毛皮製品を指す。,"The cat's fur felt soft.",猫の毛は柔らかく感じた。
b1-part4-0106,mosquito,蚊,血を吸う虫の蚊。刺してかゆくする虫を指す。,"A mosquito bit my arm.",蚊が私の腕を刺した。
b1-part4-0107,luggage,手荷物,旅行の手荷物・かばん類。荷物を指す。,"My luggage was lost at the airport.",空港で荷物が紛失した。
b1-part4-0108,applaud,拍手する、称賛する,手をたたいて称賛するイメージ。拍手する・ほめる意味で使う。,"The audience began to applaud after the song.",歌が終わると観客が拍手し始めた。
b1-part4-0109,wildly,荒々しく、非常に,「荒々しく・むやみに」を表す副詞。激しさや程度を示す。,"The crowd cheered wildly.",観衆は熱狂的に歓声を上げた。
b1-part4-0110,narrate,～を語る,順を追って語るイメージ。物語る・ナレーションする意味で使う。,"She will narrate the documentary.",彼女はドキュメンタリーのナレーターを務める予定だ。
b1-part4-0111,written,書かれた、文書の,文字で書かれた・文書の様子。書面のイメージ。,"The written test took one hour.",筆記試験は1時間かかった。
b1-part4-0112,vowel,母音,文法・語形成の用語。「母音」として語や文の働きを表す。 ,"The letter A is a vowel.",文字Aは母音だ。
b1-part4-0113,motto,モットー,行動指針となるモットー・標語。座右の銘を指す。,"Our school motto is ''Never give up''.",私たちの学校のモットーは「絶対に諦めるな」だ。
b1-part4-0114,boldly,大胆に,「大胆に・思い切って」を表す副詞。度胸のよさを示す。,"She spoke boldly at the meeting.",彼女は会議で自信を持って発言した。
b1-part4-0115,astronomer,天文学者,天体を研究する天文学者。星の専門家を指す。,"The astronomer observed Jupiter through a telescope.",天文学者は望遠鏡で木星を観測した。
b1-part4-0116,terrific,すばらしい、ものすごい,「すばらしい」と「ものすごい」の両義。並外れたイメージ。,"That is terrific news.",それは素晴らしいニュースだ。
b1-part4-0117,annoyance,いらだち、迷惑,いらだち・迷惑。悩みの種を指す。,"He sighed in annoyance at the delay.",彼は遅延にいらいらしてため息をついた。
b1-part4-0118,calculator,計算者,計算に使う電卓・計算機。計算する人を指すこともある。,"Use a calculator to check the total.",電卓を使って合計を確認しなさい。
b1-part4-0119,elbow,ひじ,腕を曲げるひじ。ひじで押しのけるという動詞にも使う。,"He hit his elbow on the desk.",彼は机に肘をぶつけた。
b1-part4-0120,brightly,輝いて,「輝いて・明るく」を表す副詞。光や陽気さを示す。,"The stars shone brightly.",星が明るく輝いていた。
b1-part4-0121,courageous,勇気のある,恐れず立ち向かう勇気のある様子。果敢なイメージ。,"The courageous firefighter entered the burning house.",勇敢な消防士が燃える家に入った。
b1-part4-0122,vividly,あざやかに,「あざやかに・生き生きと」を表す副詞。鮮明さを示す。,"He vividly described the scene.",彼は場面を生き生きと描写した。
b1-part4-0123,anyhow,とにかく,「とにかく・いずれにせよ」を表す副詞。いいかげんにの意味にも。,"Anyhow, we arrived on time.",とにかく、私たちは時間通りに到着した。
b1-part4-0124,owing,～のために,原因・理由を示す語。owing toで「～のために」。 ,"The delay was owing to bad weather.",遅延は悪天候によるものだった。
b1-part4-0125,enjoyable,おもしろい,楽しく味わえるおもしろい様子。愉快なイメージ。,"The trip was enjoyable for everyone.",その旅行は皆にとって楽しいものだった。
b1-part4-0126,hasty,急いだ、軽率な,急いだ・あわてた様子。軽率な・せっかちなの意味にも使う。,"Do not make a hasty decision.",軽率な決断をしてはいけない。
b1-part4-0127,peanut,落花生,地中で実る落花生・ピーナッツ。ごくわずかの比喩にも使う。,"The cookie contains peanut butter.",そのクッキーにはピーナッツバターが入っている。
b1-part4-0128,warmly,暖かく、親切に,「暖かく・親切に」を表す副詞。温かさや心遣いを示す。,"She smiled warmly at the visitors.",彼女は来客に温かく微笑んだ。
b1-part4-0129,rearrange,～を並べ替える,順序や配置を並べ替えるイメージ。再調整する意味で使う。,"Please rearrange the desks.",机を並べ替えてください。
b1-part4-0130,necklace,首飾り,首にかける首飾り・ネックレスを指す語。,"She wore a silver necklace around her neck.",彼女は首に銀のネックレスをつけていた。
b1-part4-0131,rotten,腐った、ひどい,腐った様子。ひどい・堕落したの意味にも使う。,"Throw away the rotten apple.",腐ったリンゴを捨てなさい。
b1-part4-0132,humid,湿度の高い,湿り気の多い湿度の高い様子。蒸し暑いイメージ。,"The air was hot and humid.",空気は暑くて湿っていた。
b1-part4-0133,diving,潜水,水に潜る潜水・飛び込み。ダイビングを指す。,"Diving into shallow water is dangerous.",浅い水に飛び込むのは危険だ。
b1-part4-0134,smoker,喫煙者,タバコを吸う喫煙者。喫煙車両を指すこともある。,"The smoker stood outside the building.",喫煙者は建物の外に立っていた。
b1-part4-0135,nap,昼寝,短く眠る昼寝・うたた寝。ひと眠りを指す。,"She took a short nap.",彼女は短い昼寝をした。
b1-part4-0136,farmland,農地,作物を育てる農地。耕作地を指す。,"Farmland covers the valley.",農地が谷を覆っている。
b1-part4-0137,mend,～を修理する、よくなる,こわれた物を修理するイメージ。よくなる・改める意味にも使う。,"She can mend a torn shirt.",彼女は破れたシャツを繕うことができる。
b1-part4-0138,outdoors,屋外で,「屋外で・野外で」を表す語。戸外の様子を示す。,"We ate lunch outdoors.",私たちは屋外で昼食を食べた。
b1-part4-0139,boxing,ボクシング,拳で打ち合う競技ボクシングを指す語。,"He wore boxing gloves in the ring.",彼はリングでボクシンググローブをつけた。
b1-part4-0140,ecstasy,有頂天、恍惚,我を忘れる有頂天・恍惚。無我夢中を指す。,"She shouted in ecstasy when she won the prize.",彼女は賞を取って歓喜の叫びを上げた。
b1-part4-0141,gym,ジム、体育館,運動をするジム・体育館。体育の授業を指すこともある。,"I go to the gym after school.",私は放課後にジムに行く。
b1-part4-0142,caller,電話をかける人、訪問者,電話をかける人・訪問者。呼び出す人を指す。,"The caller left a message after the beep.",発信者はビープ音の後にメッセージを残した。
b1-part4-0143,hut,小屋,簡素な小屋。仮小屋・あばら家を指す。,"The fisherman lived in a small hut.",漁師は小さな小屋に住んでいた。
b1-part4-0144,rubbish,ごみ、くだらないこと,捨てるごみ・くず。くだらないことや、けなす動詞にも使う。,"Please throw the rubbish in the bin.",ゴミを箱に捨ててください。
b1-part4-0145,robot,ロボット,自動で働く機械ロボット。機械的に動く人の比喩にも使う。,"The robot cleaned the floor.",ロボットが床を掃除した。
b1-part4-0146,horrify,～をぞっとさせる,ぞっとさせるイメージ。強い嫌悪や恐怖を与える意味で使う。,"The violent scene may horrify viewers.",そのバイオレントなシーンは視聴者を恐怖に陥れるかもしれない。
b1-part4-0147,enthusiast,熱心な人,打ち込む熱心な人・愛好家。ファンを指す。,"He is a football enthusiast.",彼はサッカーに熱中している。
b1-part4-0148,motionless,動かない,少しも動かない様子。じっとしたイメージ。,"The bird stayed motionless.",鳥は身動きせず止まっていた。
b1-part4-0149,meditate,慎重に考える,じっくり慎重に考えるイメージ。瞑想する・もくろむ意味にも。,"She likes to meditate every morning.",彼女は毎朝瞑想するのが好きだ。
b1-part4-0150,runaway,逃げた、暴走した,制御を離れて逃げるイメージ。暴走した状態にも使う。 ,"The police found the runaway child.",警察は家出した子どもを見つけた。
b1-part4-0151,bent,曲がった、傾向,曲がった様子。名詞では好み・傾向を指す。,"The bent nail would not go into the board.",曲がった釘は板に刺さらなかった。
b1-part4-0152,swollen,腫れた、ふくらんだ,腫れてふくらんだ様子。増水した・思い上がったの意味にも使う。,"His ankle was swollen after the fall.",転倒後、彼の足首は腫れていた。
b1-part4-0153,stormy,嵐の、荒れた,嵐の・荒れ模様の様子。波乱に満ちたの意味にも使う。,"Stormy weather delayed the flight.",荒れた天気で飛行機が遅延した。
b1-part4-0154,bedside,寝床の側まくら元,寝床のそば・まくら元。病床のそばを指す。,"She kept a glass of water by her bedside.",彼女はベッドのそばに水のグラスを置いていた。
b1-part4-0155,strawberry,イチゴ,赤く甘い果実イチゴ。いちご色を指すこともある。,"She picked a ripe strawberry.",彼女は熟したイチゴを一つ摘んだ。
b1-part4-0156,qualified,資格のある、適任の,資格や条件を満たす様子。適任の・条件つきのの意味にも使う。,"She is qualified for the job.",彼女はその仕事に適任だ。
b1-part4-0157,frost,霜,地表に降りる霜。冷淡さや、凍らせるという動詞にも使う。,"Frost covered the grass.",霜が草を覆った。
b1-part4-0158,wither,しぼむ、衰える,草花がしぼみ枯れるイメージ。衰える・しなびる意味にも使う。,"Flowers wither without water.",花は水がないとしおれる。
b1-part4-0159,northeast,北東,北と東の間の方角、北東。,"The wind blew from the northeast.",北東から風が吹いた。
b1-part4-0160,retrospect,回想、振り返り,過ぎたことを振り返る回想・回顧。過去への省みを指す。,"In retrospect, it was a mistake.",振り返ってみると、それは間違いだった。
b1-part4-0161,anxiously,不安そうに、切望して,「不安そうに・切望して」を表す副詞。気がかりな様子を示す。,"She waited anxiously for the results.",彼女は結果を不安げに待った。
b1-part4-0162,devastating,荒廃させる,徹底的に打ちのめす様子。壊滅的な・痛烈なイメージ。,"The fire had a devastating effect.",火事は壊滅的な影響をもたらした。
b1-part4-0163,waterfall,滝,高い所から落ちる滝。流れ落ちる水を指す。,"Water splashed against the rocks below the waterfall.",滝の下の岩に水が打ちつけた。
b1-part4-0164,magician,魔法使い,魔法を使う魔法使い・手品師を指す語。,"The magician pulled a coin from behind the child's ear.",手品師は子どもの耳の後ろからコインを取り出した。
b1-part4-0165,tornado,竜巻,激しく渦巻く竜巻。荒れ狂うものの比喩にも使う。,"A tornado damaged the town.",竜巻が町に被害をもたらした。
b1-part4-0166,stunning,見事な、ぼう然とさせる,目を奪うほど見事な様子。ぼう然とさせる・衝撃的なイメージ。,"She wore a stunning dress to the ceremony.",彼女は式典に向けて素晴らしいドレスを着た。
b1-part4-0167,parrot,オウム,言葉をまねる鳥オウム。おうむ返しにする動詞にも使う。,"The parrot repeated my words.",オウムが私の言葉を繰り返した。
b1-part4-0168,trustworthy,信頼できる,信頼できる・頼りになる様子。誠実なイメージ。,"She is a trustworthy friend.",彼女は信頼できる友人だ。
b1-part4-0169,emperor,皇帝,帝国を治める皇帝。天皇を指すこともある。,"The emperor ruled the empire.",皇帝が帝国を統治した。
b1-part4-0170,empire,帝国,皇帝が治める帝国。巨大な支配網・企業帝国を指す。,"The Roman Empire was powerful.",ローマ帝国は強大だった。
b1-part4-0171,diligent,勤勉な,こつこつ励む勤勉な様子。念入りなイメージ。,"The diligent student reviewed every lesson.",勤勉な生徒はすべての授業を復習した。
b1-part4-0172,fright,恐怖,突然の恐怖・驚き。ぎょっとする様子を指す。,"The sudden noise gave me a fright.",突然の騒音で私は驚いた。
b1-part4-0173,adverb,副詞,文法・語形成の用語。「副詞」として語や文の働きを表す。 ,"An adverb can modify a verb.",副詞は動詞を修飾することができる。
b1-part4-0174,spinach,ホウレンソウ,緑の葉物野菜ホウレンソウ。栄養豊富な菜を指す。,"Spinach is rich in iron.",ほうれん草は鉄分が豊富だ。
b1-part4-0175,dangerously,危険なほどに,「危険なほどに」を表す副詞。あやういほどの程度を示す。,"He drove dangerously fast.",彼は危険なほど速く運転した。
b1-part4-0176,wasteful,無駄の多い,むだの多い・不経済な様子。浪費するイメージ。,"Leaving the lights on is wasteful.",電気をつけっぱなしにするのは無駄だ。
b1-part4-0177,sophomore,2年生,大学・高校の2年生。中堅の意味にも使う。,"The sophomore helped a lost visitor.",2年生の学生が迷った訪問者を助けた。
b1-part4-0178,awesome,すばらしい、畏敬の念を起こす,畏敬の念を起こす様子。すごい・すばらしいの意味にも使う。,"The awesome waterfall thundered below us.",その素晴らしい滝が私たちの下で轟いた。
