id,english,japanese,detail,sample,sample-jpn
a2-part4-0036,remove,～を取り去る,取り除き移すイメージ。解任する・引っ越す意味にも使う。,"Use soap to remove the stain from the shirt.",石鹸を使ってシャツのシミを取り除いてください。
a2-part4-0034,institute,～を設ける,学会・研究所。制度を設ける・始めるという動詞にも使う。,"The school will institute a new policy.",学校は新しい方針を設けることになる。
a2-part5-0185,border,境界、国境,二つを分ける境界・国境。縁取りや、接する動詞にも使う。,"They crossed the border at night.",彼らは夜中に国境を越えた。
a2-part6-0068,obviously,明らかに,「明らかに・言うまでもなく」を表す副詞。自明さを示す。,"Obviously, the road is closed.",明らかに、道路は閉鎖されている。
a2-part5-0044,ensure,～を保証する,確実にするイメージ。保証する・安全にする意味にも使う。,"Check the lock to ensure safety.",安全のためにロックを確認してください。
a2-part5-0016,nuclear,核の,原子核の・核兵器の様子。中心となるの意味にも使う。,"The country built a nuclear power plant.",その国は原子力発電所を建設した。
a2-part7-0039,victory,勝利,戦いや競技での勝利。勝ちを指す。,"The team celebrated its victory.",チームは勝利を祝った。
a2-part5-0023,entry,入ること,中へ入ること・入場。記入項目や、参加者を指す。,"Please fill in every entry on the form.",フォームのすべての欄を記入してください。
a2-part3-0167,grant,認める、補助金,願いを認めて与える感覚。助成金・許可の意味にもなる。意味は「認める」・「補助金」などに分かれる。 ,"The university gave her a research grant.",大学は彼女に研究助成金を与えた。
a2-part5-0173,pure,純粋な,混じり気のない純粋な様子。清らかな・まったくのの意味にも。,"The mountain stream carried pure, cold water.",山の小川は純粋で冷たい水を運んでいた。
a2-part7-0007,launch,始める、打ち上げる,勢いよく始める感覚。打ち上げる・新商品を出す意味にも。 ,"The company will launch a new product.",その会社は新製品を発売する。
a2-part7-0057,update,～を最新のものにする,最新の状態にするイメージ。更新や、最新情報という名詞にも。,"Please update the software tonight.",今夜ソフトウェアを更新してください。
a2-part4-0001,administration,行政、管理,動作・性質を名詞化した語。「行政」という概念や結果を表す。 ,"The administration changed the school rules.",学校行政が校則を変更した。
a2-part1-0048,classic,古典的な、定番の,手本となる古典的な様子。定番の・典型的なや、名作の意味にも。,"This novel is a classic of English literature.",この小説は英文学の古典だ。
a2-part5-0029,criminal,犯罪の,罪に関わる犯罪の様子。名詞では犯人を指す。,"The police investigated criminal activity.",警察は犯罪行為を捜査した。
a2-part4-0147,cultural,文化的な,文化に関する様子。教養の・文化的なイメージ。,"The festival celebrates cultural traditions.",そのお祭りは文化的な伝統を祝うものだ。
a2-part4-0069,failure,失敗,うまくいかない失敗。故障や、怠ることの意味にも使う。,"Failure can teach us important lessons.",失敗は重要な教訓を教えてくれることがある。
a2-part4-0135,foundation,基礎、設立,動作・性質を名詞化した語。「基礎」という概念や結果を表す。 ,"Trust is the foundation of friendship.",信頼は友情の基盤だ。
a2-part4-0139,initial,最初の,いちばん初めの・最初の様子。名前の頭文字を指すこともある。,"The initial plan failed.",最初の計画は失敗した。
a2-part7-0170,massive,大きくて重い,大きくて重い・大規模な様子。どっしりしたイメージ。,"A massive rock blocked the road.",大きな岩が道を塞いでいた。
a2-part4-0173,session,会議,動作・性質を名詞化した語。「会議」という概念や結果を表す。 ,"The training session lasted two hours.",研修は二時間続いた。
a2-part5-0065,slightly,わずかに,「わずかに・少し」を表す副詞。程度の小ささを示す。,"The price rose slightly.",価格が少し上がった。
a2-part6-0038,violence,暴力,動作・性質を名詞化した語。「暴力」という概念や結果を表す。 ,"The city launched a campaign against violence.",市は暴力に反対するキャンペーンを始めた。
a2-part6-0109,climate,気候,その地の気候・風土。世の中の風潮の意味にも使う。,"The climate is mild here.",ここは気候が穏やかだ。
a2-part2-0096,ending,終わり,動作を名詞・形容詞化した語。「終わり」場面や状態を表す。 ,"The ending surprised everyone.",結末は皆を驚かせた。
a2-part4-0052,equal,等しい,大きさや価値が等しい様子。匹敵するという動詞にも使う。,"The two teams had equal scores.",二つのチームは同じ得点だった。
a2-part1-0108,planet,惑星,恒星の周りを回る惑星。天体の一つを指す。,"Earth is a planet.",地球は惑星だ。
a2-part5-0037,religion,宗教,神仏を信じる宗教。信仰・信条を指す。,"Religion plays an important role in society.",宗教は社会において重要な役割を果たしている。
a2-part1-0014,split,～を縦に割る,一つを分ける動き。割れる・分裂する・費用を分担する意味にも。 ,"Split the bill equally.",請求書を均等に割り勘する。
a2-part7-0183,tiny,とても小さい,非常に小さいイメージ。little より強意で、サイズや量の小ささを表す形容詞。,"A tiny bird sat on the branch.",小さな鳥が枝に止まっていた。
a2-part4-0019,appeal,訴える,心や相手に訴える感覚。魅力・上訴の意味にも広がる。 ,"The charity made an appeal for donations.",その慈善団体は寄付を呼びかけた。
a2-part4-0161,command,～を命令する,上から命じるイメージ。支配・眺望や、指揮という名詞にも。,"The officer gave a clear command.",警官が明確な命令を出した。
a2-part4-0122,device,装置、工夫,工夫された装置・機器。方策・図案の意味にも使う。,"The device measures air pressure.",その装置は気圧を測定する。
a2-part4-0098,presence,存在、出席,動作・性質を名詞化した語。「存在」という概念や結果を表す。 ,"Her presence made the room feel calmer.",彼女がいるだけで部屋の雰囲気が落ち着いた。
a2-part6-0005,wing,翼,鳥や機体の翼・羽。建物の翼(棟)や、政党の派を指す。,"The bird spread its wing.",鳥が翼を広げた。
a2-part4-0156,minimum,最小限,これ以上下げられない最小限。最低限のイメージ。,"The minimum age is eighteen.",最低年齢は十八歳だ。
a2-part1-0060,blame,～を非難する,失敗や責任を相手に向ける感覚。責める・責任を負わせる意味。 ,"Do not blame others for your mistake.",自分のミスを他人のせいにしないで。
a2-part5-0047,entirely,全く,「まったく・完全に」を表す副詞。全面的であることを示す。,"The story is entirely true.",その話は完全に事実だ。
a2-part6-0006,hang,～を掛ける,つるして掛けるイメージ。垂れ下がる・絞首刑にする意味にも。,"Hang your coat by the door.",コートをドアのそばにかけてください。
a2-part4-0169,regional,地方の,その地方の・地域の様子。局地的なイメージ。,"The regional office handles local sales.",地方の事務所が地元の販売を担当する。
a2-part1-0111,salt,塩,味つけに使う塩。塩気や、塩漬けにするという動詞にも使う。,"She added salt to the meal.",彼女は料理に塩を加えた。
a2-part5-0091,teaching,教えること,動作を名詞・形容詞化した語。「教える」場面や状態を表す。 ,"Teaching requires patience.",教えることには忍耐が必要だ。
a2-add1-0065,PC,パソコン,個人用のコンピュータPC。personal computerの略。,"I work on my PC every day.",私は毎日パソコンで仕事をする。
a2-part4-0004,transfer,～を移す,別の所へ移すイメージ。乗り換え・異動や、譲渡する意味も。,"Transfer the money to this account.",このアカウントにお金を振り込んでください。
a2-part1-0054,somewhere,どこかに,「どこかに」を表す副詞。不特定の場所を示す。,"I left my keys somewhere in this room.",この部屋のどこかに鍵を置き忘れた。
a2-part1-0049,advanced,上級の、進んだ,段階の進んだ上級の様子。先進的な・高度なの意味にも使う。,"She takes an advanced math class.",彼女は上級数学のクラスを受けている。
a2-part1-0074,anywhere,どこへでも、どこかへ,「どこへでも・どこかへ」を表す副詞。任意の場所を示す。,"You can sit anywhere you like.",どこでも好きな場所に座っていいよ。
a2-part4-0035,bond,絆、債券,人を結ぶ絆。債券・接着や、接合するという動詞にも使う。,"There is a strong bond between them.",彼らの間には強い絆がある。
a2-part4-0056,capacity,収容力,動作・性質を名詞化した語。「収容力」という概念や結果を表す。 ,"The hall has a capacity of 500 people.",ホールは五百人収容できる。
a2-part4-0076,engineering,工学,動作を名詞・形容詞化した語。「工学」場面や状態を表す。 ,"Engineering requires careful planning.",工学には慎重な計画が必要だ。
a2-part5-0009,governor,知事,州や地方を治める知事。長官・理事を指すこともある。,"The governor signed the new law.",知事が新しい法律に署名した。
a2-part1-0070,illegal,不法の,法に反する不法の様子。違法な・禁じられたイメージ。,"It is illegal to park in front of a fire station.",消防署の前に駐車するのは違法だ。
a2-part5-0182,leadership,指導者の地位,動作・性質を名詞化した語。「指導者の地位」という概念や結果を表す。 ,"Strong leadership kept the team calm.",強いリーダーシップがチームを落ち着かせた。
a2-part6-0051,mile,マイル,約1.6kmの距離の単位マイル。長い隔たりの比喩にも使う。,"We walked one mile.",私たちは一マイル歩いた。
a2-add1-0021,connection,つながり、関係、接続,物事や人のつながり・関係。回線や乗り継ぎの接続を指す。,"There is a connection between the two events.",二つの出来事にはつながりがある。
a2-part5-0128,minor,小さいほうの、未成年,あまり重要でない小さい様子。未成年や、短調を指す。,"It was only a minor problem.",ほんの些細な問題だった。
a2-part4-0124,secure,安定した,ぐらつかず安定した様子。確保する・固定するという動詞にも。,"We need to secure the door before leaving.",出発する前にドアをしっかり施錠する必要がある。
a2-part1-0072,talent,才能,生まれ持った才能。才能ある人や、芸能人を指すこともある。,"She has a talent for music.",彼女には音楽の才能がある。
a2-part1-0169,upset,動揺した、～をひっくり返す,「動揺した」という動きや変化を表す語。人・物の状態変化にも使う。「ひっくり返す」の意味もある。 ,"She looked upset after the call.",電話の後、彼女は落ち込んでいるように見えた。
a2-add1-0009,behavior,行動、ふるまい,人や動物のふるまい・行動。物の作用にも使う。米式つづり。,"His behavior surprised everyone.",彼のふるまいは皆を驚かせた。
a2-part2-0077,chat,雑談,気軽な雑談・おしゃべり。ネットのチャットを指すこともある。,"We had a quick chat after class.",授業の後、短い雑談をした。
a2-part5-0199,suddenly,突然に,「突然に・急に」を表す副詞。不意の出来事を示す。,"The lights suddenly went out.",突然電気が消えた。
a2-part6-0199,tank,タンク,液体をためるタンク。戦車や、失敗する俗語にも使う。,"The tank rolled across the battlefield.",戦車が戦場を横切って進んだ。
a2-part4-0186,tend,傾向がある,ある方向に向かいやすい感覚。習慣・傾向を表す動詞。 ,"Children tend to learn languages quickly.",子供は言語を早く習得する傾向がある。
a2-part5-0170,vision,視力,ものを見る視力。将来像・幻・洞察力を指す。,"She has a clear vision for the company.",彼女は会社に対して明確なビジョンを持っている。
a2-part5-0069,cycle,周期,輪のように繰り返す流れ。周期・自転車にも使う。 ,"The life cycle of a butterfly has four stages.",蝶の一生は四つの段階がある。
a2-part4-0163,advance,～を前進させる,前へ進めるイメージ。進歩・前払いや、事前のの意味にも使う。,"The army began to advance at dawn.",軍は夜明けに前進を開始した。
a2-part5-0195,crisis,重大な事態,重大な岐路・危機。峠・急場を指す。,"The company faced a financial crisis.",その会社は財政危機に直面した。
a2-part5-0014,finance,財政,お金を管理・調達する感覚。財政・金融の意味で使う。 ,"The bank will finance the project.",銀行がそのプロジェクトに融資する。
a2-part2-0120,journey,旅行,目的地への旅・旅行。長い道のりの比喩にも使う。,"The journey took three days by train.",旅は電車で3日かかった。
a2-part3-0141,measure,～を測る、手段,大きさを測るイメージ。基準・寸法・対策という名詞にも。,"Measure the distance with a ruler.",定規で距離を測ってください。
a2-part4-0138,signal,信号,合図を送る信号。前兆や、合図するという動詞にも使う。,"The traffic signal turned green.",交通信号が青になった。
a2-part6-0074,aside,脇に、別に,「脇に・別にして」を表す副詞。わきへ寄せる様子を示す。,"She stepped aside to let him pass.",彼女は彼を通すために脇にのいた。
a2-part5-0064,stream,小川,流れる小川。流れや、次々と続くという動詞にも使う。,"A clear stream ran through the forest.",澄んだ川が森の中を流れていた。
a2-add1-0027,download,ダウンロードする,ネットから自分の機器へデータを取り込む動詞。落として保存する。,"I downloaded the app on my phone.",私はスマホにそのアプリをダウンロードした。
a2-part2-0109,fantastic,素晴らしい、空想的な,すばらしい・空想的な様子。とても大きい・非現実的な意味にも。,"The fireworks were fantastic.",花火は素晴らしかった。
a2-part2-0002,golf,ゴルフ,クラブでボールを打つ球技のゴルフ。,"He plays golf every Sunday.",彼は毎週日曜日にゴルフをする。
a2-part7-0058,prize,賞,功績にあたえる賞。貴重な・大切にする動詞にも使う。,"She won first prize.",彼女は1位を獲得した。
a2-part6-0010,democratic,民主主義の,民主主義の様子。平等で開かれたイメージ。,"They held a democratic election.",彼らは民主的な選挙を行った。
a2-part4-0038,desire,強く望む、欲求,強く望むイメージ。名詞では欲求・願望を指す。,"She has a strong desire to travel.",彼女には旅行したいという強い欲求がある。
a2-part7-0021,guilty,罪を犯した,罪を犯した・後ろめたい様子。有罪のイメージ。,"The jury found him guilty.",陪審員は彼を有罪と判断した。
a2-part5-0053,medium,媒体、中間,伝達の媒体・手段。中間の・並のや、霊媒を指すこともある。,"Radio is a useful medium for news.",ラジオはニュースを伝えるのに便利な媒体だ。
a2-part6-0026,unable,～できない,「～できない」という状態を表す語。能力や条件の欠如を示す。,"The child was unable to open the heavy door.",その子供は重いドアを開けることができなかった。
a2-add1-0032,favor,親切、好意、賛成,相手のためにする親切・好意。ひいきや、賛成の意味にも。米式つづり。,"Could you do me a favor?",お願いを聞いてもらえますか。
a2-part5-0036,aim,ねらう、目的,的をねらうイメージ。目指す・目的という名詞にも使う。,"Her aim was to become a doctor.",彼女の目標は医師になることだった。
a2-part7-0048,platform,プラットフォーム、壇,人や物を載せる台・壇。駅のホームや、政策の綱領を指す。,"A sign pointed toward the platform.",標識がホームの方向を指していた。
a2-part4-0143,internal,内側の,内側の・内部の様子。国内の・体内のの意味にも使う。,"The company found an internal error.",会社は内部エラーを発見した。
a2-part5-0196,obvious,明白な,一目で分かる明白な様子。見えすいたの意味にも使う。,"It was obvious from the smoke that something was burning.",煙から何かが燃えていることは明らかだった。
a2-part1-0189,quit,～をやめる,続けていたことをやめる感覚。仕事を辞める場面にも使う。 ,"He decided to quit smoking.",彼は禁煙することにした。
a2-part4-0192,shift,～を移し替える,位置や状態をずらす感覚。勤務シフトの意味も重要。 ,"Please shift the chair to the left.",椅子を左に移動してください。
a2-part2-0158,stadium,競技場,観客席を備えた競技場。スタジアムを指す。,"Fans filled the stadium before the soccer match.",ファンはサッカーの試合前にスタジアムを埋め尽くした。
a2-part7-0010,surgery,手術,体を切開する手術。外科や、診療所を指すこともある。,"She needed surgery after the accident.",彼女は事故の後に手術が必要だった。
a2-part6-0056,switch,スイッチ、切り替える,切り替える感覚。スイッチ装置・変更の動作に使う。 ,"Turn off the light switch.",照明のスイッチを切ってください。
a2-part6-0030,threat,脅し,危害をほのめかす脅し。脅威・恐れの意味にも使う。,"The storm was a threat to the village.",その嵐は村にとって脅威だった。
a2-part3-0061,worried,心配そうな,気がかりで心配そうな様子。不安なイメージ。,"She looked worried about the exam.",彼女は試験のことを心配そうに見えた。
a2-part4-0010,affect,～に影響する,影響を及ぼすイメージ。心を動かす・～のふりをする意味にも。,"Weather can affect your mood.",天気は気分に影響することがある。
a2-part5-0118,identity,同一であること,動作・性質を名詞化した語。「同一である」という概念や結果を表す。 ,"The passport proves his identity.",パスポートが彼の身元を証明する。
a2-part4-0017,industrial,産業の,産業・工業に関する様子。工業化されたイメージ。,"The town has a large industrial area.",その町には大きな工業地帯がある。
a2-part7-0192,loud,大きな音の,音が大きい・騒々しい様子。派手な・けばけばしい意味にも。,"A loud bell echoed through the hall.",大きなベルの音がホールに響き渡った。
a2-part3-0200,maintain,～を維持する,良い状態を保つイメージ。主張する・扶養する意味にも使う。,"Exercise helps maintain good health.",運動は健康の維持に役立つ。
a2-part5-0102,numerous,非常に多い,数え切れないほど多い様子。おびただしいイメージ。,"Numerous birds gathered by the lake.",多数の鳥が湖のほとりに集まった。
a2-part3-0114,surprised,驚いた,思いがけず驚いた様子。びっくりしたイメージ。,"She was surprised by the gift.",彼女はプレゼントに驚いた。
a2-part2-0183,grace,優雅さ,上品でしなやかな優雅さ。恵み・猶予の意味にも使う。,"She moved with grace.",彼女は優雅に動いた。
a2-part4-0157,transport,～を輸送する,遠くへ輸送するイメージ。運送や、うっとりさせる意味にも。,"The truck will transport the equipment to the site.",トラックが現場に機材を輸送する。
a2-part6-0029,alcohol,アルコール,酔いを生むアルコール。酒類を指すこともある。,"Alcohol is not allowed at school.",学校ではアルコールは禁止されている。
a2-part6-0013,capable,能力がある,能力があり実行できる感覚。be capable ofでよく使う。 ,"She is a capable assistant.",彼女は有能なアシスタントだ。
a2-part5-0092,largely,主として,「主として・大部分は」を表す副詞。大きな割合を示す。,"The plan was largely successful.",その計画はおおむね成功した。
a2-part4-0152,conflict,争い,対立し合う争い・衝突。矛盾や、対立するという動詞にも使う。,"The conflict lasted for years.",その紛争は何年も続いた。
a2-part5-0043,depth,深さ,表から底までの深さ。奥深さ・濃さの意味にも使う。,"The lake's depth surprised us.",湖の深さに驚いた。
a2-part5-0130,properly,適切に,「適切に・きちんと」を表す副詞。正しいやり方を示す。,"Please close the door properly.",ドアをきちんと閉めてください。
a2-part6-0025,afford,～する余裕がある,金銭・時間の余裕があり可能になる感覚。can affordで重要。 ,"I cannot afford a new car.",私には新しい車を買う余裕がない。
a2-part4-0022,assume,～を当然のことと思う,当然と思い込むイメージ。引き受ける・装う意味にも使う。,"Do not assume everyone agrees.",全員が同意していると思い込んではいけない。
a2-part6-0177,emotional,感情の,感情に関わる・感情的な様子。感動的なの意味にも使う。,"She became emotional during the farewell speech.",彼女は別れのスピーチ中に感情的になった。
a2-part4-0151,historical,歴史の,歴史に関する様子。史実に基づくイメージ。,"We visited a historical building.",私たちは歴史的な建物を訪れた。
a2-part6-0039,extreme,極度の,度を越した極度の様子。極端な・過激なや、極限を指す。,"Extreme heat can be dangerous.",極度の暑さは危険になりうる。
a2-part4-0109,maximum,最大限,これ以上ない最大限・最大値。最高のイメージ。,"The maximum speed is eighty kilometers.",最高速度は時速八十キロメートルだ。
a2-part5-0134,reserve,予約する、取っておく,「予約する」という動きや変化を表す語。人・物の状態変化にも使う。「取っておく」の意味もある。 ,"Please reserve a table for two at the restaurant.",レストランに二名で席を予約してください。
a2-part1-0026,apartment,アパート,集合住宅の一室アパート。賃貸の住まいを指す。,"The apartment was small but comfortable.",アパートは狭いが快適だった。
