id,english,japanese,detail,sample,sample-jpn
a2-part1-0156,blanket,毛布,体を覆う毛布。一面を覆うものや、全面的なの意味にも使う。,"Put a warm blanket on the bed.",ベッドに温かい毛布をかけてください。
a2-part3-0072,cab,タクシー,客を運ぶタクシー。トラックなどの運転席を指すこともある。,"We took a cab to the hotel.",私たちはタクシーでホテルに向かった。
a2-part7-0105,exploration,探検,動作・性質を名詞化した語。「探検」という概念や結果を表す。 ,"Space exploration requires huge investment.",宇宙探査には莫大な投資が必要だ。
a2-add1-0010,blonde,金髪の、金髪の女性,金色の髪の様子。金髪の女性を指す名詞にもなる。,"She has long blonde hair.",彼女は長い金髪をしている。
a2-part7-0164,companion,仲間,行動を共にする仲間・連れ。付き添いや、手引書を指す。,"My dog is a loyal companion.",私の犬は忠実な仲間だ。
a2-part1-0199,pity,哀れみ、残念なこと,動作・性質を名詞化した語。「哀れみ」という概念や結果を表す。 ,"She felt pity for the injured bird.",彼女は傷ついた鳥をかわいそうに思った。
a2-part6-0044,publisher,出版業者,本を世に出す出版業者。発行者・出版社を指す。,"The publisher released the novel in paperback.",その出版社は小説を文庫版でリリースした。
a2-part7-0122,compromise,妥協,互いに譲り合う感覚。妥協案、危険にさらす意味もある。 ,"They reached a compromise.",彼らは妥協点に達した。
a2-part6-0124,unemployment,失業,職のない失業。失業状態・失業率を指す。,"Unemployment rose after the factory closed.",工場が閉鎖した後、失業率が上がった。
a2-part1-0064,convenient,便利な,都合がよく便利な様子。手近な・扱いやすいイメージ。,"The convenient location saved time.",便利な立地のおかげで時間を節約できた。
a2-part5-0139,differ,違う,互いに異なるイメージ。意見が食い違う意味にも使う。,"These two plans differ in cost.",この二つの計画はコストが異なる。
a2-part1-0149,earthquake,地震,大地が揺れる地震。大変動の比喩にも使う。,"The earthquake shook the buildings.",地震が建物を揺らした。
a2-part1-0099,flour,小麦粉,パンなどに使う小麦粉。ひいた粉を指す。,"Flour covered the kitchen counter.",小麦粉がキッチンのカウンターを覆っていた。
a2-part6-0134,insist,～と強く主張する,曲げずに強く主張するイメージ。せがむ・言い張る意味にも。,"He will insist on paying the bill.",彼は会計を払うと言い張るだろう。
a2-part7-0119,pause,小休止,少し止まる小休止・間。一時停止するという動詞にも使う。,"There was a long pause in the conversation.",会話の中に長い沈黙があった。
a2-part5-0194,reject,～を断る,受け入れず退けるイメージ。はねつける・不合格品を指す。,"The editor may reject the article.",編集者はその記事を却下するかもしれない。
a2-part6-0118,acknowledge,～を認める,事実だと認めるイメージ。感謝・受領を知らせる意味も。,"She refused to acknowledge her mistake.",彼女は自分の過ちを認めることを拒否した。
a2-part1-0142,slice,薄切り、一枚,薄く切った一切れ。部分・分け前や、薄く切る動詞にも使う。,"She ate a slice of pizza.",彼女はピザを一切れ食べた。
a2-part1-0197,disagree,一致しない,意見が食い違うイメージ。反対する・体に合わない意味にも使う。,"I disagree with your opinion.",あなたの意見には同意できない。
a2-part4-0016,observe,～を観察する,注意深く観察するイメージ。気づく・述べる・守る意味にも。,"Scientists observe the stars at night.",科学者たちは夜に星を観察する。
a2-add1-0086,teenager,10代の若者,13歳から19歳の10代の若者。ティーンエイジャーを指す。,"The band is popular with teenagers.",そのバンドは10代に人気だ。
a2-part2-0057,unhappy,悲しい,満たされず悲しい様子。不満な・不運なの意味にも使う。,"She was unhappy with the result.",彼女は結果に不満だった。
a2-part5-0038,declare,～を宣言する,公にはっきり宣言するイメージ。断言する・申告する意味にも。,"The judge will declare the result.",裁判官が結果を宣言する。
a2-part1-0081,unnecessary,必要のない,なくてもよい必要のない様子。余計な・不要なイメージ。,"Do not make unnecessary noise.",不必要な騒音を立てないでください。
a2-part6-0022,diameter,直径,円を二分する直径。太さを指すこともある。,"The diameter of the circle is ten centimeters.",円の直径は十センチメートルだ。
a2-part2-0051,elephant,ゾウ,鼻の長い大型動物ゾウ。巨大なものの象徴にも使う。,"The elephant moved slowly.",象はゆっくり動いた。
a2-part5-0145,inspection,検査,動作・性質を名詞化した語。「検査」という概念や結果を表す。 ,"The car passed its safety inspection.",その車は安全検査に合格した。
a2-part2-0196,someday,いつか,「いつか・そのうち」を表す語。未来の不定の日を示す。,"Someday I want to visit Canada.",いつかカナダを訪れたい。
a2-part3-0106,fridge,冷蔵庫,食品を冷やす冷蔵庫。refrigeratorの略。,"Put the juice in the fridge.",ジュースを冷蔵庫に入れておいてください。
a2-part7-0146,stir,～をかき混ぜる,ぐるぐるかき混ぜるイメージ。動かす・かき立てる・騒ぎを指す。,"Stir the soup with a spoon.",スープをスプーンでかき混ぜてください。
a2-part6-0085,adapt,～を適応させる,状況に合わせて適応させるイメージ。改造・脚色する意味も。,"Animals adapt to their environment.",動物は環境に適応する。
a2-part2-0144,hike,ハイキングする,山野を歩くハイキング。値段を引き上げる意味にも使う。,"We went on a hike in the mountains.",山にハイキングに行った。
a2-part5-0191,phenomenon,現象,目に見える現象。並外れた人・物の意味にも使う。,"A rainbow is a natural phenomenon.",虹は自然現象だ。
a2-part6-0138,profession,専門職,動作・性質を名詞化した語。「専門職」という概念や結果を表す。 ,"Teaching is a respected profession.",教えることは尊重される職業だ。
a2-part7-0172,protective,保護の,危険から守る保護の様子。かばう・防御のイメージ。,"Wear protective glasses.",保護メガネを着用してください。
a2-part4-0141,quantity,量,動作・性質を名詞化した語。「量」という概念や結果を表す。 ,"Measure the quantity of water carefully.",水の量を丁寧に測ってください。
a2-part6-0096,separation,分離,動作・性質を名詞化した語。「分離」という概念や結果を表す。 ,"The separation of trash helps recycling.",ゴミの分別はリサイクルに役立つ。
a2-part7-0015,sponsor,スポンサー、後援者,資金を出す後援者・スポンサー。保証人や、後援する動詞にも。,"The sponsor paid for the team's new uniforms.",スポンサーがチームの新しいユニフォームの費用を払った。
a2-add1-0089,washing-up,皿洗い、食器洗い,食後の皿洗い・食器洗い。汚れた食器を洗うことを指す。主に英。,"I'll do the washing-up after dinner.",夕食後に私が皿洗いをします。
a2-part7-0195,nutrition,栄養,動作・性質を名詞化した語。「栄養」という概念や結果を表す。 ,"Good nutrition is important for children.",良い栄養は子どもたちにとって重要だ。
a2-part2-0091,ankle,足首,足と脚をつなぐ足首。くるぶしを指す。,"He injured his ankle during practice.",彼は練習中に足首を痛めた。
a2-part7-0018,curriculum,教科課程,学ぶ内容を組んだ教科課程。カリキュラムを指す。,"The school changed its curriculum.",学校はカリキュラムを変更した。
a2-part1-0154,harvest,収穫,作物の収穫・取り入れ。成果や、刈り入れる動詞にも使う。,"Farmers harvest rice in autumn.",農家は秋に稲を収穫する。
a2-part7-0046,mathematics,数学,数や量を扱う数学。計算・演算を指す。,"Mathematics helps engineers design bridges.",数学はエンジニアが橋を設計するのに役立つ。
a2-part5-0095,mineral,無機物,岩石に含まれる鉱物・無機物。ミネラルを指す。,"Iron is an important mineral.",鉄は重要なミネラルだ。
a2-part7-0096,scholarship,奨学金,動作・性質を名詞化した語。「奨学金」という概念や結果を表す。 ,"He won a scholarship to study abroad.",彼は海外留学の奨学金を獲得した。
a2-part1-0130,fare,料金,交通機関の料金・運賃。食事や、やっていくという動詞にも使う。,"The bus fare increased this month.",今月、バス料金が上がった。
a2-part2-0165,steak,ステーキ,厚切りの焼き肉ステーキ。切り身を指す。,"He ordered steak for dinner.",彼は夕食にステーキを注文した。
a2-part2-0018,kindly,親切に,「親切に・優しく」を表す副詞。どうぞの丁寧表現にも使う。,"The nurse spoke kindly to the patient.",看護師は患者に優しく話しかけた。
a2-part7-0136,rational,道理にかなった,理にかなった・理性的な様子。合理的なイメージ。,"We need a rational explanation for the decision.",私たちはその決定に対する合理的な説明が必要だ。
a2-part6-0019,significance,重要性,動作・性質を名詞化した語。「重要性」という概念や結果を表す。 ,"The discovery has great significance.",その発見は非常に重大な意味を持つ。
a2-part6-0119,preference,好み,動作・性質を名詞化した語。「好み」という概念や結果を表す。 ,"My preference is tea, not coffee.",私はコーヒーではなくお茶が好みだ。
a2-part7-0092,architect,建築家,建物を設計する建築家。考案者・立案者の意味にも使う。,"The architect designed the new library.",建築家が新しい図書館を設計した。
a2-part5-0042,proportion,割合,動作・性質を名詞化した語。「割合」という概念や結果を表す。 ,"The chart shows the proportion of students who passed.",グラフは合格した生徒の割合を示している。
a2-part1-0082,cheek,頬,顔の頬。ずうずうしさ・生意気の意味にも使う。,"A tear rolled down her cheek.",涙が彼女の頬を伝い落ちた。
a2-part3-0075,curry,カレー,香辛料の効いたカレー。馬の手入れをする動詞など別義もある。,"The curry smelled spicy and rich.",カレーは辛くて濃厚な香りがした。
a2-part2-0074,dancer,ダンサー,踊りを踊るダンサー。舞踊家を指す。,"The dancer moved gracefully.",ダンサーは優雅に動いた。
a2-part2-0060,fog,霧,視界をさえぎる霧。もやや、混乱の比喩にも使う。,"Thick fog covered the road.",濃い霧が道路を覆った。
a2-part6-0136,abandon,～を捨てる,見捨てて去るイメージ。断念する・身を委ねる意味にも使う。,"They had to abandon the old plan.",彼らは古い計画を断念しなければならなかった。
a2-part2-0114,toast,トースト,こんがり焼いたパン・トースト。祝杯をあげる動詞にも使う。,"I had toast for breakfast.",朝食にトーストを食べた。
a2-part4-0115,instruction,指示、教育,動作・性質を名詞化した語。「指示」という概念や結果を表す。 ,"Follow the instruction carefully.",指示に従ってください。
a2-part1-0118,brake,ブレーキ,動きを止めるブレーキ・制動装置。歯止めの比喩にも使う。,"Press the brake to stop the car.",ブレーキを踏んで車を止める。
a2-part5-0131,possess,～を所有する,自分の物として持つイメージ。備える・とりつく意味にも使う。,"They possess rare maps from the island.",彼らはその島の希少な地図を持っている。
a2-part2-0176,continent,大陸,広大な陸地の大陸。地続きの大地を指す。,"Africa is a large continent.",アフリカは大きな大陸だ。
a2-part1-0195,fry,～を油で揚げる,油で揚げ焼くイメージ。名詞で稚魚・フライドポテトも指す。,"Fry the onions in a little oil.",少量の油でたまねぎを炒める。
a2-part6-0185,satisfaction,満足,動作・性質を名詞化した語。「満足」という概念や結果を表す。 ,"Customer satisfaction is very important.",顧客満足はとても重要だ。
a2-part2-0080,uncomfortable,心地よくない,落ち着かず心地よくない様子。気まずい・窮屈なイメージ。,"The wooden chair became uncomfortable after an hour.",木製の椅子は一時間後に不快になった。
a2-part7-0071,absent,不在の,その場にいない不在の様子。欠席の・うわの空のの意味にも使う。,"Several students were absent from class today.",今日は数人の生徒が授業を欠席した。
a2-part7-0050,atomic,原子の,原子の・原子力の様子。極小のイメージ。,"Atomic energy can produce electricity.",原子力は電気を生み出せる。
a2-part5-0164,expose,～をさらす,危険などにさらすイメージ。あばく・露光する意味にも使う。,"Do not expose the film to light.",フィルムを光にさらさないでください。
a2-part2-0071,fascinating,魅惑的な,心を強く引きつける魅惑的な様子。とても興味深いイメージ。,"The museum had a fascinating exhibit.",博物館には魅力的な展示物があった。
a2-part7-0079,hazard,危険,思わぬ危険。障害物や、思い切ってするという動詞にも使う。,"Ice on the road is a hazard.",道路の氷は危険だ。
a2-part1-0052,lend,～を貸す,一時的に貸すイメージ。力を添える・～に向くの意味にも使う。,"Can you lend me a pen?",ペンを貸してもらえますか？
a2-part4-0133,observation,観察すること,動作・性質を名詞化した語。「観察」という概念や結果を表す。 ,"Careful observation helped the scientist.",注意深い観察が科学者の助けとなった。
a2-add1-0070,relaxed,くつろいだ、ゆったりした,緊張がほぐれくつろいだ様子。おおらかなイメージ。,"He felt relaxed after the holiday.",彼は休暇の後くつろいだ気分になった。
a2-part3-0013,embarrassing,恥ずかしい思いをさせる,きまり悪くさせる様子。恥ずかしい・気まずいイメージ。,"It was an embarrassing mistake.",それは恥ずかしいミスだった。
a2-part1-0176,admire,～に感嘆する,感心して称賛するイメージ。見とれる・敬服する意味にも使う。,"I admire her courage.",彼女の勇気を尊敬している。
a2-part5-0121,arrange,～を整理する,きちんと整えるイメージ。取り決める・編曲する意味にも使う。,"Arrange the chairs in a circle.",椅子を円形に並べてください。
a2-part2-0028,bake,～を焼く,オーブンで焼くイメージ。かんかんに乾かす意味にも使う。,"Bake the bread for thirty minutes.",パンを30分焼く。
a2-part2-0172,camping,野営,動作を名詞・形容詞化した語。「野営」場面や状態を表す。 ,"We went camping by the lake.",湖のそばでキャンプをした。
a2-add1-0016,chess,チェス,盤上でこまを動かす頭脳ゲームのチェス。西洋将棋を指す。,"My father taught me how to play chess.",父が私にチェスの仕方を教えてくれた。
a2-part1-0018,float,浮く,水や空中に浮かぶ感覚。考えを提案する意味にも広がる。 ,"The children watched the float in the parade.",子供たちはパレードのフロートを見た。
a2-part7-0138,inspire,～を鼓舞する,気持ちを奮い立たせるイメージ。着想を与える・吸い込む意味も。,"Her story can inspire young athletes.",彼女の話は若いアスリートたちを刺激できる。
a2-part2-0019,semester,一学期,学年を分ける一学期。半期を指す。,"The spring semester starts in April.",春学期は4月に始まる。
a2-part6-0127,transformation,変形,動作・性質を名詞化した語。「変形」という概念や結果を表す。 ,"The old factory's transformation into apartments was dramatic.",古い工場がアパートに生まれ変わったのは劇的だった。
a2-add1-0018,cigarette,タバコ、紙巻きたばこ,紙で巻いた喫煙用のタバコ。吸う煙草を指す。,"Smoking one cigarette a day is still harmful.",1日1本の喫煙でも体に悪い。
a2-part3-0080,wool,羊毛,羊などの毛の羊毛・ウール。毛織物を指す。,"This sweater is made of wool.",このセーターはウール製だ。
a2-part4-0121,arise,起こる,生じて立ち上がるイメージ。起こる・生まれ出る意味にも使う。,"Problems may arise during the trip.",旅行中に問題が生じるかもしれない。
a2-part1-0161,bloom,花が咲く、花,花が咲くイメージ。花や、生き生きとした盛りを指す。,"The flowers bloom in spring.",花は春に咲く。
a2-part3-0073,clown,道化,人を笑わせる道化・ピエロ。ふざける人の意味にも使う。,"The clown made the children laugh.",ピエロが子供たちを笑わせた。
a2-part6-0122,evident,明白な,はっきり見て取れる明白な様子。明らかなイメージ。,"Her anger was evident from her voice.",声から彼女の怒りが明らかだった。
a2-part3-0186,propose,～を提案する,提案するイメージ。もくろむ・結婚を申し込む意味にも使う。,"He will propose a new plan.",彼は新しい計画を提案するだろう。
a2-part2-0116,sailing,帆走,動作を名詞・形容詞化した語。「帆走」場面や状態を表す。 ,"They went sailing on the lake.",彼らは湖でセーリングをした。
a2-part2-0198,cooler,冷却器、クーラー,冷やす冷却器・保冷箱。coolの比較級「より涼しい」も指す。,"Put the drinks in the cooler before the picnic.",ピクニックの前に飲み物をクーラーボックスに入れてください。
a2-part7-0162,altogether,まったく,「まったく・全部で」を表す副詞。すべて合わせた様子を示す。,"Altogether, we spent three hours there.",全部で3時間をそこで過ごした。
a2-part3-0112,theirs,彼らのもの,「彼らのもの」を表す所有代名詞。,"The red car is theirs.",赤い車は彼らのものだ。
a2-part1-0033,bury,～を埋葬する,土に埋め葬るイメージ。埋める・覆い隠す意味にも使う。,"They will bury the treasure under the tree.",彼らは木の下に宝を埋める。
a2-part7-0065,critic,評論家,良し悪しを論じる評論家。批評家・あら探しする人を指す。,"The critic praised the film.",批評家はその映画を絶賛した。
a2-part2-0180,crowded,込み合った,人や物で込み合った様子。混雑した・詰まったイメージ。,"The train was crowded this morning.",今朝、電車は混んでいた。
a2-part4-0180,determination,決心,動作・性質を名詞化した語。「決心」という概念や結果を表す。 ,"Her determination helped her finish the race.",彼女の決意が彼女をレースのゴールまで導いた。
a2-part7-0130,habitat,生息地,生き物のすむ生息地。自生地・居場所を指す。,"The forest is a habitat for bears.",森はクマの生息地だ。
a2-part1-0067,invention,発明,動作・性質を名詞化した語。「発明」という概念や結果を表す。 ,"The invention of the light bulb changed daily life.",電球の発明が日常生活を変えた。
a2-part3-0010,pasta,パスタ,小麦粉から作るパスタ。麺類全般を指す。,"Pasta boiled in the large pot.",大きな鍋でパスタが茹でられた。
a2-part6-0156,declaration,宣言,動作・性質を名詞化した語。「宣言」という概念や結果を表す。 ,"The president made a declaration of emergency.",大統領が緊急事態宣言を出した。
a2-part6-0157,transform,～を変える,姿や性質をがらりと変えるイメージ。変換・変圧する意味で。,"New paint can transform the whole room.",新しいペンキで部屋全体を一変させることができる。
a2-part6-0054,distinction,区別,動作・性質を名詞化した語。「区別」という概念や結果を表す。 ,"The award is a mark of distinction.",その賞は卓越さの証だ。
a2-part7-0198,appreciation,正しく認識すること,動作・性質を名詞化した語。「正しく認識」という概念や結果を表す。 ,"She showed appreciation for their hard work.",彼女は彼らの懸命な働きへの感謝を示した。
a2-part3-0027,batch,ひとまとまり、1回分,ひとまとめの一団・一回分。一括処理の意味にも使う。,"She baked a fresh batch of cookies.",彼女は新鮮なクッキーをひとまとめ焼いた。
a2-add1-0013,bra,ブラジャー,胸を支える下着のブラジャー。brassiereの略。,"She bought a new bra.",彼女は新しいブラを買った。
a2-part7-0153,delight,大喜び,あふれる大喜び。楽しませる・喜ばせるという動詞にも使う。,"The music filled her with delight.",音楽は彼女に喜びをもたらした。
a2-part2-0031,harmful,有害な,害を与える有害な様子。悪影響のあるイメージ。,"Smoking is harmful to your health.",喫煙は健康に有害だ。
a2-part2-0076,robbery,強盗,力ずくで奪う強盗。盗みを指す。,"The police investigated the robbery.",警察は強盗事件を捜査した。
a2-part2-0049,importantly,重要なことに,「重要なことに」を表す副詞。話の要点を強調する。,"Most importantly, everyone arrived safely.",最も重要なことに、全員が無事に到着した。
a2-part6-0194,stare,じっと見つめる,目を離さずじっと見つめるイメージ。凝視する意味で使う。,"Do not stare at strangers.",見知らぬ人をじろじろ見てはいけない。
a2-part7-0178,indirect,真っすぐでない,まっすぐでない・間接的な様子。遠回しなの意味にも使う。,"He gave an indirect answer to the question.",彼は質問に間接的な答えをした。
a2-part4-0117,locate,位置を特定する,位置を突き止めるイメージ。設置する・居を定める意味にも。,"The app can locate your phone.",そのアプリは電話の位置を特定できる。
a2-part7-0127,motive,動機,行動を起こす動機。理由や、動機となるの意味にも使う。,"Police searched for a motive.",警察は動機を調べた。
a2-part5-0197,accomplish,～を成し遂げる,最後までやり遂げるイメージ。達成する意味で使う。,"She worked hard to accomplish her goal.",彼女は目標を達成するために懸命に働いた。
a2-part5-0097,occupy,～を占める,場所や時間を占めるイメージ。占領する・従事させる意味にも。,"The sofa will occupy too much space.",そのソファは場所を取りすぎる。
a2-part6-0147,scholar,学者,学問に励む学者。奨学生を指すこともある。,"The scholar studied ancient manuscripts.",その学者は古代の写本を研究した。
a2-part7-0129,simultaneously,同時に,「同時に」を表す副詞。いくつかが一斉に起こる様子。,"The two events happened simultaneously.",その2つの出来事は同時に起きた。
a2-part6-0089,slope,傾斜する,斜めに傾くイメージ。坂・斜面という名詞にも使う。,"The path goes down a steep slope.",その道は急な斜面を下っている。
a2-part2-0162,snack,軽食,手軽に食べる軽食・おやつ。つまむという動詞にも使う。,"He ate a small snack after school.",彼は放課後に軽いおやつを食べた。
a2-part7-0135,unite,～を結合させる,一つに結び合わせるイメージ。団結する・合併する意味にも。,"The crisis helped unite the community.",その危機がコミュニティを一つにするのに役立った。
a2-part2-0139,bargain,掘り出し物、交渉,得な掘り出し物。取引・交渉や、値切るという動詞にも使う。,"This coat was a real bargain.",このコートは本当にお買い得だった。
a2-part2-0014,onion,タマネギ,香味野菜のタマネギ。層のある球根を指す。,"She chopped an onion for the soup.",彼女はスープのためにタマネギを刻んだ。
a2-add1-0063,organize,整理する、準備する,きちんと整理する・催しを準備する動詞。まとめる意味で。米式つづり。,"She organized the files by date.",彼女は日付順にファイルを整理した。
a2-part2-0118,garlic,ニンニク,香りの強いニンニク。香味野菜を指す。,"Garlic gives the sauce a strong flavor.",ニンニクがソースに強い風味を与える。
a2-part7-0006,strengthen,～を強くする,力を増して強くするイメージ。補強する・強まる意味にも使う。,"Exercise can strengthen your muscles.",運動によって筋肉を強化できる。
a2-part2-0127,polite,礼儀正しい,礼儀正しく丁寧な様子。上品な・思いやりのあるイメージ。,"The polite waiter smiled at us.",礼儀正しいウェイターが微笑みかけた。
a2-part6-0172,glance,ちらっと見る,ちらっと見るイメージ。一瞥や、かすめる意味にも使う。,"She took a quick glance at the clock.",彼女は時計を素早く見た。
a2-part2-0108,spoon,スプーン,すくって食べるスプーン。さじを指す。,"She put the spoon on the table.",彼女はスプーンをテーブルの上に置いた。
a2-part2-0178,thief,泥棒,こっそり盗む泥棒。盗人を指す。,"The thief stole a bicycle.",泥棒が自転車を盗んだ。
a2-part1-0084,impress,～を感銘させる,強く印象づけ感銘させるイメージ。刻みつける意味にも使う。,"Her speech will impress the judges.",彼女のスピーチは審査員を感動させるだろう。
a2-part7-0095,negotiate,交渉する,話し合い交渉するイメージ。取り決める・切り抜ける意味にも。,"The two sides will negotiate a contract.",双方は契約を交渉する。
a2-part1-0116,painter,画家,絵を描く画家。塗装職人を指すこともある。,"The painter used bright colors.",画家は明るい色を使った。
a2-part1-0097,printer,プリンター、印刷機,文字や絵を印刷するプリンター。印刷業者・印刷機を指す。,"The printer ran out of paper.",プリンターの用紙がなくなった。
a2-part2-0161,reunion,再会,再び集まる再会・同窓会。復縁を指すこともある。,"The class reunion is next month.",クラス会は来月だ。
a2-part2-0103,roast,～を焼く,肉などをあぶり焼くイメージ。手ひどく批評する意味にも使う。,"We will roast the chicken for dinner.",夕食には鶏肉をローストする。
a2-part7-0044,circular,円形の,まるい円形の様子。回覧・ビラを指すこともある。,"The table had a circular shape.",テーブルは円形だった。
a2-part1-0126,uncertain,確信が持てない,はっきりせず確信の持てない様子。不確かな・変わりやすい意味も。,"I am uncertain about the answer.",答えが分からない。
a2-part3-0004,envy,ねたみ,人をうらやむねたみ。うらやむという動詞にも使う。,"He felt envy when his friend won the prize.",友人が賞を取ったとき、彼はうらやんだ。
