id,english,japanese,detail,sample,sample-jpn
a1-part8-0059,greatly,大いに,動作や状態の程度・様子を表す語。「大いに」の感じを加える。 ,"Her advice greatly improved my essay.",彼女のアドバイスのおかげで私のエッセイが大きく改善された。
a1-part8-0060,wild,野生の,自然のままの野生の様子。荒々しい・熱狂的なの意味にも使う。,"Wild animals live in the forest.",野生動物は森の中に生きている。
a1-part8-0061,weak,弱い,力や程度が弱い状態。もろい・薄い・不得意なの意味にも使う。,"The old bridge looked weak.",古い橋は弱そうに見えた。
a1-part8-0062,adjust,～を調整する,ぴったり合うよう調整するイメージ。慣れる・順応する意味にも。,"The guide showed us how to adjust the backpack straps.",ガイドがバックパックのストラップの調整方法を教えてくれた。
a1-part8-0063,host,主催者、大群,もてなす主催者・主人。多数の群れや、司会する意味にも。,"The host welcomed the guests.",ホストがゲストを歓迎した。
a1-part8-0064,till,～まで,「～まで」を表す前置詞・接続詞。時の継続の終点を示す。,"Wait till the rain stops.",雨が止むまで待ってください。
a1-part8-0065,occupation,職業,生計を立てる職業。占領や、占有の意味にも使う。,"Teaching is her occupation.",教えることが彼女の職業だ。
a1-part8-0066,inner,内側の,内側の・内面の様子。心の奥の・内部のの意味にも使う。,"She listened to her inner voice.",彼女は内なる声に耳を傾けた。
a1-part8-0067,earn,～を稼ぐ,働いて金を稼ぐイメージ。得る・値するの意味にも使う。,"She works hard to earn money.",彼女はお金を稼ぐために懸命に働いている。
a1-part8-0068,advice,忠告,ためになる忠告・助言。勧めを指す語。,"She gave me useful advice.",彼女は私に役立つアドバイスをくれた。
a1-part8-0069,hit,～を打つ、命中する,強く打ち当てるイメージ。命中する・思い当たる・ヒット作の意味も。,"Hit the ball hard.",ボールを強く打て。
a1-part8-0070,software,ソフトウェア,コンピュータを動かすソフトウェア。プログラム全般を指す。,"This software helps edit photos.",このソフトウェアは写真の編集に役立つ。
a1-part8-0071,advertising,広告,商品を宣伝する広告。広告業を指す。,"The company spends a lot on advertising.",その会社は広告に多額のお金をかけている。
a1-part8-0072,shoot,～を撃つ、撮影する,銃や矢を撃つイメージ。写真・映画を撮る・シュートする意味にも。,"The photographer will shoot the scene at noon.",カメラマンは正午にそのシーンを撮影する。
a1-part8-0073,survive,生き残る,危機を乗り越え生き残るイメージ。長生きする・持ちこたえる意味も。,"Only a few plants can survive in the desert.",砂漠で生き残れる植物はほんのわずかだ。
a1-part8-0074,fairly,公平に,かなり、または公平に。文脈で2つの意味に注意。 ,"The judge treated everyone fairly.",裁判官は全員を公平に扱った。
a1-part8-0075,audience,聴衆,話や演技を受け取る人々。聴衆・観客を表す。 ,"The audience listened quietly.",観客は静かに耳を傾けた。
a1-part8-0076,shell,貝がら,貝がら・から。砲弾や、外枠・殻の意味にも使う。,"The child picked up a shell on the beach.",子供は浜辺で貝殻を拾った。
a1-part8-0077,strongly,強く,動作や状態の程度・様子を表す語。「強く」の感じを加える。 ,"She strongly disagreed with the plan.",彼女はその計画に強く反対した。
a1-part8-0078,shock,衝撃,強い驚きや衝撃。ショック・感電にも使う。 ,"The news gave everyone a shock.",そのニュースは皆に衝撃を与えた。
a1-part8-0079,bill,勘定書,支払うべき金額の紙。請求書・法案・紙幣にも。 ,"The waiter brought the bill.",ウェイターが請求書を持ってきた。
a1-part8-0080,gate,門,出入りを管理する口。門・搭乗口に使う。 ,"Close the gate after you enter.",入ったらゲートを閉めてください。
a1-part8-0081,photograph,写真,光で写した像。写真・写真を撮る動詞にもなる。 ,"Experts can photograph the sketch carefully.",専門家がスケッチを丁寧に撮影できる。
a1-part8-0082,hardly,ほとんどない,「ほとんど～ない」を表す副詞。程度がわずかなことを示す。,"He could hardly hear the bell.",彼はベルの音がほとんど聞こえなかった。
a1-part8-0083,invite,～を招待する,客として招くイメージ。誘う・引き起こす意味にも使う。,"I will invite Sarah to the party.",サラをパーティーに招待する。
a1-part8-0084,lawyer,弁護士,法律を扱う弁護士。法律家を指す。,"The lawyer explained the contract.",弁護士が契約書を説明した。
a1-part8-0085,intelligence,知能,理解し考える力。知能・情報活動にも使う。 ,"The test measures verbal intelligence.",そのテストは言語知能を測定する。
a1-part8-0086,mistake,誤り,正しくない選択や行為。誤り・間違える動詞。 ,"One mistake changed the final score.",一つのミスが最終スコアを変えた。
a1-part8-0087,gather,～を集める、集まる,散らばった物を集めるイメージ。集まる・推測する・増す意味にも。,"They tried to gather the leaves after lunch.",彼らは昼食後に落ち葉を集めようとした。
a1-part8-0088,familiar,よく知られている,よく知っていてなじみがある状態。見慣れた。 ,"This street looks familiar.",この通りは見覚えがある。
a1-part8-0089,chart,図表、海図,情報を図や表にしたもの。グラフ・図表に使う。 ,"The chart shows sales by month.",グラフは月別の売上を示している。
a1-part8-0090,fault,欠点,悪い結果の原因。欠点・責任・断層にも使う。 ,"It was not my fault.",それは私のせいではなかった。
a1-part8-0091,widely,広く,動作や状態の程度・様子を表す語。「広く」の感じを加える。 ,"The story was widely reported.",その話は広く報道された。
a1-part8-0092,web,クモの巣、ウェブ,クモの巣。網状のものや、インターネットのウェブを指す。,"A spider spun a web in the corner.",クモが隅に巣を張った。
a1-part8-0093,lock,錠,戸締まりの錠。かぎをかける・動かなくする動詞にも使う。,"The lock on the door is broken.",ドアの鍵が壊れている。
a1-part8-0094,commitment,約束,何かに責任を持って関わること。約束・献身。 ,"Her commitment to study impressed her coach.",勉強への献身がコーチに感銘を与えた。
a1-part8-0095,symbol,象徴,別のものを表すしるし。象徴・記号を表す。 ,"A dove is a symbol of peace.",ハトは平和の象徴だ。
a1-part8-0096,flood,洪水、氾濫,水があふれる洪水。殺到や、氾濫させるという動詞にも使う。,"The heavy rain caused a flood.",大雨が洪水を引き起こした。
a1-part8-0097,concentrate,集中する、～を集中させる,一点に集中するイメージ。専念する・濃縮する意味にも使う。,"Please concentrate on your work.",仕事に集中してください。
a1-part8-0098,crown,王冠・王位,王のかぶる王冠。王位や、頂・歯の冠の意味にも使う。,"The king wore a golden crown.",王は金の王冠をかぶっていた。
a1-part8-0099,ahead,前方に,前方、または先の時間。ahead ofで「～より前」。 ,"Walk ahead and I will follow you.",先に進んでください、あとから追います。
a1-part8-0100,tone,口調、調子,音や言葉の調子。口調・色合いにも使う。 ,"His tone sounded angry on the phone.",電話での彼の口調は怒っているように聞こえた。
a1-part8-0101,unknown,知られていない,知られていない・不明の様子。無名の・未知のの意味にも使う。,"The unknown number appeared on my phone.",知らない番号が私の電話に表示された。
a1-part8-0102,lip,くちびる,口を囲むくちびる。容器のふちや、生意気な口の意味にも使う。,"She bit her lip when she felt nervous.",緊張すると彼女は唇を噛んだ。
a1-part8-0103,predict,～を予測する,先を見通して予測するイメージ。予言する・見込む意味にも使う。,"Scientists predict heavy rain tomorrow.",科学者たちは明日大雨が降ると予測している。
a1-part8-0104,explore,～を探検する、詳しく調べる,未知の地を探検するイメージ。詳しく調べる・探る意味にも使う。,"The children explore the forest after lunch.",子供たちは昼食後に森を探検する。
a1-part8-0105,permission,許可,してよいという許し。許可・承認を表す。 ,"You need permission to enter the lab.",研究室に入るには許可が必要だ。
a1-part8-0106,quick,速い,動作が速い・すばやい様子。短時間の・機敏なの意味にも使う。,"She took a quick look at the map.",彼女は地図をさっと見た。
a1-part8-0107,wine,ワイン,ぶどうから造るワイン。果実酒を指す。,"They served red wine with dinner.",夕食に赤ワインが出た。
a1-part8-0108,elsewhere,どこかよそに,今いる所とは別の場所。どこかよそで。 ,"We could not find it here, so we looked elsewhere.",ここで見つからなかったので、他の場所を探した。
a1-part8-0109,twice,2回、2倍,回数が2回。量が2倍の意味にも使う。 ,"I checked the answer twice.",答えを二度確認した。
a1-part8-0110,soldier,軍人,戦いに従う軍人・兵士。忠実に働く人の比喩にも使う。,"The soldier guarded the bridge at night.",兵士は夜間橋を警備した。
a1-part8-0111,slave,奴隷,自由を奪われた奴隷。とりこや、あくせく働く動詞にも使う。,"The slave was forced to work without pay.",奴隷は無給で働くことを強いられた。
a1-part8-0112,plastic,プラスチック,加工しやすいプラスチック。形容詞で可塑性のある意味にも使う。,"Plastic bottles should be recycled.",ペットボトルはリサイクルすべきだ。
a1-part8-0113,besides,～に加えて、その上,「～に加えて・その上」を表す語。追加や余談を示す。,"Besides, we should leave now.",それに、もう出発すべきだ。
a1-part8-0114,advise,～に助言する,助言して勧めるイメージ。忠告する・通知する意味にも使う。,"I advise you to rest.",休むようにアドバイスします。
a1-part8-0115,slide,滑る,つるりと滑るイメージ。滑り台・スライドや、低下する意味にも使う。,"The children played on the slide.",子供たちはすべり台で遊んだ。
a1-part8-0116,independence,独立,他に支配されない状態。独立・自立を表す。 ,"The country gained independence in 1947.",その国は1947年に独立を果たした。
a1-part8-0117,beauty,美しさ,美しい性質や人・物。美しさ・美点に使う。 ,"The beauty of the sunset surprised us.",夕日の美しさに私たちは驚いた。
a1-part8-0118,tip,先端、チップ,「先端」から、助言・チップ・傾ける動詞にも使う。 ,"Leave a tip for the waiter.",ウェイターにチップを渡してください。
a1-part8-0119,personality,個性,人の性格や個性。人格・人柄を表す。 ,"Her personality made the team relaxed.",彼女の個性がチームをリラックスさせた。
a1-part8-0120,essay,小論,意見を述べる小論・随筆。作文を指す。,"She wrote an essay about climate change.",彼女は気候変動についてのエッセイを書いた。
a1-part8-0121,root,根元,植物の根。物事の根本・語根にも使う。 ,"The root of the tree reached deep underground.",木の根は地下深くまで伸びていた。
a1-part8-0122,pursue,～を追い求める,目標を追い求めるイメージ。追跡する・続ける意味にも使う。,"She will pursue a career in medicine.",彼女は医学のキャリアを追求する。
a1-part8-0123,liberty,自由,自由に行動できる権利。自由・解放を表す。 ,"The prisoners finally gained liberty.",囚人たちはついに自由を手に入れた。
a1-part8-0124,partly,一部分,全体ではなく一部分だけ。部分的に、ある程度。 ,"The road was partly blocked by snow.",道路は雪で一部通行止めになっていた。
a1-part8-0125,murder,殺人,人を殺す殺人。とても困難な事の比喩や、殺害する動詞にも使う。,"Police investigated the murder.",警察は殺人事件を捜査した。
a1-part8-0126,drawing,線で描くこと,線で描いた絵。描く行為・抽選にも使う。 ,"Her drawing showed a tree and a house.",彼女の絵には木と家が描かれていた。
a1-part8-0127,crowd,群衆,多くの人の集まり。群衆・詰め込む動詞にも。 ,"A large crowd gathered in the square.",広場に大勢の人が集まった。
a1-part8-0128,mostly,たいてい,大部分はそうであること。主に、たいてい。 ,"The box was mostly full of shells.",箱はほとんど貝殻でいっぱいだった。
a1-part8-0129,pack,包み,まとめて包むこと。荷造りする・一包みを表す。 ,"Please pack the tent.",テントを荷造りしてください。
a1-part8-0130,dangerous,危険な,危害の恐れがある危険な様子を表す。,"A dangerous curve surprised drivers.",危険なカーブがドライバーを驚かせた。
a1-part8-0131,pilot,水先案内人,船の水先案内人。飛行機の操縦士・試験的なの意味にも使う。,"The pilot landed the plane safely.",パイロットは飛行機を安全に着陸させた。
a1-part8-0132,smooth,滑らかな,でこぼこのない滑らかな状態。円滑な・口当たりのよい意味にも。,"The road was smooth after repairs.",修理後、道路は滑らかになった。
a1-part8-0133,empty,空の、～を空にする,中身のない空の状態。むなしい・空にするという動詞にも使う。,"The room felt empty after the concert.",コンサートが終わった後、部屋は空虚に感じられた。
a1-part8-0134,ourselves,私たち自身,「私たち自身」を表す再帰・強調の代名詞。,"We made dinner ourselves.",私たちは自分たちで夕食を作った。
a1-part8-0135,fashion,流行,流行している様式。服装・方法の意味もある。 ,"Fashion changes every season.",ファッションは季節ごとに変わる。
a1-part8-0136,raw,生の,火を通していない生の状態。未加工の・むき出しのの意味にも使う。,"Do not eat raw chicken.",生の鶏肉を食べないでください。
a1-part8-0137,senior,年上の,年上・先輩の様子。上級の・高位のや、名詞で年長者も指す。,"He is a senior manager at the company.",彼はその会社の上級マネージャーだ。
a1-part8-0138,appreciate,～をありがたく思う、評価する,よさを認めありがたく思うイメージ。評価・値上がりの意味にも。,"I appreciate your help.",ご支援に感謝します。
a1-part8-0139,wealth,富,多くの財産や資源。富・豊かさを表す。 ,"Wealth does not always bring happiness.",富は必ずしも幸福をもたらさない。
a1-part8-0140,gradually,だんだんに,変化が少しずつ進む様子。だんだんに。 ,"The color gradually faded in sunlight.",色は日光の中で徐々に褪せた。
a1-part8-0141,disappear,見えなくなる,見えていたものが消えること。姿を消す。 ,"The island can disappear in fog.",その島は霧の中で見えなくなることがある。
a1-part8-0142,truly,偽りなく,本当に・心から。真実性や強い実感を表す。 ,"I truly appreciate your help.",本当にご支援に感謝します。
a1-part8-0143,wise,賢い,経験に富み賢い様子。分別のある・賢明なイメージ。,"The wise teacher gave good advice.",賢明な先生が良いアドバイスをくれた。
a1-part8-0144,atom,原子,物質の最小単位である原子。ごく小さいものの意味にも使う。,"An atom is too small to see.",原子は小さすぎて見えない。
a1-part8-0145,weekly,毎週の,毎週の・週ごとの様子。週刊誌を指すこともある。,"We have a weekly meeting on Monday.",毎週月曜日に会議がある。
a1-part8-0146,automatic,自動の,機械が自動で動く様子。無意識の・反射的なの意味にも使う。,"The door has an automatic lock.",ドアには自動ロックが付いている。
a1-part8-0147,entrance,入り口,建物などの入り口。入場・入学の意味にも使う。,"The entrance to the museum is on the left.",博物館の入り口は左側にある。
a1-part8-0148,dust,ちり,細かなちり・ほこり。粉や、ほこりを払うという動詞にも使う。,"Dust covered the old books.",古い本にほこりが積もっていた。
a1-part8-0149,diet,食事、議会,健康や減量のための食事。国などの議会の意味にも使う。,"A healthy diet includes vegetables.",健康的な食事には野菜が含まれる。
a1-part8-0150,silence,静けさ,音のない静けさ・沈黙。だまらせるという動詞にも使う。,"A deep silence filled the room.",部屋に深い静寂が漂った。
a1-part8-0151,banking,銀行業務,銀行が行う業務・銀行業。金融取引を指す。,"Online banking lets customers pay bills.",インターネットバンキングで顧客は請求書を支払える。
a1-part8-0152,gender,性,男女の性・ジェンダー。文法上の性の意味にも使う。,"The form asks for your gender.",フォームには性別の記入欄がある。
a1-part8-0153,wet,ぬれた,水分を含んだぬれた状態。雨降りの・湿ったの意味にも使う。,"Wet shoes lined the doorway.",濡れた靴が玄関に並んでいた。
a1-part8-0154,architecture,建築術,建物を設計する考えや様式。建築・構造。 ,"The city is famous for modern architecture.",その都市は近代建築で有名だ。
a1-part8-0155,rating,格づけ,評価を数値や等級で示したもの。格付け・視聴率。 ,"The movie received a high rating.",その映画は高い評価を受けた。
a1-part8-0156,storm,あらし,自然や天候に関する「あらし」。季節・空・環境の話で使う。 ,"A storm damaged the old roof.",嵐が古い屋根を傷めた。
a1-part8-0157,abroad,海外へ,自国の外へ・外で。海外へ、海外で。 ,"She studied abroad.",彼女は海外で勉強した。
a1-part8-0158,roof,屋根,建物の上を覆う屋根。頂上・上限の比喩にも使う。,"Snow covered the roof of the house.",雪が家の屋根を覆った。
a1-part8-0159,visitor,訪問者,訪ねてくる訪問者・来客。見物客を指す。,"The visitor signed the guest book.",来訪者がゲストブックにサインした。
a1-part8-0160,comparative,比較の,比べて論じる比較の様子。文法の比較級の意味にも使う。,"The article gives a comparative analysis of two education systems.",その記事は二つの教育制度の比較分析を示している。
a1-part8-0161,calendar,暦,日付を示す暦・カレンダー。予定表を指すこともある。,"Mark the date on your calendar.",カレンダーにその日付を記してください。
a1-part8-0162,string,ひも,細長いひも・糸。弦・ひと続きや、糸を通す動詞にも使う。,"Tie the box with string.",ひもで箱を縛ってください。
a1-part8-0163,container,容器,中に物を入れて運ぶもの。容器・コンテナ。 ,"Store the soup in a plastic container.",スープをプラスチックの容器に保存する。
a1-part8-0164,shadow,陰,自然や天候に関する「陰」。季節・空・環境の話で使う。 ,"A tall tree cast a shadow on the wall.",高い木が壁に影を落とした。
a1-part8-0165,sink,沈む・下降する,下へ沈むこと。流し台の意味もある。 ,"The dish fell into the sink.",皿がシンクに落ちた。
a1-part8-0166,chest,胸、大箱,体の胸。ふた付きの大箱・整理だんすの意味にも使う。,"He felt pain in his chest.",彼は胸に痛みを感じた。
a1-part8-0167,pro,プロ、賛成論,専門家・賛成の立場。プロ、利点の意味にも使う。 ,"He became a golf pro.",彼はゴルフのプロになった。
a1-part8-0168,heating,加熱,熱を加えて暖めること。暖房・加熱。 ,"The heating stopped during the night.",夜中に暖房が止まった。
a1-part8-0169,golden,金の,主な意味は色の「金の」。物の色や雰囲気を表す形容詞。 ,"The wall is golden.",壁は金色だ。
a1-part8-0170,belt,ベルト,腰を締めるベルト・帯。地帯や、強打するという動詞にも使う。,"He tightened his belt before leaving.",出発前に彼はベルトを締めた。
a1-part8-0171,unusual,普通でない,ふつうとは違っている状態。珍しい、異例の。 ,"The unusual sound made us stop.",普通でない音がして、私たちは立ち止まった。
a1-part8-0172,communicate,伝える、意思疎通する,考えを伝え合うイメージ。連絡する・感染させる意味にも使う。,"We communicate by email.",私たちはメールで連絡している。
a1-part8-0173,pour,～を注ぐ、降り注ぐ,液体を注ぐイメージ。降り注ぐ・どっと流れ出る意味にも使う。,"Pour the milk into the glass.",グラスにミルクを注いでください。
a1-part8-0174,remind,～に思い出させる,人の記憶を呼び戻させる。remind A of Bで使う。 ,"Please remind me tomorrow.",明日また思い出させてください。
a1-part8-0175,desert,砂漠、～を見捨てる,自然や天候に関する「砂ばく」。季節・空・環境の話で使う。 ,"The desert is dry and hot during the day.",砂漠は昼間は乾燥していて暑い。
a1-part8-0176,stamp,切手、～を押印する,はがきに貼る切手。踏みつける・押印するという動詞にも使う。,"Put a stamp on the envelope before mailing it.",郵送する前に封筒に切手を貼ってください。
a1-part8-0177,unlike,と違って,「～と違って」を表す前置詞。似ていないことを示す。,"Unlike his brother, Tom is quiet.",兄と違って、トムは静かだ。
a1-part8-0178,weigh,～の重さを量る,重さを量るイメージ。重さがある・よく考える意味にも使う。,"Please weigh the package before shipping.",発送前に荷物の重さを量ってください。
a1-part8-0179,brand,ブランド、銘柄,商品を識別する名前や印。ブランド・焼き印にも。 ,"That brand is popular with teenagers.",そのブランドは10代の若者に人気だ。
a1-part8-0180,seriously,真剣に,軽く見ずに本気で。真剣に・重大にの意味。 ,"She took the warning seriously.",彼女は警告を真剣に受け止めた。
a1-part8-0181,maker,製作者,物を作る製作者・メーカー。造り主を指すこともある。,"The maker signed the bottom of the vase.",作者が花瓶の底にサインをした。
a1-part8-0182,lane,小道,細い小道。車線・航路や、競技のレーンの意味にも使う。,"Cars moved slowly in the right lane.",車は右車線をゆっくり進んでいた。
a1-part8-0183,insect,昆虫,動物の「昆虫」。種類や特徴を言う基本名詞。 ,"An insect crawled across the leaf.",虫が葉の上を這っていた。
a1-part8-0184,armed,武装した,武器を持った状態。武装した、備えた。 ,"The armed guard stood outside.",武装した警備員が外に立っていた。
a1-part8-0185,unfortunately,不幸にも,残念な結果を伝える時の副詞。不幸にも、残念ながら。 ,"Unfortunately, the shop closed early.",残念ながら、店は早く閉まった。
a1-part8-0186,successfully,首尾よく,目的を達成してうまく。成功裏に、うまく。 ,"She successfully passed the exam.",彼女は試験に見事合格した。
a1-part8-0187,remote,遠い,離れている状態。遠隔の・人里離れた。 ,"They live in a remote village.",彼らは辺鄙な村に住んでいる。
a1-part8-0188,joy,喜び,心がわく喜び。楽しみ・喜びの種を指す。,"Joy filled the room after the news.",そのニュースの後、部屋に喜びが満ちた。
