id,english,japanese,detail,sample,sample-jpn
b1-part5-0019,hanging,つるすこと、絞首刑,「つるすこと」を表す語。人・物の性質・状態を表す形容詞。 ,"A hanging lamp lit the room.",吊り下げランプが部屋を照らした。
b1-part5-0020,ladder,はしご,「はしご」を表す語。その役割を持つ人・物を表す名詞。 ,"Climb the ladder carefully.",はしごを注意深く登りなさい。
b1-part5-0021,participle,分詞,文法・語形成の用語。「分詞」として語や文の働きを表す。 ,"A participle can work like an adjective.",分詞は形容詞のように働くことができる。
b1-part5-0022,mayor,市長,「市長」を表す語。その役割を持つ人・物を表す名詞。 ,"The mayor gave a speech.",市長がスピーチをした。
b1-part5-0023,butcher,肉屋、虐殺する,「肉屋」を表す語。その役割を持つ人・物を表す名詞。 ,"The butcher cut the meat.",肉屋が肉を切った。
b1-part5-0024,thunder,雷鳴,「雷鳴」を表す語。その役割を持つ人・物を表す名詞。 ,"Loud thunder shook the windows during the storm.",嵐の中、大きな雷が窓を揺らした。
b1-part5-0025,undress,服を脱ぐ、～を脱がせる,「服を脱ぐ」を表す語。動きや変化を表し、比喩にも広がる。 ,"The child learned to undress by himself.",子どもは一人で服を脱ぐことを学んだ。
b1-part5-0026,sponge,スポンジ、吸収する,「スポンジ」を表す語。具体的な意味から、抽象的な使い方にも広がる。 ,"Use a sponge to clean the table.",スポンジを使ってテーブルを拭きなさい。
b1-part5-0027,volcano,火山,「火山」を表す語。具体的な意味から、抽象的な使い方にも広がる。 ,"The volcano erupted at night.",火山が夜中に噴火した。
b1-part5-0028,columnist,コラムニスト,「コラムニスト」を表す語。その役割を持つ人・物を表す名詞。 ,"The columnist wrote about politics.",そのコラムニストは政治について書いた。
b1-part5-0029,mathematician,数学者,「数学者」を表す語。その役割を持つ人・物を表す名詞。 ,"The mathematician solved a difficult problem.",その数学者は難しい問題を解いた。
b1-part5-0030,unbelievable,信じられない,「信じられない」を表す語。人・物の性質・状態を表す形容詞。 ,"The rescue story sounded almost unbelievable.",救助の話はほとんど信じられないように聞こえた。
b1-part5-0031,sandal,サンダル,「サンダル」を表す語。人・物の性質・状態を表す形容詞。 ,"One sandal slipped off his foot on the beach.",海岸で片方のサンダルが彼の足から脱げた。
b1-part5-0032,fluent,流ちょうな,「流ちょうな」を表す語。人・物の性質・状態を表す形容詞。 ,"She is fluent in English.",彼女は英語が流暢だ。
b1-part5-0033,teamwork,協同作業,「協同作業」を表す語。具体的な意味から、抽象的な使い方にも広がる。 ,"Good teamwork helped us win.",良いチームワークのおかげで私たちは勝てた。
b1-part5-0034,tasty,おいしい,「おいしい」を表す語。人・物の性質・状態を表す形容詞。 ,"This soup is tasty.",このスープはおいしい。
b1-part5-0035,sticker,ステッカー,「ステッカー」を表す語。その役割を持つ人・物を表す名詞。 ,"Put a sticker on your notebook.",ノートにシールを貼りなさい。
b1-part5-0036,booking,予約,「予約」を表す語。人・物の性質・状態を表す形容詞。 ,"I made a hotel booking online.",オンラインでホテルの予約をした。
b1-part5-0037,honeymoon,新婚旅行,「新婚旅行」を表す語。具体的な意味から、抽象的な使い方にも広がる。 ,"They spent their honeymoon in Hawaii.",彼らはハワイで新婚旅行を過ごした。
b1-part5-0038,swimmer,泳ぐ人,「泳ぐ人」を表す語。その役割を持つ人・物を表す名詞。 ,"The swimmer crossed the pool quickly.",そのスイマーはすばやくプールを渡った。
b1-part5-0039,bravely,勇敢に,「勇敢に」を表す語。動作・状態の程度や方向を補う副詞的な語。 ,"The child bravely faced the doctor.",子どもは勇敢に医者と向き合った。
b1-part5-0040,uncontrollable,抑制できない,「抑制できない」を表す語。人・物の性質・状態を表す形容詞。 ,"The fire became uncontrollable.",火は手がつけられない状態になった。
b1-part5-0041,bathe,入浴する、～を浸す,「入浴する」を表す語。動きや変化を表し、比喩にも広がる。 ,"Parents bathe the baby before bedtime.",親は就寝前に赤ちゃんをお風呂に入れる。
b1-part5-0042,beard,あごひげ,「あごひげ」を表す語。具体的な意味から、抽象的な使い方にも広がる。 ,"He grew a thick beard during winter.",彼は冬の間に濃いひげを生やした。
b1-part5-0043,nervousness,神経質なこと,「神経質なこと」を表す語。性質・状態そのものを名詞で表す。 ,"Her nervousness showed in her voice.",彼女の緊張が声に表れていた。
b1-part5-0044,nectar,ネクター,「ネクター」を表す語。具体的な意味から、抽象的な使い方にも広がる。 ,"Bees collect nectar from flowers.",蜂は花から蜜を集める。
b1-part5-0045,van,有蓋トラック,「有蓋トラック」を表す語。具体的な意味から、抽象的な使い方にも広がる。 ,"The delivery van stopped outside.",配達バンが外に止まった。
b1-part5-0046,involuntarily,いやいやながら,「いやいやながら」を表す語。動作・状態の程度や方向を補う副詞的な語。 ,"His hand moved involuntarily.",彼の手は無意識に動いた。
b1-part5-0047,glint,きらりと光る、きらめき,「きらりと光る」を表す語。動きや変化を表し、比喩にも広がる。 ,"A glint of light flashed from the metal.",金属からひらめきのような光が閃いた。
b1-part5-0048,possessive,所有の、独占欲の強い,「所有の」を表す語。人・物の性質・状態を表す形容詞。 ,"Use a possessive pronoun to show ownership.",所有代名詞を使って所有を示しなさい。
b1-part5-0049,unheard,聞かれない、前例のない,「聞かれない」を表す語。具体的な意味から、抽象的な使い方にも広がる。 ,"Her warning went unheard in the noisy room.",彼女の警告は騒がしい部屋で誰にも聞こえなかった。
b1-part5-0050,frustration,欲求不満、挫折,「欲求不満」を表す語。行為・過程・結果を名詞で表す。 ,"Frustration grew after the second delay.",2度目の遅延の後、不満が高まった。
b1-part5-0051,workout,運動、練習,「運動」を表す語。具体的な意味から、抽象的な使い方にも広がる。 ,"He does a workout every morning.",彼は毎朝トレーニングをしている。
b1-part5-0052,misty,霧のかかった、ぼんやりした,「霧のかかった」を表す語。人・物の性質・状態を表す形容詞。 ,"The road was misty in the morning.",朝は道路に霧がかかっていた。
b1-part5-0053,backpack,背のう,「背のう」を表す語。動きや変化を表し、比喩にも広がる。 ,"She carried books in her backpack.",彼女はバックパックに本を入れて運んだ。
b1-part5-0054,helmet,ヘルメット,具体的な物・場所を指す語。「ヘルメット」を場面の名詞として使う。 ,"Wear a helmet when cycling.",自転車に乗るときはヘルメットをかぶりなさい。
b1-part5-0055,messy,乱雑な,「乱雑な」を表す語。人・物の性質・状態を表す形容詞。 ,"His messy room had clothes on the floor.",彼の散らかった部屋には衣類が床に散乱していた。
b1-part5-0056,innovator,革新者,「革新者」を表す語。その役割を持つ人・物を表す名詞。 ,"The innovator designed a useful new tool.",そのイノベーターは便利な新しい道具を設計した。
b1-part5-0057,disgusting,実に嫌な,「実に嫌な」を表す語。人・物の性質・状態を表す形容詞。 ,"The spoiled food smelled disgusting.",腐った食べ物は悪臭がした。
b1-part5-0058,diaper,おしめ,「おしめ」を表す語。その役割を持つ人・物を表す名詞。 ,"The baby needs a clean diaper.",赤ちゃんには清潔なおむつが必要だ。
b1-part5-0059,infinitive,不定詞,文法・語形成の用語。「不定詞」として語や文の働きを表す。 ,"To run is an infinitive phrase.",「走ること」は不定詞句だ。
b1-part5-0060,comedian,コメディアン,「コメディアン」を表す語。その役割を持つ人・物を表す名詞。 ,"The comedian told jokes that made the audience laugh.",コメディアンは観客を笑わせるジョークを話した。
b1-part5-0061,lighter,ライター、より軽い,「ライター」を表す語。その役割を持つ人・物を表す名詞。 ,"This bag is lighter than that one.",このバッグはあちらのより軽い。
b1-part5-0062,dude,やつ、男,「やつ」を表す語。動きや変化を表し、比喩にも広がる。 ,"That dude helped me carry the heavy box.",あのやつが重い箱を運ぶのを手伝ってくれた。
b1-part5-0063,dazzle,～ をまぶしくさせる、魅了する,「まぶしくさせる」を表す語。動きや変化を表し、比喩にも広がる。 ,"The bright lights can dazzle drivers.",強い光はドライバーを眩惑させることがある。
b1-part5-0064,doze,うたた寝する,「うたた寝する」を表す語。動きや変化を表し、比喩にも広がる。 ,"I sometimes doze on the train.",私は電車の中で時々うとうとする。
b1-part5-0065,festive,祭りの、陽気な,「祭りの」を表す語。人・物の性質・状態を表す形容詞。 ,"The town had a festive mood.",その町は祝祭のムードに包まれていた。
b1-part5-0066,dynasty,王朝,「王朝」を表す語。人・物の性質・状態を表す形容詞。 ,"The dynasty ruled for three centuries.",その王朝は三世紀にわたって統治した。
b1-part5-0067,overwork,働きすぎる、酷使する,「働きすぎる」を表す語。動きや変化を表し、比喩にも広がる。 ,"Do not overwork yourself before the exam.",試験前に無理をしてはいけない。
b1-part5-0068,unpack,荷を解く、説明する,「荷を解く」を表す語。動きや変化を表し、比喩にも広がる。 ,"Unpack your suitcase before dinner.",夕食の前にスーツケースを開けて片付けなさい。
b1-part5-0069,friendliness,友人らしさ,「友人らしさ」を表す語。性質・状態そのものを名詞で表す。 ,"Her friendliness made the new student feel welcome.",彼女の親しみやすさが新入生を歓迎させた。
b1-part5-0070,spicy,薬味のきいた,「薬味のきいた」を表す語。人・物の性質・状態を表す形容詞。 ,"The curry is spicy.",そのカレーは辛い。
b1-part5-0071,innermost,いちばん奥の,「いちばん奥の」を表す語。具体的な意味から、抽象的な使い方にも広がる。 ,"She shared her innermost feelings.",彼女は最も内なる気持ちを打ち明けた。
b1-part5-0072,entertainer,もてなす人,「もてなす人」を表す語。その役割を持つ人・物を表す名詞。 ,"The entertainer made the crowd laugh.",その芸人は観衆を笑わせた。
b1-part5-0073,gall,厚かましさ、胆汁,厚かましさを表す語。胆汁の意味もあるが頻度は低め。 ,"He had the gall to complain after arriving late.",彼は遅刻した後で文句を言うほど厚かましかった。
b1-part5-0074,unfriendly,友情のない,「友情のない」を表す語。人・物の性質・状態を表す形容詞。 ,"The clerk sounded unfriendly.",店員は不親切そうだった。
b1-part5-0075,gymnastics,体操,「体操」を表す語。具体的な意味から、抽象的な使い方にも広がる。 ,"Gymnastics requires balance.",体操にはバランスが必要だ。
b1-part5-0076,unlucky,不運な,「不運な」を表す語。人・物の性質・状態を表す形容詞。 ,"He was unlucky and missed the last train.",彼は運が悪く最終電車を逃した。
b1-part5-0077,lovingly,愛情を込めて,「愛情を込めて」を表す語。動作・状態の程度や方向を補う副詞的な語。 ,"She lovingly wrapped the gift.",彼女は愛情を込めてプレゼントを包んだ。
b1-part5-0078,fondness,愛好,「愛好」を表す語。性質・状態そのものを名詞で表す。 ,"She has a fondness for old books.",彼女は古い本が好きだ。
b1-part5-0079,canned,かん詰めの,「かん詰めの」を表す語。人・物の性質・状態を表す形容詞。 ,"Canned soup is easy to store.",缶詰スープは保存が簡単だ。
b1-part5-0080,housework,家事,「家事」を表す語。具体的な意味から、抽象的な使い方にも広がる。 ,"She does most of the housework on Sunday.",彼女は日曜日に家事のほとんどをこなしている。
b1-part5-0081,quake,震える、地震,「震える」を表す語。動きや変化を表し、比喩にも広がる。 ,"The ground began to quake.",地面が揺れ始めた。
b1-part5-0082,storyteller,語り手,「語り手」を表す語。その役割を持つ人・物を表す名詞。 ,"The storyteller entertained the children with a legend.",語り手は伝説の話で子どもたちを楽しませた。
b1-part5-0083,campsite,キャンプ場,「キャンプ場」を表す語。具体的な意味から、抽象的な使い方にも広がる。 ,"We pitched our tent at the campsite.",私たちはキャンプ場にテントを張った。
b1-part5-0084,cucumber,キュウリ,「キュウリ」を表す語。その役割を持つ人・物を表す名詞。 ,"Slice the cucumber for the salad.",サラダ用にキュウリを切りなさい。
b1-part5-0085,nutritious,栄養のある,「栄養のある」を表す語。動きや変化を表し、比喩にも広がる。 ,"Beans are nutritious.",豆は栄養価が高い。
b1-part5-0086,jar,つぼ,「つぼ」を表す語。具体的な意味から、抽象的な使い方にも広がる。 ,"She opened a jar of jam.",彼女はジャムの瓶を開けた。
b1-part5-0087,broccoli,ブロッコリー,具体的な物・場所を指す語。「ブロッコリー」を場面の名詞として使う。 ,"Broccoli is a healthy vegetable.",ブロッコリーは健康的な野菜だ。
b1-part5-0088,teller,話す人、窓口係,「話す人」を表す語。その役割を持つ人・物を表す名詞。 ,"The bank teller counted the cash carefully.",銀行の窓口係は現金を丁寧に数えた。
b1-part5-0089,juicy,汁の多い,「汁の多い」を表す語。人・物の性質・状態を表す形容詞。 ,"The orange was juicy and sweet.",オレンジは果汁が多くて甘かった。
b1-part5-0090,shopper,買物客,「買物客」を表す語。その役割を持つ人・物を表す名詞。 ,"The shopper carried many bags.",買い物客はたくさんの袋を持っていた。
b1-part5-0091,buddy,兄貴,「兄貴」を表す語。人・物の性質・状態を表す形容詞。 ,"He went fishing with his buddy.",彼は友達と釣りに行った。
b1-part5-0092,sneeze,くしゃみ,「くしゃみ」を表す語。具体的な意味から、抽象的な使い方にも広がる。 ,"Cover your mouth when you sneeze.",くしゃみをするときは口を覆いなさい。
b1-part5-0093,greenhouse,温室,「温室」を表す語。具体的な意味から、抽象的な使い方にも広がる。 ,"Tomatoes grow well inside the greenhouse.",トマトは温室の中でよく育つ。
b1-part5-0094,mailbox,郵便箱,「郵便箱」を表す語。具体的な意味から、抽象的な使い方にも広がる。 ,"There is a letter in the mailbox.",郵便受けに手紙が入っている。
b1-part5-0095,eyesight,視力,「視力」を表す語。具体的な意味から、抽象的な使い方にも広がる。 ,"Good lighting protects your eyesight.",適切な照明は視力を保護する。
b1-part5-0096,summit,山頂、首脳会議,具体的な物・場所を指す語。「山頂」を場面の名詞として使う。 ,"The hikers photographed the summit at sunrise.",ハイカーたちは日の出時に山頂を写真に収めた。
b1-part5-0097,teammate,チームメート,「チームメート」を表す語。具体的な意味から、抽象的な使い方にも広がる。 ,"My teammate scored the winning goal.",チームメイトが決勝点を取った。
b1-part5-0098,stuck,動けない、詰まった,「動けない」を表す語。具体的な意味から、抽象的な使い方にも広がる。 ,"The key is stuck in the lock.",鍵が錠前に引っかかっている。
b1-part5-0099,skyscraper,摩天楼,「摩天楼」を表す語。その役割を持つ人・物を表す名詞。 ,"The skyscraper has fifty floors.",その高層ビルは50階建てだ。
b1-part5-0100,environmentalist,環境保護論者,「環境保護論者」を表す語。その役割を持つ人・物を表す名詞。 ,"The environmentalist planted trees along the river.",環境保護活動家が川沿いに木を植えた。
b1-part5-0101,popcorn,ポップコーン,具体的な物・場所を指す語。「ポップコーン」を場面の名詞として使う。 ,"We ate popcorn at the movie.",映画でポップコーンを食べた。
b1-part5-0102,herd,群れ、～を集める,「群れ」を表す語。動きや変化を表し、比喩にも広がる。 ,"A herd of cows crossed the road.",牛の群れが道路を横断した。
b1-part5-0103,stylish,流行の,「流行の」を表す語。具体的な意味から、抽象的な使い方にも広がる。 ,"She wore a stylish coat.",彼女はおしゃれなコートを着ていた。
b1-part5-0104,fuss,大騒ぎ、不満,「大騒ぎ」を表す語。具体的な意味から、抽象的な使い方にも広がる。 ,"Do not make a fuss.",騒ぎを起こしてはいけない。
b1-part5-0105,daisy,ヒナギク,「ヒナギク」を表す語。人・物の性質・状態を表す形容詞。 ,"A daisy grew in the field.",野原にひなぎくが咲いていた。
b1-part5-0106,moss,コケ,具体的な物・場所を指す語。「コケ」を場面の名詞として使う。 ,"Moss covered the old stone.",古い石をコケが覆っていた。
b1-part5-0107,advert,広告,「広告」を表す語。具体的な意味から、抽象的な使い方にも広がる。 ,"The advert showed a new phone.",その広告は新しい携帯電話を宣伝していた。
b1-part5-0108,jog,ジョギングする、軽く押す,「ジョギングする」を表す語。動きや変化を表し、比喩にも広がる。 ,"I jog in the park every morning.",私は毎朝公園でジョギングしている。
b1-part5-0109,raspberry,キイチゴ,「キイチゴ」を表す語。人・物の性質・状態を表す形容詞。 ,"She spread raspberry jam on the toast.",彼女はトーストにラズベリージャムを塗った。
b1-part5-0110,hostel,宿泊施設,「宿泊施設」を表す語。具体的な意味から、抽象的な使い方にも広がる。 ,"We stayed at a cheap hostel.",私たちは安い宿泊施設に泊まった。
b1-part5-0111,souvenir,記念品,「記念品」を表す語。具体的な意味から、抽象的な使い方にも広がる。 ,"She bought a souvenir in Paris.",彼女はパリでお土産を買った。
b1-part5-0112,rubber,ゴム、消しゴム,「ゴム」を表す語。その役割を持つ人・物を表す名詞。 ,"The tire is made of rubber.",タイヤはゴムでできている。
b1-part5-0113,handshake,握手,「握手」を表す語。具体的な意味から、抽象的な使い方にも広がる。 ,"A firm handshake ended the negotiation.",力強い握手で交渉が終わった。
b1-part5-0114,chariot,戦車、馬車,具体的な物・場所を指す語。「戦車」を場面の名詞として使う。 ,"The warrior rode a chariot into battle.",戦士は戦車に乗って戦場に入った。
b1-part5-0115,climber,よじ登る人,「よじ登る人」を表す語。その役割を持つ人・物を表す名詞。 ,"The climber reached the snowy summit.",登山者は雪に覆われた山頂に到達した。
b1-part5-0116,postman,郵便集配人,「郵便集配人」を表す語。その役割を持つ人・物を表す名詞。 ,"The postman delivered letters before noon.",郵便配達員は正午前に手紙を届けた。
b1-part5-0117,idiom,慣用句,文法・語形成の用語。「慣用句」として語や文の働きを表す。 ,"''Break the ice'' is an idiom.",「氷を溶かす」はイディオムだ。
b1-part5-0118,someplace,どこかに,「どこかに」を表す語。動作・状態の程度や方向を補う副詞的な語。 ,"Let's go someplace quiet.",静かな場所に行こう。
b1-part5-0119,schoolteacher,先生,「先生」を表す語。その役割を持つ人・物を表す名詞。 ,"The schoolteacher read a story.",学校の先生が物語を読んだ。
b1-part5-0120,rainforest,熱帯雨林,「熱帯雨林」を表す語。具体的な意味から、抽象的な使い方にも広がる。 ,"Many rare animals live in the rainforest.",熱帯雨林には多くの希少動物が生息している。
b1-part5-0121,rudely,無作法に,「無作法に」を表す語。動作・状態の程度や方向を補う副詞的な語。 ,"He spoke rudely to the waiter.",彼はウェイターに失礼な口を利いた。
b1-part5-0122,kitten,子猫,具体的な物・場所を指す語。「子猫」を場面の名詞として使う。 ,"The kitten slept in a basket.",子猫がかごの中で眠った。
b1-part5-0123,fallen,落ちた、倒れた,「落ちた」を表す語。具体的な意味から、抽象的な使い方にも広がる。 ,"A fallen tree blocked the path.",倒れた木が道をふさいでいた。
b1-part5-0124,checkout,会計、チェックアウト,「会計」を表す語。具体的な意味から、抽象的な使い方にも広がる。 ,"Pay at the checkout.",レジで支払いをしなさい。
b1-part5-0125,tin,スズ、缶,「スズ」を表す語。具体的な意味から、抽象的な使い方にも広がる。 ,"Open the tin of beans.",豆缶を開けなさい。
b1-part5-0126,vet,獣医,「獣医」を表す語。具体的な意味から、抽象的な使い方にも広がる。 ,"The vet examined the sick cat.",獣医が病気の猫を診察した。
b1-part5-0127,wizard,魔法使い,「魔法使い」を表す語。具体的な意味から、抽象的な使い方にも広がる。 ,"The wizard helped a lost visitor.",魔法使いが迷った訪問者を助けた。
b1-part5-0128,dishwasher,皿洗い,「皿洗い」を表す語。その役割を持つ人・物を表す名詞。 ,"The dishwasher is full of plates.",食器洗い機は皿でいっぱいだ。
b1-part5-0129,immigrate,移住する,「移住する」を表す語。動きや変化を表し、比喩にも広がる。 ,"His grandparents decided to immigrate to Canada.",彼の祖父母はカナダへ移住することを決めた。
b1-part5-0130,comma,コンマ,「コンマ」を表す語。具体的な意味から、抽象的な使い方にも広がる。 ,"Put a comma after this word.",この単語の後にコンマを置きなさい。
b1-part5-0131,calmness,平静さ,「平静さ」を表す語。性質・状態そのものを名詞で表す。 ,"His calmness reassured everyone in the room.",彼の落ち着きが部屋全員を安心させた。
b1-part5-0132,motherland,母国,「母国」を表す語。具体的な意味から、抽象的な使い方にも広がる。 ,"Many immigrants missed their motherland.",多くの移民が故郷を懐かしんだ。
b1-part5-0133,adorable,とても愛らしい,「とても愛らしい」を表す語。人・物の性質・状態を表す形容詞。 ,"The kitten was adorable.",子猫はかわいかった。
b1-part5-0134,onstage,舞台の上で,「舞台の上で」を表す語。状態やまとまりを名詞で表す。 ,"The actor stepped onstage to loud applause.",俳優は大きな拍手の中で舞台に登場した。
b1-part5-0135,faraway,遠い,「遠い」を表す語。人・物の性質・状態を表す形容詞。 ,"They dreamed of a faraway island.",彼らは遠い島を夢見た。
b1-part5-0136,signpost,道しるべ,「道しるべ」を表す語。具体的な意味から、抽象的な使い方にも広がる。 ,"The signpost pointed to the village.",道標が村への方向を示していた。
b1-part5-0137,intermission,合い間,「合い間」を表す語。行為・過程・結果を名詞で表す。 ,"We bought drinks during the intermission.",私たちは休憩中に飲み物を買った。
b1-part5-0138,jogging,ジョギング,「ジョギング」を表す語。人・物の性質・状態を表す形容詞。 ,"They went jogging after school.",彼らは放課後にジョギングに行った。
b1-part5-0139,adverbial,副詞の,文法・語形成の用語。「副詞の」として語や文の働きを表す。 ,"The sentence has an adverbial phrase.",その文には副詞句が含まれている。
b1-part5-0140,retell,～ を再び語る,「再び語る」を表す語。動きや変化を表し、比喩にも広がる。 ,"Retell the story in your own words.",自分の言葉でその話を語り直しなさい。
b1-part5-0141,jug,水入れ,「水入れ」を表す語。具体的な意味から、抽象的な使い方にも広がる。 ,"She filled the jug with cold water.",彼女は水差しに冷たい水を入れた。
b1-part5-0142,liar,うそつき,「うそつき」を表す語。具体的な意味から、抽象的な使い方にも広がる。 ,"Nobody trusted the liar.",嘘つきは誰にも信用されなかった。
b1-part5-0143,toothpaste,練り歯磨き,「練り歯磨き」を表す語。具体的な意味から、抽象的な使い方にも広がる。 ,"Put toothpaste on the brush.",歯ブラシに歯磨き粉をのせなさい。
b1-part5-0144,untidy,だらしがない,「だらしがない」を表す語。人・物の性質・状態を表す形容詞。 ,"His desk was untidy.",彼の机は散らかっていた。
b1-part5-0145,snowstorm,吹雪,「吹雪」を表す語。具体的な意味から、抽象的な使い方にも広がる。 ,"The snowstorm closed the mountain road.",吹雪で山道が閉鎖された。
b1-part5-0146,noisily,やかましく,「やかましく」を表す語。動きや変化を表し、比喩にも広がる。 ,"The children played noisily outside.",子どもたちは外でうるさく遊んでいた。
b1-part5-0147,bureau,事務局、たんす,「事務局」を表す語。具体的な意味から、抽象的な使い方にも広がる。 ,"The bureau handles visa applications.",その局はビザの申請を処理している。
b1-part5-0148,freezer,冷凍器,「冷凍器」を表す語。その役割を持つ人・物を表す名詞。 ,"Put the ice cream in the freezer.",アイスクリームを冷凍庫に入れなさい。
b1-part5-0149,talkative,おしゃべりな,「おしゃべりな」を表す語。人・物の性質・状態を表す形容詞。 ,"The talkative student asked many questions.",おしゃべりな生徒はたくさん質問をした。
b1-part5-0150,overjoyed,大喜びの,「大喜びの」を表す語。人・物の性質・状態を表す形容詞。 ,"She was overjoyed by the good news.",彼女は良いニュースに大喜びした。
b1-part5-0151,penniless,無一文の,「無一文の」を表す語。人・物の性質・状態を表す形容詞。 ,"He was penniless after the trip.",旅行の後、彼は一文無しだった。
b1-part5-0152,burglar,強盗、空き巣,「強盗」を表す語。具体的な意味から、抽象的な使い方にも広がる。 ,"The burglar entered through a window.",泥棒は窓から侵入した。
b1-part5-0153,pineapple,パイナップル,具体的な物・場所を指す語。「パイナップル」を場面の名詞として使う。 ,"Pineapple tastes sweet.",パイナップルは甘い味がする。
b1-part5-0154,loudspeaker,拡声器,「拡声器」を表す語。その役割を持つ人・物を表す名詞。 ,"The announcement came through a loudspeaker.",アナウンスがスピーカーから流れた。
b1-part5-0155,tasteless,味のない,「味のない」を表す語。人・物の性質・状態を表す形容詞。 ,"The soup was tasteless without salt.",スープは塩なしで味気なかった。
b1-part5-0156,uninterested,興味のない,「興味のない」を表す語。人・物の性質・状態を表す形容詞。 ,"She seemed uninterested in the lecture and looked at her phone.",彼女は講義に興味がなさそうで、スマートフォンを見ていた。
b1-part5-0157,remainder,残り,「残り」を表す語。その役割を持つ人・物を表す名詞。 ,"Save the remainder for tomorrow.",残りは明日のためにとっておきなさい。
b1-part5-0158,universe,宇宙,「宇宙」を表す語。具体的な意味から、抽象的な使い方にも広がる。 ,"The universe contains billions of galaxies.",宇宙には数十億の銀河が含まれている。
b1-part5-0159,saucer,受け皿,「受け皿」を表す語。その役割を持つ人・物を表す名詞。 ,"Put the cup on the saucer.",カップを受け皿の上に置きなさい。
b1-part5-0160,roadside,路傍,「路傍」を表す語。具体的な意味から、抽象的な使い方にも広がる。 ,"Wildflowers grew along the roadside.",道端に野生の花が咲いていた。
b1-part5-0161,unwell,体の具合が悪い,「体の具合が悪い」を表す語。具体的な意味から、抽象的な使い方にも広がる。 ,"She felt unwell this morning.",彼女は今朝体調が悪かった。
b1-part5-0162,brainstorming,ブレーンストーミング,「ブレーンストーミング」を表す語。人・物の性質・状態を表す形容詞。 ,"The team held a brainstorming session.",チームはブレインストーミングセッションを行った。
b1-part5-0163,golfer,ゴルフをする人,「ゴルフをする人」を表す語。その役割を持つ人・物を表す名詞。 ,"The golfer practiced putting on the green.",ゴルファーはグリーンでパットの練習をした。
