id,english,japanese,detail,sample,sample-jpn
a2-part7-0002,correction,訂正,動作・性質を名詞化した語。「訂正」という概念や結果を表す。 ,"The teacher wrote a correction above the sentence.",先生は文の上に訂正を書いた。
a2-add1-0081,skiing,スキー,雪の斜面をすべるスキー。雪山で楽しむ運動を指す。,"Skiing is popular in winter.",スキーは冬に人気だ。
a2-part6-0198,nod,うなずく,首を縦に振ってうなずくイメージ。会釈・居眠りの意味にも。,"She gave a small nod.",彼女は小さくうなずいた。
a2-part7-0026,convey,～を運ぶ,運び伝えるイメージ。伝達する・譲渡する意味にも使う。,"Her smile can convey happiness.",彼女の笑顔は幸福を伝えられる。
a2-part2-0072,dentist,歯科医,歯を治療する歯科医。歯医者を指す。,"The dentist checked my teeth.",歯医者が私の歯を確認した。
a2-part7-0167,preservation,保護,動作・性質を名詞化した語。「保護」という概念や結果を表す。 ,"Food preservation prevents waste.",食品の保存は無駄を防ぐ。
a2-part2-0013,fortunately,運よく,「運よく・幸いにも」を表す副詞。好都合な結果を示す。,"Fortunately, the rain stopped before the hike.",幸いなことに、ハイキングの前に雨が止んだ。
a2-part7-0154,seize,～をぐいとつかむ,ぐいとつかみ取るイメージ。捕らえる・急に襲う意味にも使う。,"Police tried to seize the stolen goods.",警察は盗まれた品物を押収しようとした。
a2-add1-0037,gram,グラム,重さの単位グラム。1キログラムの1000分の1を指す。,"Add fifty grams of sugar.",砂糖を50グラム加えなさい。
a2-part7-0040,absorb,～を吸収する,吸い込むイメージ。取り入れる・夢中にさせる意味にも使う。,"A sponge can absorb water.",スポンジは水を吸収できる。
a2-part6-0143,remedy,治療薬,病気を治す治療薬。改善策や、正すという動詞にも使う。,"Ginger tea is a common remedy for a cold.",生姜茶は風邪の一般的な治療薬だ。
a2-add1-0004,analyze,分析する,細かく分けて分析する動詞。詳しく調べる意味で使う。米式つづり。,"Scientists analyze the data carefully.",科学者はデータを注意深く分析する。
a2-part3-0071,barber,理髪師,髪を切る理髪師。床屋を指す。,"The barber trimmed my hair and shaved my neck.",理髪師が髪を整え、首を剃った。
a2-add1-0015,champagne,シャンパン,泡立つ発泡ワインのシャンパン。祝いの席で飲む酒を指す。,"They opened a bottle of champagne.",彼らはシャンパンを一本開けた。
a2-part6-0150,deed,行為,実際の行い・行為。証書・権利書を指すこともある。,"They signed the deed to the house.",彼らはその家の証書に署名した。
a2-add1-0026,disco,ディスコ,音楽に合わせて踊るディスコ。ダンス用の店・音楽を指す。,"They danced all night at the disco.",彼らはディスコで一晩中踊った。
a2-part7-0139,historian,歴史家,歴史を研究する歴史家。史家を指す。,"The historian studied ancient Rome.",その歴史家は古代ローマを研究した。
a2-add1-0080,skating,スケート,氷や路面をすべるスケート。アイスやローラースケートを指す。,"We went skating on the frozen lake.",私たちは凍った湖でスケートをした。
a2-part2-0179,disappointing,失望させるような,期待外れで失望させる様子。がっかりさせるイメージ。,"The disappointing result made the team train harder.",がっかりな結果がチームをさらに練習させた。
a2-part2-0089,upstairs,階上へ,「階上へ・二階で」を表す語。上の階に関する様子を示す。,"The bedrooms are upstairs.",寝室は2階にある。
a2-part2-0037,businessman,実業家,事業を営む実業家。ビジネスマンを指す。,"The businessman invested in a small local company.",そのビジネスマンは地元の小さな会社に投資した。
a2-add1-0019,cola,コーラ,炭酸の甘い飲み物コーラ。清涼飲料の一種を指す。,"I'd like a glass of cola, please.",コーラを一杯ください。
a2-part2-0160,dessert,デザート,食後の甘いデザート。菓子・果物を指す。,"Dessert was chocolate cake.",デザートはチョコレートケーキだった。
a2-part1-0136,envelope,封筒,手紙を入れる封筒。包むもの・外被の意味にも使う。,"She put the letter in an envelope.",彼女は手紙を封筒に入れた。
a2-part3-0020,jelly,ゼリー,果汁を固めたゼリー。ゼリー状のものや、ジャムを指すこともある。,"She spread jelly on the toast.",彼女はトーストにジェリーを塗った。
a2-part3-0058,mug,マグカップ,取っ手付きのマグカップ。くだけて顔や、襲う動詞にも使う。,"He drank coffee from a mug.",彼はマグカップでコーヒーを飲んだ。
a2-part7-0004,researcher,研究者,深く調べる研究者。調査員を指す。,"The researcher collected data.",研究者はデータを収集した。
a2-part7-0107,reservation,予約,場所を前もって確保する感覚。心の保留・疑念にも使う。 ,"I made a reservation at the restaurant.",レストランに予約を入れた。
a2-part2-0046,sunlight,日光,太陽の光・日光。日ざしを指す。,"Sunlight filled the room at dawn.",夜明けに日差しが部屋に差し込んだ。
a2-part2-0155,underwater,水面下の,水面下の・水中の様子。水にもぐった状態を示す。,"The camera works underwater.",そのカメラは水中でも使える。
a2-part2-0149,composer,作曲家,曲を作る作曲家。構成する人を指す。,"Mozart was a famous composer.",モーツァルトは有名な作曲家だ。
a2-part2-0117,grandson,孫息子,孫の男の子・孫息子。,"Her grandson visits every weekend.",彼女の孫は毎週末に訪れる。
a2-part2-0123,loudly,大声で,「大声で・騒々しく」を表す副詞。音の大きさを示す。,"The guard spoke loudly so everyone could hear.",警備員は皆に聞こえるように大きな声で話した。
a2-part5-0019,calculate,～を見積もる,数値を計算するイメージ。見込む・当てにする意味にも。,"Please calculate the total before the next step.",次のステップに進む前に合計を計算してください。
a2-part5-0115,modify,～を修正する,一部を作り変え修正するイメージ。和らげる・修飾する意味にも。,"Modify the design to fit the small room.",デザインを小さな部屋に合わせて修正してください。
a2-part7-0091,undergo,～を受ける,変化や試練を受けるイメージ。経験する・耐える意味にも使う。,"He will undergo surgery tomorrow.",彼は明日手術を受ける。
a2-part2-0079,daylight,日光,昼間の明るい日光。夜明けを指すこともある。,"Daylight filled the room after sunrise.",日の出後、部屋に日差しが差し込んだ。
a2-part1-0077,verb,動詞,動作や状態を表す動詞。文の述語の中心となる語。,"Every English sentence needs a verb.",英語のすべての文には動詞が必要だ。
a2-part2-0044,drawer,引き出し,引き出せる引き出し。小切手の振出人を指すこともある。,"Put the socks in the top drawer.",靴下を一番上の引き出しに入れてください。
a2-part2-0067,countryside,いなか,都会から離れた田舎。郊外の田園地帯を指す。,"They moved to the countryside.",彼らは田舎に引っ越した。
a2-part2-0199,skate,スケートをする,氷や路面をすべるイメージ。スケート靴を指すこともある。,"Children skate on the frozen pond.",子供たちは凍った池でスケートをする。
a2-part2-0168,sausage,ソーセージ,挽き肉を詰めたソーセージ。腸詰めを指す。,"The sausage sizzled in the frying pan.",ソーセージがフライパンでジュージュー焼けた。
a2-part6-0097,allowance,手当、許容量,動作・性質を名詞化した語。「手当」という概念や結果を表す。 ,"My parents give me a weekly allowance.",両親は私に週ごとのお小遣いをくれる。
a2-part2-0030,softly,柔らかに,「柔らかに・そっと」を表す副詞。小さな音や優しさを示す。,"She spoke softly to the baby.",彼女は赤ちゃんに優しく話しかけた。
a2-part7-0112,attachment,添付、愛着,くっつける添付・付属品。愛着・執着の意味にも使う。,"The email had an attachment.",そのメールには添付ファイルがあった。
a2-add1-0017,chili,とうがらし、チリ,辛いとうがらし。チリソースや辛い煮込み料理も指す。,"This sauce is made with red chili.",このソースは赤とうがらしで作られている。
a2-part6-0100,consequently,その結果として,「その結果として」を表す副詞。原因からの帰結を示す。,"He missed the train and consequently arrived late.",彼は電車に乗り遅れ、その結果遅刻した。
a2-part5-0122,electron,電子,原子を回る電子。負の電気を帯びた粒子を指す。,"An electron has a negative charge.",電子はマイナスの電荷を持っている。
a2-part2-0023,glove,手袋,指まで包む手袋。野球のグラブを指すこともある。,"She lost one glove on the bus.",彼女はバスで手袋を片方なくした。
a2-part7-0182,renew,～を新しくする,新しく作り直すイメージ。更新する・再開する意味にも使う。,"I need to renew my passport.",パスポートを更新する必要がある。
a2-part7-0009,revision,改訂、修正,動作・性質を名詞化した語。「改訂」という概念や結果を表す。 ,"The essay needs one more revision.",その小論文はもう一度改訂が必要だ。
a2-part2-0130,aisle,座席間の通路,座席の間の通路。売り場の通路を指す。,"Please keep the aisle clear.",通路を空けておいてください。
a2-add1-0074,rumor,うわさ,確かでないうわさ・風評。世間の取りざたを指す。米式つづり。,"There is a rumor that he will quit.",彼が辞めるといううわさがある。
a2-part5-0108,attach,～をつける,くっつけて取り付けるイメージ。添付する・愛着を持つ意味にも。,"Experts know how to attach the label safely.",専門家はラベルを安全に貼る方法を知っている。
a2-part2-0151,balcony,バルコニー,建物から張り出したバルコニー。劇場の二階席も指す。,"We ate breakfast on the balcony.",バルコニーで朝食を食べた。
a2-part3-0003,greedy,どん欲な,欲深く貪欲な様子。がつがつした・強欲なイメージ。,"The greedy boy took all the cookies.",欲張りな男の子がクッキーを全部取った。
a2-part2-0182,sweater,セーター,暖かく着るセーター。編み物の上着を指す。,"She wore a warm sweater.",彼女は暖かいセーターを着た。
a2-part2-0138,cereal,朝食用の穀類加工食品,穀物加工の朝食シリアル。穀類を指す。,"I eat cereal with milk for breakfast.",朝食にシリアルとミルクを食べる。
a2-part3-0030,endangered,危険にさらされた,絶滅の危機にさらされた様子。危険にひんした意味で使う。,"The endangered species needs protection.",絶滅危惧種は保護が必要だ。
a2-part2-0016,folder,フォルダー、書類ばさみ,書類をはさむフォルダー。パソコンの保存先も指す。,"Save the file in this folder.",このフォルダにファイルを保存する。
a2-part2-0043,stove,ストーブ,調理・暖房用のストーブやこんろ。加熱器具を指す。,"The soup is warming on the stove.",スープがコンロで温まっている。
a2-part3-0088,superstar,スーパースター,絶大な人気のスーパースター。大スターを指す。,"The singer became a global superstar.",その歌手は世界的なスーパースターになった。
a2-part2-0040,supper,夕食,夜にとる軽い夕食。晩ご飯を指す。,"We had supper after sunset.",日没後に夕食を食べた。
a2-add1-0088,violin,バイオリン,弓でこすって弾く弦楽器のバイオリン。高い音を出す楽器。,"She plays the violin beautifully.",彼女はバイオリンを美しく弾く。
a2-part2-0185,wheelchair,車いす,体の不自由な人が乗る車いす。,"The ramp is wide enough for a wheelchair.",スロープは車椅子が通れる十分な幅がある。
a2-add1-0020,colorful,色とりどりの、華やかな,いろいろな色に富む色とりどりの様子。生き生きしたの意味も。米式つづり。,"The market was full of colorful fruit.",市場は色とりどりの果物であふれていた。
a2-part4-0046,characteristic,特徴、特有の,その物特有の特徴・特性。特有のの意味にも使う。,"The spice gives the dish its characteristic smell.",そのスパイスがこの料理特有の香りを生み出している。
a2-part6-0057,restrict,～を制限する,範囲を狭め制限するイメージ。限定する・束縛する意味にも。,"The rule will restrict access to the room.",その規則によってその部屋へのアクセスが制限される。
a2-part5-0005,constitute,～を構成する,いくつかで構成するイメージ。設立する・～に相当する意味も。,"These errors constitute a serious problem.",これらのミスは深刻な問題を構成する。
a2-part6-0060,bulletin,掲示、会報,短い掲示・会報。ニュース速報を指すこともある。,"Read the bulletin for schedule changes.",スケジュール変更のために掲示板を読んでください。
a2-part3-0025,crisp,かりかりした,かりっとした様子。歯切れのよい・すがすがしいイメージ。,"The salad tasted crisp and fresh.",サラダはシャキシャキして新鮮な味がした。
a2-part7-0090,mechanic,機械工,機械を扱う機械工・整備士。修理工を指す。,"A mechanic repaired the engine.",整備士がエンジンを修理した。
a2-part5-0150,surround,～を囲む,ぐるりと取り囲むイメージ。包囲する意味で使う。,"Tall trees surround the house.",背の高い木々が家を取り囲んでいる。
a2-add1-0099,trillion,1兆,数の1兆(10の12乗)を表す語。非常に大きな数を指す。,"The country's debt is in the trillions.",その国の借金は何兆にものぼる。
a2-part5-0068,accompany,～に同行する,一緒について行くイメージ。伴奏する・付随する意味にも使う。,"A guide will accompany the visitors.",ガイドが訪問者に同行する。
a2-part2-0020,bulb,球根,花の球根。丸い電球を指すこともある。,"Change the light bulb in the kitchen.",台所の電球を取り替えてください。
a2-part6-0168,definite,一定の,はっきり定まった様子。明確な・確かなイメージ。,"We need a definite answer today.",今日中に明確な答えが必要だ。
a2-part5-0181,distinguish,～を区別する,見分けて区別するイメージ。目立たせる・識別する意味にも。,"Can you distinguish fact from opinion?",事実と意見を区別できますか？
a2-part2-0129,perfume,香水、香り,よい香りの香水。芳香・香りを指す。,"Her perfume smelled like roses.",彼女の香水はバラのような香りがした。
a2-add1-0068,petrol,ガソリン,車の燃料のガソリン。主に英で用いる語(米ではgas)。,"We stopped to buy petrol.",私たちはガソリンを買うために止まった。
a2-part2-0102,clone,クローン,遺伝的に同一のクローン。複製・そっくりのものを指す。,"Scientists can clone cells in a lab.",科学者は研究室で細胞をクローン化できる。
a2-part3-0008,dinosaur,恐竜,大昔に栄えた恐竜。時代遅れのものの比喩にも使う。,"A dinosaur once lived millions of years ago.",恐竜はかつて何百万年もの間生きていた。
a2-part5-0186,interval,間の時間,物事の間の時間・間隔。休憩時間や、音程を指す。,"Take a short interval between exercises.",運動と運動の間に短い休憩を取ってください。
a2-part2-0186,scarf,スカーフ,首に巻くスカーフ・マフラー。,"Wrap a scarf around your neck.",首にスカーフを巻いてください。
a2-part2-0064,symphony,交響楽,大編成の交響曲。壮大な調和の比喩にも使う。,"The orchestra played a Beethoven symphony.",オーケストラはベートーヴェンの交響曲を演奏した。
a2-part1-0177,textbook,教科書,学習に使う教科書。典型的な・模範的なの意味にも使う。,"Open your textbook to page ten.",教科書の10ページを開いてください。
a2-part3-0024,thirsty,のどの渇いた,のどが渇いた様子。渇望している意味にも使う。,"The thirsty child drank a full glass of water.",のどが渇いた子供はコップ一杯の水を飲み干した。
a2-part7-0024,accuse,～を告発する,罪や過ちを責め告発するイメージ。非難する意味にも使う。,"They accuse him of stealing the money.",彼らは彼がお金を盗んだと非難している。
a2-part7-0141,whisper,ささやく,小声でささやくイメージ。ひそひそ話や、そよぐ意味にも使う。,"She spoke in a whisper.",彼女はひそひそ声で話した。
a2-part2-0142,noisy,やかましい,音がうるさいやかましい様子。騒々しいイメージ。,"The noisy street kept me awake.",うるさい通りで眠れなかった。
a2-part7-0132,prejudice,先入観,かたよった先入観・偏見。不利益や、害するという動詞にも。,"We must fight prejudice.",私たちは偏見と戦わなければならない。
a2-part1-0198,vocabulary,語彙,使いこなす語彙。用語集・単語の集まりを指す。,"Reading helps build vocabulary.",読書は語彙力を高めるのに役立つ。
a2-add1-0066,pence,ペンス,英国の通貨単位ペンス。pennyの複数形。,"The pen costs fifty pence.",そのペンは50ペンスだ。
a2-part2-0166,pleasing,楽しい,心地よく楽しい様子。感じのよい・満足させるイメージ。,"The music had a pleasing sound.",その音楽は心地よい音色だった。
a2-part3-0090,surfing,波乗り,動作を名詞・形容詞化した語。「波乗り」場面や状態を表す。 ,"Surfing is popular on this beach.",このビーチではサーフィンが人気だ。
a2-add1-0011,boiled,ゆでた、煮た,湯で煮た・ゆでた様子。沸騰させて調理したものを指す。,"I had a boiled egg for breakfast.",私は朝食にゆで卵を食べた。
a2-add1-0039,grilled,焼いた、網焼きの,網や鉄板で焼いた様子。あぶり焼きにした料理を指す。,"I ordered grilled fish.",私は焼き魚を注文した。
a2-part6-0053,objection,反対,動作・性質を名詞化した語。「反対」という概念や結果を表す。 ,"She raised an objection to the new plan.",彼女は新しい計画に異議を唱えた。
a2-part2-0006,singular,単数の、並外れた,文法の単数の。並外れた・非凡なの意味にも使う。,"The word has a singular form.",その単語は単数形がある。
a2-part2-0197,sleepy,眠い,眠くて眠そうな様子。活気のない・静かなの意味にも使う。,"The sleepy child could hardly keep his eyes open.",眠そうな子供は目を開けていられなかった。
a2-part2-0099,unpleasant,不愉快な,不快で不愉快な様子。気に障る・いやなイメージ。,"The room had an unpleasant smell.",部屋には不快な匂いがした。
a2-part4-0144,appoint,～を決める,役目に任命するイメージ。日時を取り決める意味にも使う。,"They will appoint a new director.",彼らは新しいディレクターを任命する予定だ。
a2-part5-0104,distribute,～を分配する,分けて配るイメージ。行き渡らせる・分布させる意味にも使う。,"Volunteers distribute food to families.",ボランティアが家族に食料を配る。
a2-part2-0122,playground,遊び場,子どもが遊ぶ遊び場。運動場を指す。,"Children ran across the playground after school.",子供たちは放課後、校庭を走り回った。
a2-part7-0124,resemble,～に似ている,見た目や性質が似ているイメージ。～のようである意味で使う。,"The child does not resemble his father.",その子どもは父親に似ていない。
a2-part5-0153,govern,～を治める,権力で治めるイメージ。支配する・左右する意味にも使う。,"Laws govern how companies operate.",法律は企業の運営方法を規定している。
a2-part2-0106,noun,名詞,人や物の名を表す名詞。文の主語や目的語になる語。,"Dog is a noun.",「dog」は名詞だ。
a2-part2-0177,sock,短い靴下,足を包む短い靴下。強打する意味の俗語にも使う。,"She found one sock under the bed.",彼女はベッドの下で靴下を1枚見つけた。
a2-part5-0067,assign,～を割り当てる,役目を割り当てるイメージ。任命する・指定する意味で使う。,"The teacher will assign homework.",先生が宿題を出す。
a2-part1-0166,wander,あてもなく歩き回る,あてもなく歩き回るイメージ。道をそれる・脱線する意味にも。,"I like to wander through the old town.",私は古い町をぶらぶら歩くのが好きだ。
a2-part3-0033,feather,羽,鳥の体を覆う羽・羽毛。軽いものの比喩にも使う。,"A feather floated in the air.",羽が空中に浮かんだ。
a2-part1-0091,forbid,～に～を禁じる,禁じて許さないイメージ。妨げる意味にも使う。,"The law can forbid smoking here.",法律でここでの喫煙が禁じられることがある。
a2-part2-0134,lyric,歌詞の、叙情詩,感情をうたう叙情詩。歌詞や、抒情的なの意味にも使う。,"The lyric repeats in the chorus.",そのフレーズはサビで繰り返される。
a2-part5-0099,remark,簡単な発言,ちょっとした発言・所見。～と述べる・気づく動詞にも使う。,"His remark made everyone laugh.",彼の発言で全員が笑った。
a2-part2-0061,amusement,楽しみ,楽しむこと・娯楽。おもしろがる気持ちを指す。,"The children laughed with amusement.",子供たちは楽しんで笑った。
a2-part2-0048,policeman,警官,治安を守る警官。おまわりさんを指す。,"The policeman helped the lost child.",警察官が迷子の子供を助けた。
a2-part2-0132,scenery,風景,目に映る風景・景色。舞台の背景を指すこともある。,"The mountain scenery was beautiful.",山の景色は美しかった。
a2-part1-0037,confuse,～を混同する,区別がつかず混同するイメージ。混乱・当惑させる意味にも使う。,"The two names can confuse beginners.",二つの名前は初心者を混乱させることがある。
a2-part2-0036,pea,エンドウ豆,丸い実のエンドウ豆。小さな豆を指す。,"A pea rolled under the table.",エンドウ豆がテーブルの下に転がった。
a2-part3-0001,unhealthy,健康でない,健康を損なう不健康な様子。病んだ・有害なイメージ。,"Eating too much fried food is unhealthy.",揚げ物を食べすぎるのは体に悪い。
a2-part1-0105,advertisement,広告,商品を知らせる広告。宣伝や、募集の告知を指す。,"The advertisement appeared in the newspaper.",その広告が新聞に掲載された。
a2-part6-0095,negotiation,交渉,動作・性質を名詞化した語。「交渉」という概念や結果を表す。 ,"The negotiation lasted until midnight.",交渉は深夜まで続いた。
a2-part6-0017,participant,参加者,加わって行う参加者。当事者を指す。,"Each participant received a name tag before the workshop.",各参加者はワークショップ前に名札を受け取った。
a2-add1-0035,frightened,おびえた、怖がった,何かに怖がりおびえた様子。ぎょっとしたイメージ。,"The child was frightened by the loud noise.",子どもは大きな音におびえた。
a2-part3-0018,overweight,太りすぎの、重量超過の,標準より重い太りすぎの様子。重量超過を指す。,"The vet said the dog was overweight and needed exercise.",獣医は、犬が太りすぎており運動が必要だと言った。
a2-part2-0115,smoothly,滑らかに,「滑らかに・円滑に」を表す副詞。順調な進み方を示す。,"The machine runs smoothly.",機械はスムーズに動いている。
a2-part2-0189,carrot,ニンジン,甘みのある根菜ニンジン。ほうびの比喩にも使う。,"She cut a carrot into thin slices.",彼女はニンジンを薄く切った。
a2-part2-0195,sweetheart,恋人,愛する恋人。親しい相手への呼びかけにも使う。,"He bought flowers for his sweetheart.",彼は恋人のために花を買った。
a2-part2-0094,energetic,精力的な,活力に満ちた精力的な様子。元気いっぱいのイメージ。,"The energetic child ran around the park.",元気な子供が公園を走り回った。
a2-part1-0187,psychologist,心理学者,心の働きを研究する心理学者。心理の専門家を指す。,"The psychologist listened carefully to the patient.",心理士は患者の話を注意深く聞いた。
a2-add1-0075,seafood,シーフード、魚介類,魚やエビなどの魚介類。海の食材をまとめて指す。,"This restaurant serves fresh seafood.",このレストランは新鮮な魚介類を出す。
a2-part6-0009,symptom,徴候,病気を示す徴候・症状。前兆・しるしの意味にも使う。,"Fever is a common symptom.",発熱は一般的な症状だ。
a2-part6-0008,calculation,計算、見積もり,動作・性質を名詞化した語。「計算」という概念や結果を表す。 ,"Check the calculation before submitting the answer.",答えを提出する前に計算を確認してください。
a2-add1-0038,granny,おばあちゃん,祖母を親しんで呼ぶおばあちゃん。年配女性への愛称にも使う。,"We visited Granny last weekend.",私たちは先週末おばあちゃんを訪ねた。
a2-part2-0010,invade,～に侵入する,攻め込んで侵入するイメージ。押し寄せる・侵害する意味にも使う。,"The army planned to invade the island.",軍は島に侵攻する計画を立てた。
a2-part6-0137,molecule,分子,物質の最小単位である分子。微量のものの意味にも使う。,"Water is made of more than one molecule.",水は複数の分子でできている。
a2-part7-0199,peculiar,変わった、独特の,変わった・独特な様子。特有の・妙なの意味にも使う。,"He has a peculiar way of speaking.",彼は変わった話し方をする。
a2-part2-0140,downstairs,階下へ,「階下へ・一階で」を表す語。下の階に関する様子を示す。,"The kitchen is downstairs.",台所は1階にある。
a2-part6-0188,attain,～を達成する,努力して到達し達成するイメージ。手に入れる意味にも使う。,"She hopes to attain her goal.",彼女は目標を達成したいと思っている。
a2-part3-0115,sunglasses,サングラス,日ざしを防ぐサングラス。色付き眼鏡を指す。,"She wore sunglasses at the beach.",彼女はビーチでサングラスをかけていた。
a2-part3-0035,windy,風の吹く,風の強い様子。回りくどい話の意味にも使う。,"It was windy after the storm.",嵐の後は風が強かった。
a2-part5-0057,limitation,制限,動作・性質を名詞化した語。「制限」という概念や結果を表す。 ,"The main limitation of the plan is cost.",計画の主な制約はコストだ。
a2-part3-0011,tidy,きちんとした,きちんと片づいた様子。こぎれいな・整った意味で使う。,"Keep your desk tidy.",机の上を整理整頓してください。
a2-part2-0059,comb,くし,髪を整えるくし。すく・くまなく探すという動詞にも使う。,"Use a comb to fix your hair.",くしを使って髪を整えてください。
a2-add1-0033,footballer,サッカー選手,サッカーをする選手。主に英でサッカー選手を指す。,"He wants to be a professional footballer.",彼はプロのサッカー選手になりたがっている。
a2-part2-0093,orphan,孤児,親を失った孤児。みなしごを指す。,"The orphan lived with his aunt.",孤児は叔母と一緒に暮らしていた。
a2-part1-0153,pronounce,～を発音する,音声で発音するイメージ。宣言する・断言する意味にも使う。,"Can you pronounce this word clearly?",この単語をはっきり発音できますか？
a2-part1-0170,invent,～を発明する,新しく発明するイメージ。考え出す・でっち上げる意味にも使う。,"Edison did not invent the smartphone.",エジソンはスマートフォンを発明していない。
a2-part2-0107,mushroom,キノコ,食用にもなるキノコ。急激に増えるという動詞にも使う。,"A mushroom grew under the tree after the rain.",雨の後、木の下でキノコが育った。
a2-part3-0034,barbecue,バーベキュー,屋外で肉を焼くバーベキュー。焼き網料理を指す。,"We had a barbecue in the park.",公園でバーベキューをした。
a2-part7-0067,nucleus,中心,物事の中心となる核。原子核・細胞核を指す。,"The nucleus is the center of an atom.",核は原子の中心にある。
a2-part3-0050,spaghetti,スパゲッティ,細長い麺のスパゲッティ。パスタの一種を指す。,"Spaghetti is best with tomato sauce.",スパゲッティはトマトソースが一番合う。
a2-part3-0038,seaside,海岸,海に面した海岸・海辺。海水浴場を指すこともある。,"They spent summer at the seaside.",彼らは夏を海辺で過ごした。
a2-part2-0105,plural,複数の,二つ以上を表す複数の。文法の複数形を指す。,"Add s to make the noun plural.",名詞を複数形にするには「s」を加えます。
a2-part3-0047,shampoo,洗髪剤,髪を洗うシャンプー・洗髪剤。洗うという動詞にも使う。,"I need to buy shampoo.",シャンプーを買う必要がある。
a2-part2-0086,sew,縫い物をする,針と糸で縫うイメージ。縫い合わせる・縫製する意味にも使う。,"She learned to sew a button on her shirt.",彼女はシャツにボタンを縫い付けることを学んだ。
a2-add1-0023,criticize,批判する、非難する,欠点を指摘し批判する動詞。あら探しをする意味にも使う。米式つづり。,"Don't criticize others without thinking.",考えずに人を批判してはいけない。
a2-part7-0106,reproduce,再現する、繁殖する,再び作り出すイメージ。複製する・子を産む意味にも使う。,"Some plants reproduce by seeds.",種子で繁殖する植物もある。
a2-part1-0057,disadvantage,不利、不利益,不利な点・不利益。弱みや、不利にする意味にも使う。,"The main disadvantage is the high cost.",主な欠点は高コストだ。
a2-part1-0086,disturb,～をかき乱す,静けさや秩序をかき乱すイメージ。邪魔する・悩ます意味で。,"Loud noise can disturb sleep.",大きな音は睡眠を妨げることがある。
a2-part2-0100,pear,西洋ナシ,みずみずしい西洋ナシ。ナシ形のものを指すこともある。,"She sliced a ripe pear for breakfast.",彼女は朝食に熟した梨を切った。
