id,english,japanese,detail,sample,sample-jpn
c2-part1-0028,rhetorical,修辞学の,効果を狙う修辞学の様子。美辞麗句の・反語のイメージ。,"A rhetorical question does not need an answer.",修辞的な質問は答えを必要としない。
c2-part1-0029,apprehend,～を逮捕する、理解する,犯罪者などを逮捕する。物事の意味を理解する・把握するという意味も持つ。,"Police managed to apprehend the thief.",警察はその泥棒を逮捕することができた。
c2-part1-0030,assimilate,～を吸収する,取り込んで吸収し同化するイメージ。消化する意味で使う。,"New students need time to assimilate into the school.",新入生は学校に溶け込むのに時間がかかる。
c2-part1-0031,mercantile,商業の,売買に関する商業の様子。商人のイメージ。,"The city grew through mercantile trade.",その都市は商業的な貿易によって発展した。
c2-part1-0032,conciliation,なだめること,対立をなだめること・和解。懐柔を指す。,"Conciliation helped end the dispute.",調停が紛争の解決に役立った。
c2-part1-0033,articulation,調音,音をはっきり出す調音。関節のつなぎ目を指すこともある。,"Clear articulation improved her speech.",明確な発音が彼女の話し方を改善した。
c2-part1-0034,conglomerate,固まりになった,寄り集まって固まりになった様子。名詞では複合企業を指す。,"The conglomerate owns several media companies.",そのコングロマリットはいくつかのメディア企業を所有している。
c2-part1-0035,melancholy,憂うつ,心が沈む憂うつ。物悲しさ・哀愁を指す。,"The old song made him feel melancholy.",その古い歌を聞いて彼は憂鬱になった。
c2-part1-0036,oblique,傾いた,斜めに傾いた様子。遠回しな・不正なの意味にも使う。,"The road crossed the field at an oblique angle.",道は斜めの角度でその野原を横切っていた。
c2-part1-0037,facsimile,正確な複写,そっくりの正確な複写。ファックス送信を指す。,"The office sent a facsimile because email was unavailable.",メールが使えなかったので事務所はファックスを送った。
c2-part1-0038,mesh,網目、かみ合う,網の目・網目。かみ合う・調和するという動詞にも使う。,"The screen is made of mesh.",その画面はメッシュ素材でできている。
c2-part1-0039,apostle,使徒,教えを広める使徒。主義の唱道者を指すこともある。,"The apostle spread the new faith.",使徒が新しい信仰を広めた。
c2-part1-0040,amorphous,形のない,決まった形のない様子。とりとめのないイメージ。,"The cloud had an amorphous shape.",雲は不定形の形をしていた。
c2-part1-0041,stringent,厳しい,少しの緩みも許さない厳しい様子。逼迫したの意味にも使う。,"The school has stringent safety rules.",その学校には厳格な安全規則がある。
c2-part1-0042,substantiate,～を実証する,証拠で実証するイメージ。裏づける・具体化する意味で使う。,"Data can substantiate the claim.",データはその主張を裏付けることができる。
c2-part1-0043,anthology,アンソロジー,名作を集めたアンソロジー・詩選集。作品集を指す。,"The anthology contains ten short stories.",そのアンソロジーには10篇の短編小説が収録されている。
c2-part1-0044,etch,～をエッチングで描く,薬品で腐食させエッチングで描くイメージ。刻みつける意味も。,"The artist used acid to etch the glass.",アーティストは酸を使ってガラスをエッチングした。
c2-part1-0045,zoology,動物学,動物を研究する動物学。生態を扱う学問を指す。,"She studied zoology at university.",彼女は大学で動物学を学んだ。
c2-part1-0046,instantaneous,即時の,間を置かない即時の様子。瞬間的なイメージ。,"The app gave an instantaneous response.",そのアプリは即座に応答した。
c2-part1-0047,plume,羽毛、噴煙,「羽毛」を表す語という具体的対象。人・物・場所などを直接指す語。「噴煙」の意味もある。 ,"A plume of smoke rose from the chimney.",煙突から煙の柱が立ち上った。
c2-part1-0048,punitive,処罰のための,罰を与える処罰のための様子。懲罰的なイメージ。,"The company faced punitive fines for pollution.",会社は汚染に対して懲罰的な罰金を科された。
c2-part1-0049,chronology,年代学,出来事を時系列に並べる年代学。年表・編年を指す。,"The chronology lists each event in order.",年代記には各出来事が順番に列挙されている。
c2-part1-0050,anthropological,人類学の,人間を研究する人類学の様子。人類学的なイメージ。,"The anthropological study examined ancient burial customs.",その人類学的研究では古代の埋葬習慣を調べた。
c2-part1-0051,requisition,要求、徴発,「要求」という状態や考えを表す語。学術・法律・制度などの改まった文脈で多い。「徴発」の意味もある。 ,"The manager approved the equipment requisition.",マネージャーは備品の申請を承認した。
c2-part1-0052,presuppose,～を前提とする,あらかじめ前提とするイメージ。当然のことと考える意味で。,"The argument seems to presuppose that everyone agrees.",その議論は全員が同意していることを前提としているようだ。
c2-part1-0053,blight,害、荒廃させる,植物を枯らす病害。地域や計画をだめにする・荒廃させるという動詞にも使う。,"Blight damaged the potato plants.",疫病がジャガイモの植物を傷めた。
c2-part1-0054,reproach,～をしかる,過ちをとがめしかるイメージ。非難・恥という名詞にも使う。,"His harsh reproach made her feel ashamed.",彼の厳しい叱責が彼女を恥じ入らせた。
c2-part1-0055,preoccupation,没頭,心を奪われる没頭。気がかり・先入観を指す。,"His preoccupation with work worried his family.",仕事への執着が家族を心配させた。
c2-part1-0056,retrospective,回顧的な,過去を振り返る回顧的な様子。名詞では回顧展を指す。,"The museum held a retrospective of the artist.",博物館でそのアーティストの回顧展が開かれた。
c2-part1-0057,pervasive,広く行き渡る,すみずみまで広く行き渡る様子。しみ渡るイメージ。,"Smartphones have a pervasive influence on daily life.",スマートフォンは日常生活に広く浸透した影響力がある。
c2-part1-0058,authenticity,確実性,本物である確実性。真正さ・信ぴょう性を指す。,"Experts questioned the authenticity of the painting.",専門家たちはその絵の真贋を疑問視した。
c2-part1-0059,curator,学芸員、管理者,博物館や美術館で展示品を管理する学芸員。コンテンツを管理する人も指す。,"The curator arranged paintings for the exhibition.",学芸員が展覧会のために絵画を配置した。
c2-part1-0060,interrogation,尋問,問いただす尋問。取り調べ・疑問を指す。,"The interrogation lasted for three hours.",尋問は3時間続いた。
c2-part1-0061,remittance,送金,お金を送る送金。送金額を指す。,"The bank processed the remittance quickly.",銀行は送金を迅速に処理した。
c2-part1-0062,remit,～を送る,代金を送るイメージ。免除する・和らげる意味にも使う。,"Please remit the payment by Friday.",金曜日までに支払いを送金してください。
c2-part1-0063,opaque,不透明な,「光を通さない」を表す語。説明が不透明・分かりにくい意味も。 ,"The opaque glass blocked the view into the room.",不透明なガラスが部屋への視線を遮った。
c2-part1-0064,extant,現存している,今も残る現存している様子。現存のイメージ。,"Only a few extant copies of the book remain.",現存するその本のコピーはわずかしか残っていない。
c2-part1-0065,aptitude,素質,生まれ持った素質。適性・才能を指す。,"She has an aptitude for languages.",彼女には語学の適性がある。
c2-part1-0066,axiom,自明の理,証明不要の自明の理。公理・格言を指す。,"An axiom is a basic truth accepted without proof.",公理とは証明なしに受け入れられる基本的な真実だ。
c2-part1-0067,malice,悪意,害を与えたい悪意。恨み・敵意を指す。,"His eyes were full of malice.",彼の目は悪意に満ちていた。
c2-part1-0068,lament,嘆く,深く嘆き悲しむイメージ。哀悼歌という名詞にも使う。,"She wrote a lament for the lost town.",彼女は失われた町への哀歌を書いた。
c2-part1-0069,solitude,孤独,ひとりきりの孤独。人里離れた場所を指すこともある。,"He enjoys solitude in the mountains.",彼は山での孤独を楽しんでいる。
c2-part1-0070,malicious,悪意のある,害を与えようとする悪意のある様子。意地悪なイメージ。,"She spread a malicious rumor about him.",彼女は彼についての悪意ある噂を広めた。
c2-part1-0071,myriad,無数,「数え切れない多さ」を表す語。a myriad of の形で多い。 ,"The sky was filled with a myriad of stars.",空は無数の星で満ちていた。
c2-part1-0072,posit,仮定する,議論の土台として仮定するイメージ。断定する意味にも使う。,"Researchers posit a link between sleep and memory.",研究者は睡眠と記憶の関連を仮定している。
c2-part1-0073,gravitational,引力の,物を引き合う引力の様子。重力に関するイメージ。,"The moon has a gravitational pull on Earth.",月は地球に引力を及ぼしている。
c2-part1-0074,individualism,個人主義,個人を重んじる個人主義。利己主義を指すこともある。,"Individualism values personal freedom.",個人主義は個人の自由を重んじる。
c2-part1-0075,perch,止まり木,鳥がとまる止まり木。高い場所や、とまる動詞にも使う。,"Birds often perch on telephone wires.",鳥はよく電話線に止まる。
c2-part1-0076,insular,島の,島に関する島の様子。偏狭な・閉鎖的なの意味にも使う。,"The insular community rarely welcomed outside ideas.",孤立した地域社会は外部のアイデアをほとんど受け入れなかった。
c2-part1-0077,overlay,～を覆いかぶせる,上から覆いかぶせるイメージ。重ね塗りする・上塗りを指す。,"Designers overlay text on the image.",デザイナーは画像にテキストを重ねる。
c2-part1-0078,parable,たとえ話,教訓を込めたたとえ話。寓話を指す。,"The teacher told a parable about kindness.",先生は親切についての寓話を語った。
c2-part1-0079,banish,～を追放する,遠くへ追放するイメージ。追い払う・払いのける意味で使う。,"The king decided to banish the traitor.",王は反逆者を追放することにした。
c2-part1-0080,succumb,屈服する,力に負け屈服するイメージ。倒れる・死ぬ意味にも使う。,"Many plants succumb to frost in winter.",多くの植物は冬の霜で枯れてしまう。
c2-part1-0081,indulgence,ふけること,欲を満たしふけること。甘やかし・道楽を指す。,"Chocolate is her small indulgence.",チョコレートは彼女の小さな贅沢だ。
c2-part1-0082,engender,～を生じさせる,状況などを生じさせるイメージ。引き起こす意味で使う。,"The speech may engender trust among voters.",そのスピーチは有権者の間に信頼を生み出すかもしれない。
c2-part1-0083,deterrent,抑止力、抑止の,相手に行動を思いとどまらせる抑止力。犯罪や戦争を防ぐ手段・脅威を表す。,"Heavy fines can be a deterrent to crime.",高い罰金は犯罪の抑止力になりうる。
c2-part1-0084,repose,休息,体を休める休息。安らぎや、横たえるという動詞にも使う。,"The cat slept in peaceful repose.",猫は安らかに眠っていた。
c2-part1-0085,calamity,災害,大きな不幸の災害。惨事・災難を指す。,"The flood was a calamity for the village.",洪水はその村に大惨事をもたらした。
c2-part1-0086,bout,一時的な発作、試合,一時的な発作・ひとしきり。試合・勝負を指す。,"He won the boxing bout in the third round.",彼は3ラウンドでボクシングの試合に勝った。
c2-part1-0087,inducement,促すこと,そうさせる促すこと・誘因。動機・報奨を指す。,"Money was offered as an inducement to join.",入会への誘惑として金が提供された。
c2-part1-0088,embodiment,具体化されたもの,考えが形になった具体化されたもの。化身・権化を指す。,"The hero is the embodiment of courage.",英雄は勇気の体現者だ。
c2-part1-0089,moor,荒野、係留する,ヒースが茂る荒野・湿地。船をロープやアンカーで係留・停泊させる動詞も。,"They walked across the moor.",彼らは荒野を歩いて渡った。
c2-part1-0090,redundancy,冗長性、余剰人員,必要以上に繰り返す冗長さ。余剰人員・雇用解除という職場での意味もある。,"The editor removed redundancy from the sentence.",編集者は文章から冗長な部分を取り除いた。
c2-part1-0091,etching,食刻法,金属を腐食させる食刻法・エッチング。銅版画を指す。,"The etching hung on the wall.",そのエッチングが壁に飾られていた。
c2-part1-0092,palate,口蓋,口の中の口蓋。味覚・好みを指すこともある。,"The spicy sauce burned my palate.",辛いソースが口蓋を刺激した。
c2-part1-0093,selectivity,選択性,よりすぐる選択性。えり分ける性能を指す。,"The school is known for its selectivity.",その学校は高い選択基準で知られている。
c2-part1-0094,fallacy,間違った考え,筋の通らない間違った考え。誤り・虚偽を指す。,"The argument contains a serious fallacy.",その議論には重大な誤りが含まれている。
c2-part1-0095,aberration,正道からはずれること,常道からはずれること。逸脱・異常を指す。,"The unusually high score was an aberration, not the norm.",異常に高いスコアは例外であり、標準ではなかった。
c2-part1-0096,abundantly,豊富に,「豊富に・ふんだんに」を表す副詞。あり余る様子を示す。,"Water is abundantly available here.",水はここでは豊富に手に入る。
c2-part1-0097,epoxy,エポキシ,強力に接着するエポキシ樹脂。接着剤を指す。,"Epoxy can glue metal and plastic together.",エポキシ接着剤は金属とプラスチックを接着できる。
c2-part1-0098,recitation,暗唱,覚えた文を暗唱すること。朗読・列挙を指す。,"Her recitation of the poem held the audience's attention.",彼女の詩の朗読が観客の注意を引いた。
c2-part1-0099,hitch,支障、つなぐ,進行を妨げる支障。ひっかける・つなぐ・ひょいと引く意味にも。,"There was a hitch in the plan.",計画に支障が生じた。
c2-part1-0100,connotation,言外の意味,言外に含む意味・含み。言葉のニュアンスを指す。,"The word has a negative connotation.",その言葉には否定的な含意がある。
c2-part1-0101,protrude,突き出る,外へ突き出るイメージ。はみ出す・出っ張る意味で使う。,"The nail began to protrude from the board.",釘が板から突き出し始めた。
c2-part1-0102,depressive,抑うつの,気分の沈む抑うつの様子。うつ病の・意気消沈のイメージ。,"The patient showed depressive symptoms.",患者はうつ病の症状を示した。
c2-part1-0103,eminence,高名、高地,「高名」という状態や考えを表す語。学術・法律・制度などの改まった文脈で多い。「高地」の意味もある。 ,"The scientist rose to eminence in her field.",その科学者は自分の分野で高い名声を得た。
c2-part1-0104,rift,切れ目,割れてできた切れ目。亀裂・不和を指す。,"The argument caused a rift between the two friends.",口論が二人の友人の間に亀裂を生じさせた。
c2-part1-0105,materialism,唯物論,物質を根本とみる唯物論。物質主義を指す。,"Materialism can make people value money too much.",物質主義は人々がお金を重視しすぎるようにさせることがある。
c2-part1-0106,contrive,～を考案する,工夫して考案するイメージ。もくろむ・どうにかする意味で。,"They tried to contrive a plan to escape.",彼らは脱出の計画を考え出そうとした。
c2-part1-0107,monastic,修道院の,修道士の暮らす修道院の様子。禁欲的なイメージ。,"He lived a quiet monastic life.",彼は静かな修道院生活を送った。
c2-part1-0108,commensurate,相応の、釣り合った,見合った相応の様子。釣り合った・比例したイメージ。,"His salary is commensurate with his experience.",彼の給料は経験に見合ったものだ。
c2-part1-0109,meteorology,気象学,天気を扱う気象学。大気現象を研究する学問を指す。,"Meteorology helps scientists forecast the weather.",気象学は科学者が天気を予測するのに役立つ。
c2-part1-0110,belligerent,好戦的な,けんか腰の好戦的な様子。名詞では交戦国を指す。,"The belligerent customer shouted at the staff.",好戦的な客がスタッフに怒鳴った。
c2-part1-0111,superfluous,必要以上の,なくても済む必要以上の様子。余分なイメージ。,"Delete any superfluous words from the sentence.",文章から余分な言葉を削除しよう。
c2-part1-0112,parochial,偏狭な、小教区の,視野の狭い偏狭な様子。小教区の・地方的なイメージ。,"His parochial view ignored the wider world.",彼の偏狭な見方は広い世界を無視していた。
c2-part1-0113,habitation,住居、居住,「住居」という状態や考えを表す語。学術・法律・制度などの改まった文脈で多い。「居住」の意味もある。 ,"The island showed signs of human habitation.",その島には人が住んでいた痕跡があった。
c2-part1-0114,quiver,震える,小刻みに震えるイメージ。震え・矢筒という名詞にも使う。,"Her voice began to quiver with fear.",彼女の声が恐怖で震え始めた。
c2-part1-0115,collide,ぶつかる,激しくぶつかるイメージ。衝突する・対立する意味で使う。,"The two cars may collide at the corner.",その2台の車は角で衝突するかもしれない。
c2-part1-0116,consignment,委託,品物を任せる委託。委託品・積み荷を指す。,"The goods arrived on consignment.",その商品は委託販売で届いた。
c2-part1-0117,ostensibly,表向きは,「表向きは・見かけ上は」を表す副詞。うわべの様子を示す。,"The trip was ostensibly for business.",その旅は表向きはビジネス目的だった。
c2-part1-0118,paradoxical,逆説の,矛盾するようで真をつく逆説の様子。パラドックスのイメージ。,"His answer sounded paradoxical but true.",彼の答えは矛盾しているように聞こえたが、真実だった。
c2-part1-0119,brink,瀬戸際、縁,崖や物事のふち・瀬戸際。危機の間際を指す。,"The town stood on the brink of disaster.",その町は災害の瀬戸際に立っていた。
c2-part1-0120,trifle,ささいな事,取るに足らないささいな事。少量や、もてあそぶ動詞にも。,"Do not argue over a trifle.",つまらないことで言い争ってはいけない。
c2-part1-0121,utilitarian,功利的な,実利を重んじる功利的な様子。実用本位のイメージ。,"The building has a utilitarian design.",そのビルは実用的なデザインをしている。
c2-part1-0122,huddle,群がる、身を寄せる,寒さや恐怖で身を寄せ合う・群がるイメージ。秘密の打ち合わせにも使う語。,"The players formed a huddle before the game.",選手たちは試合前に円陣を組んだ。
c2-part1-0123,emulate,～を見習って競う,手本を見習って競うイメージ。張り合う・まねる意味で使う。,"Young players often emulate their heroes.",若い選手はよく自分のヒーローを真似する。
c2-part1-0124,modernism,現代的な思想,伝統を破る現代的な思想。近代主義・モダニズムを指す。,"Modernism changed art and literature.",モダニズムは芸術と文学を変えた。
c2-part1-0125,edifice,大建築物,堂々とした大建築物。大きな体系の比喩にも使う。,"The stone edifice stood in the square.",石造りの建物が広場に立っていた。
c2-part1-0126,allegory,寓意,別の意味を託す寓意。たとえ・寓話を指す。,"The story is an allegory about greed.",その話は貪欲についての寓意物語だ。
c2-part1-0127,relegate,～を追いやる,下の地位へ追いやるイメージ。降格・格下げする意味で使う。,"The coach may relegate him to the bench.",コーチは彼をベンチに降格させるかもしれない。
c2-part1-0128,interrogate,～に問いただす,問い詰め問いただすイメージ。尋問する・照会する意味にも。,"Police tried to interrogate the suspect.",警察はその容疑者を尋問しようとした。
c2-part1-0129,nigh,近い、ほとんど,「近い・ほとんど」を表す語。時間や場所が間近な様子を示す。,"The deadline is nigh.",締め切りが迫っている。
c2-part1-0130,consign,～を引き渡す,ゆだねて引き渡すイメージ。委託する・追いやる意味にも使う。,"The artist will consign the painting to a gallery.",アーティストはその絵をギャラリーに委託する予定だ。
c2-part1-0131,wane,欠ける,月が欠けるイメージ。衰える・弱まる意味で使う。,"Public interest began to wane after the election.",選挙後、世間の関心は薄れ始めた。
c2-part1-0132,provocation,怒らせること,相手を怒らせること・挑発。刺激・誘発を指す。,"The insult was a provocation, but she stayed calm.",その侮辱は挑発だったが、彼女は冷静でいた。
c2-part1-0133,pedestal,台,像などをのせる台・台座。あがめられる地位の比喩にも使う。,"The statue stood on a stone pedestal.",その像は石の台座の上に立っていた。
c2-part1-0134,hysteria,ヒステリー,感情が爆発するヒステリー。病的な興奮・熱狂を指す。,"The rumor caused mass hysteria.",うわさが集団ヒステリーを引き起こした。
c2-part1-0135,posterity,子孫,これから続く子孫。後世を指す。,"We must preserve these records for posterity.",これらの記録を後世のために保存しなければならない。
c2-part1-0136,squint,目を細める、斜視,目を細めて見るイメージ。斜視や、ちらりと見る意味にも使う。,"He had to squint in the bright sunlight.",強い日差しの中で彼は目を細めなければならなかった。
c2-part1-0137,reissue,～を再発行する,もう一度発行し再発行するイメージ。復刻する意味で使う。,"The publisher will reissue the novel next year.",出版社は来年その小説を再版する予定だ。
c2-part1-0138,shoal,浅瀬,水の浅い浅瀬。魚の大群を指すこともある。,"The boat nearly struck a hidden shoal.",ボートは隠れた浅瀬に危うくぶつかるところだった。
c2-part1-0139,spurious,にせの,本物でないにせの様子。偽りの・見せかけのイメージ。,"The lawyer rejected the spurious claim.",弁護士は根拠のない主張を退けた。
c2-part1-0140,hysterical,ヒステリーの,感情が高ぶるヒステリーの様子。爆笑ものの意味にも使う。,"The crowd burst into hysterical laughter.",群衆はヒステリックな笑いに包まれた。
c2-part1-0141,herald,先触れ、告げるもの,先ぶれとなる先触れ・告げるもの。前兆や、告げ知らせる動詞に。,"The bell will herald the start of class.",ベルが授業の開始を告げる。
c2-part1-0142,thicket,低木の茂み,木が密生する低木の茂み。やぶを指す。,"A rabbit hid in the thicket.",ウサギが茂みに隠れた。
c2-part1-0143,arduous,骨の折れる,力のいる骨の折れる様子。困難で厳しいイメージ。,"Climbing the mountain was an arduous task.",山を登ることは過酷な作業だった。
c2-part1-0144,incise,～に切り込みを入れる,刃物で切り込みを入れるイメージ。彫り込む意味で使う。,"The surgeon used a knife to incise the skin.",外科医はメスを使って皮膚を切開した。
c2-part1-0145,vindicate,～の正しさを証明する、雪辱する,疑いを晴らして正しさを証明する。汚名を雪ぐ・無罪を証明する意味にも使う。,"The new evidence may vindicate the suspect.",新たな証拠が容疑者の無実を証明するかもしれない。
c2-part1-0146,detract,損なう、差し引く,価値を損なうイメージ。差し引く・そぐ意味で使う。,"The loud music can detract from the speech.",大きな音楽はスピーチの妨げになることがある。
c2-part1-0147,besiege,～を包囲攻撃する,取り囲んで攻める包囲攻撃するイメージ。押し寄せる意味にも。,"Protesters began to besiege the government building.",デモ参加者が政府の建物を包囲し始めた。
c2-part1-0148,cull,～を選び抜く、間引く,多くの中から選び出す・間引く。情報や動物から優良なものを選ぶ語。,"Farmers cull weak plants from the field.",農家は畑から弱い植物を間引く。
c2-part1-0149,testimonial,証明書,人物や品質を保証する証明書。推薦状・表彰を指す。,"Her testimonial described how the course helped her.",彼女の推薦状はそのコースがいかに役立ったかを述べていた。
c2-part1-0150,subsist,生存する,どうにか生き延び生存するイメージ。存続する意味で使う。,"Some families subsist on very little money.",一部の家族はわずかなお金で生計を立てている。
c2-part1-0151,veritable,正真正銘の,「まさに本物の」を表す語。比喩を強めて「正真正銘の」。 ,"The library was a veritable treasure house.",その図書館はまさに宝の山だった。
c2-part1-0152,nostalgia,ノスタルジア,昔を懐かしむノスタルジア。郷愁を指す。,"The song filled her with nostalgia for childhood.",その歌は彼女に幼少期への郷愁を感じさせた。
c2-part1-0153,attrition,消耗、摩耗,「少しずつすり減ること」を表す語。人員減・消耗戦で使う。「摩耗」の意味もある。 ,"The army suffered attrition over the long campaign.",軍は長い戦役で消耗していった。
c2-part1-0154,incipient,初期の,始まったばかりの初期の様子。芽生えたばかりのイメージ。,"The doctor noticed incipient signs of illness.",医師は病気の初期症状に気づいた。
c2-part1-0155,treacherous,危険な、裏切りの,油断ならない危険な様子。裏切りの・当てにならないイメージ。,"The treacherous road was covered with ice.",その危険な道路は氷で覆われていた。
c2-part1-0156,unravel,～を解く、解明する,絡まったものを解きほぐす。謎や複雑な状況を解明するという意味にも広がる。,"The detective began to unravel the mystery.",探偵は謎を解き明かし始めた。
c2-part1-0157,exalted,地位の高い,位や品格の地位の高い様子。高潔な・上機嫌のの意味にも使う。,"He reached an exalted position.",彼は高い地位に就いた。
c2-part1-0158,splinter,破片、裂ける,とがった破片・とげ。裂ける・分裂するという動詞にも使う。,"A splinter stuck in his finger.",とげが彼の指に刺さった。
c2-part1-0159,sterility,不毛,実を結ばない不毛。無菌状態・不妊を指す。,"Sterility is essential in an operating room.",手術室では無菌状態が不可欠だ。
c2-part1-0160,adept,熟達した,手慣れた熟達した様子。名手・達人を指すこともある。,"She is adept at solving complex problems.",彼女は複雑な問題を解くのが得意だ。
c2-part1-0161,denunciation,非難,公然と責める非難。糾弾・告発を指す。,"The speech included a strong denunciation of corruption.",そのスピーチには汚職に対する強い非難が含まれていた。
c2-part1-0162,salivary,唾液の,だ液に関する唾液の様子。唾液腺のイメージ。,"Salivary glands produce saliva in the mouth.",唾液腺は口の中で唾液を作る。
c2-part1-0163,treachery,裏切り,信頼を裏切る裏切り。背信・不実を指す。,"The king punished the soldier for treachery.",王は反逆の罪で兵士を罰した。
c2-part1-0164,lyrical,詩的,感情豊かな詩的な様子。抒情的な・叙情詩のイメージ。,"The song has a lyrical melody.",その歌には叙情的なメロディーがある。
c2-part1-0165,intersperse,～を散らばせる,間にちりばめ散らばせるイメージ。点在させる意味で使う。,"Please intersperse the slides with short examples.",スライドの間に短い例を散りばめてください。
c2-part1-0166,plumage,羽毛,鳥の全身を覆う羽毛。羽の色つやを指す。,"The bird's colorful plumage attracted attention.",その鳥の鮮やかな羽が注目を集めた。
c2-part1-0167,perverse,ひねくれた、逆らう,あまのじゃくなひねくれた様子。逆らう・強情なイメージ。,"His perverse refusal made the problem worse.",彼のひねくれた拒否が問題を悪化させた。
c2-part1-0168,opacity,不透明性,光を通さない不透明性。難解さを指すこともある。,"The opacity of the glass gave the room privacy.",ガラスの不透明さが部屋にプライバシーを与えた。
c2-part1-0169,mercenary,金銭目あての,お金目当ての金銭目あての様子。名詞では傭兵を指す。,"The army hired a mercenary to fight abroad.",軍は海外で戦うために傭兵を雇った。
c2-part1-0170,shimmer,ちらちら光る,かすかにちらちら光るイメージ。ゆらめく光を指す。,"The lights seemed to shimmer on the water.",水面にライトがきらめいているように見えた。
c2-part1-0171,cloister,回廊,中庭を囲む回廊。修道院の静かな暮らしを指すこともある。,"The monks walked quietly through the cloister.",修道士たちは回廊を静かに歩いた。
