id,english,japanese,detail,sample,sample-jpn
c1-part3-0038,respite,一時的休息；猶予,「一時的休息」を表す語。具体的な意味から、比喩・専門的な使い方にも広がる。「猶予」の意味もある。 ,"The article described the respite with an example.",c1-part3-0038_例文の日本語訳
c1-part3-0039,overdraft,当座貸越,「当座貸越」を表す語。具体的な意味から、比喩・専門的な使い方にも広がる。 ,"The teacher asked about the overdraft after class.",c1-part3-0039_例文の日本語訳
c1-part3-0040,domesticate,～を飼いならす；家庭化する,「飼いならす」という動き・変化を表す語。物理的な動作だけでなく、抽象的な作用にも使う。「家庭化する」の意味もある。 ,"Please domesticate it after checking the instructions.",c1-part3-0040_例文の日本語訳
c1-part3-0041,gape,口をぽかんと開ける,「大きく開く」を表す語。口を開けて驚く様子に使う。 ,"The manual listed the gape under tools.",c1-part3-0041_例文の日本語訳
c1-part3-0042,prohibitive,法外な；禁止的な,「法外な」という性質を表す語。人・物・状況を評価・分類する形容詞表現。「禁止的な」の意味もある。 ,"The coach praised a prohibitive effort.",c1-part3-0042_例文の日本語訳
c1-part3-0043,calorie,カロリー,「カロリー」を表す語。具体的な意味から、比喩・専門的な使い方にも広がる。 ,"The note explained the calorie in plain words.",c1-part3-0043_例文の日本語訳
c1-part3-0044,enterprising,進取の気性に富んだ,「進取の気性に富んだ」という状態や考えを表す語。学術・法律・制度などの改まった文脈で多い。 ,"The enterprising student started a small shop.",c1-part3-0044_例文の日本語訳
c1-part3-0045,subtly,微妙に,「微妙に」を表す語という仕方。動作・判断の程度や話し手の態度を補う。 ,"The child listened subtly during the story.",c1-part3-0045_例文の日本語訳
c1-part3-0046,commendation,称賛；推薦,「称賛」という状態や考えを表す語。学術・法律・制度などの改まった文脈で多い。「推薦」の意味もある。 ,"The article linked commendation to climate change.",c1-part3-0046_例文の日本語訳
c1-part3-0047,consultancy,コンサルタント業務,「コンサルタント業務」という状態や考えを表す語。学術・法律・制度などの改まった文脈で多い。 ,"She works for a business consultancy.",c1-part3-0047_例文の日本語訳
c1-part3-0048,eclectic,折衷的な；幅広く選んだ,「折衷的な」を表す語。具体的な意味から、比喩・専門的な使い方にも広がる。「幅広く選んだ」の意味もある。 ,"The committee made an eclectic decision.",c1-part3-0048_例文の日本語訳
c1-part3-0049,physique,体格,「体格」を表す語。具体的な意味から、比喩・専門的な使い方にも広がる。 ,"He has an athletic physique.",c1-part3-0049_例文の日本語訳
c1-part3-0050,taut,ぴんと張った,「ぴんと張った」という性質を表す語。人・物・状況を評価・分類する形容詞表現。 ,"The report noted a taut pattern.",c1-part3-0050_例文の日本語訳
c1-part3-0051,astray,迷って,「迷って」を表す語。具体的な意味から、比喩・専門的な使い方にも広がる。 ,"The teacher asked about the astray after class.",c1-part3-0051_例文の日本語訳
c1-part3-0052,mythological,神話の,「神話の」という性質を表す語。人・物・状況を評価・分類する形容詞表現。 ,"The editor marked a mythological phrase.",c1-part3-0052_例文の日本語訳
c1-part3-0053,demography,人口統計学,「人口統計学」という状態や考えを表す語。学術・法律・制度などの改まった文脈で多い。 ,"Demography studies populations.",c1-part3-0053_例文の日本語訳
c1-part3-0054,incisor,門歯,「門歯」を表す語。具体的な意味から、比喩・専門的な使い方にも広がる。 ,"The dentist checked the incisor.",c1-part3-0054_例文の日本語訳
c1-part3-0055,congregate,集まる,「集まる」という動き・変化を表す語。物理的な動作だけでなく、抽象的な作用にも使う。 ,"Students congregate near the entrance.",c1-part3-0055_例文の日本語訳
c1-part3-0056,sap,樹液,「樹液」を表す語。具体的な意味から、比喩・専門的な使い方にも広がる。 ,"Sap dripped from the tree.",c1-part3-0056_例文の日本語訳
c1-part3-0057,compliant,従順な,「従順な」という性質を表す語。人・物・状況を評価・分類する形容詞表現。 ,"The coach praised a compliant effort.",c1-part3-0057_例文の日本語訳
c1-part3-0058,domestically,国内で；家庭内で,「国内で」を表す語という仕方。動作・判断の程度や話し手の態度を補う。「家庭内」の意味もある。 ,"The door closed domestically behind us.",c1-part3-0058_例文の日本語訳
c1-part3-0059,fanciful,空想的な；現実離れした,「空想的な」という性質を表す語。人・物・状況を評価・分類する形容詞表現。「現実離れした」の意味もある。 ,"The team chose a fanciful route.",c1-part3-0059_例文の日本語訳
c1-part3-0060,unoccupied,占有されていない,「占有されていない」という性質を表す語。人・物・状況を評価・分類する形容詞表現。 ,"The report noted an unoccupied pattern.",c1-part3-0060_例文の日本語訳
c1-part3-0061,overseer,監督者,「監督者」を表す語という具体的対象。人・物・場所などを直接指す語。 ,"The overseer arrived early for the workshop.",c1-part3-0061_例文の日本語訳
c1-part3-0062,perceptive,洞察力のある,「洞察力のある」という性質を表す語。人・物・状況を評価・分類する形容詞表現。 ,"The editor marked a perceptive phrase.",c1-part3-0062_例文の日本語訳
c1-part3-0063,sedentary,体を動かすことが少ない,「体を動かすことが少ない」という性質を表す語。人・物・状況を評価・分類する形容詞表現。 ,"The committee made a sedentary decision.",c1-part3-0063_例文の日本語訳
c1-part3-0064,dislodge,～を無理に押しのける,「無理に押しのける」という動き・変化を表す語。物理的な動作だけでなく、抽象的な作用にも使う。 ,"The training video shows how to dislodge it safely.",c1-part3-0064_例文の日本語訳
c1-part3-0065,inexplicable,説明できない,「説明できない」という性質を表す語。人・物・状況を評価・分類する形容詞表現。 ,"The committee made an inexplicable decision.",c1-part3-0065_例文の日本語訳
c1-part3-0066,apprehensive,心配した,「心配した」という性質を表す語。人・物・状況を評価・分類する形容詞表現。 ,"The report noted an apprehensive pattern.",c1-part3-0066_例文の日本語訳
c1-part3-0067,grapefruit,グレープフルーツ,「グレープフルーツ」を表す語という具体的対象。人・物・場所などを直接指す語。 ,"The note explained the grapefruit in plain words.",c1-part3-0067_例文の日本語訳
c1-part3-0068,fanatic,狂信者,「狂信者」を表す語という具体的対象。人・物・場所などを直接指す語。 ,"The guide suggested a fanatic method.",c1-part3-0068_例文の日本語訳
c1-part3-0069,pleasurable,楽しい,「楽しい」を表す語。具体的な意味から、比喩・専門的な使い方にも広がる。 ,"The team chose a pleasurable route.",c1-part3-0069_例文の日本語訳
c1-part3-0070,cynicism,皮肉,「皮肉」という状態や考えを表す語。学術・法律・制度などの改まった文脈で多い。 ,"Her essay connected cynicism with daily life.",c1-part3-0070_例文の日本語訳
c1-part3-0071,gush,勢いよく噴き出す,「勢いよく噴き出す」を表す語。具体的な意味から、比喩・専門的な使い方にも広がる。 ,"Water began to gush from the pipe.",c1-part3-0071_例文の日本語訳
c1-part3-0072,restorative,回復させる,「回復させる」という動き・変化を表す語。物理的な動作だけでなく、抽象的な作用にも使う。 ,"A short nap can be restorative.",c1-part3-0072_例文の日本語訳
c1-part3-0073,devotee,熱中する人,「熱中する人」を表す語という具体的対象。人・物・場所などを直接指す語。 ,"The devotee arrived early for the workshop.",c1-part3-0073_例文の日本語訳
c1-part3-0074,homely,家庭的な；素朴な,「家庭的な」を表す語という仕方。動作・判断の程度や話し手の態度を補う。「素朴な」の意味もある。 ,"The machine ran homely after the repair.",c1-part3-0074_例文の日本語訳
c1-part3-0075,ludicrous,ばかげた,「ばかげた」という性質を表す語。人・物・状況を評価・分類する形容詞表現。 ,"The committee made a ludicrous decision.",c1-part3-0075_例文の日本語訳
c1-part3-0076,screenplay,映画のシナリオ,「映画のシナリオ」を表す語。具体的な意味から、比喩・専門的な使い方にも広がる。 ,"The artist captured the screenplay in the sketch.",c1-part3-0076_例文の日本語訳
c1-part3-0077,ferocious,恐ろしい,「恐ろしい」を表す語。具体的な意味から、比喩・専門的な使い方にも広がる。 ,"The room felt ferocious after the announcement.",c1-part3-0077_例文の日本語訳
c1-part3-0078,tantamount,同等の,「同等の」という性質を表す語。人・物・状況を評価・分類する形容詞表現。 ,"The committee made a tantamount decision.",c1-part3-0078_例文の日本語訳
c1-part3-0079,sarcasm,皮肉,「皮肉」を表す語。具体的な意味から、比喩・専門的な使い方にも広がる。 ,"The note explained the sarcasm in plain words.",c1-part3-0079_例文の日本語訳
c1-part3-0080,ghostly,幽霊の,「幽霊の」を表す語という仕方。動作・判断の程度や話し手の態度を補う。 ,"The team worked ghostly through the night.",c1-part3-0080_例文の日本語訳
c1-part3-0081,limitless,無限の,「無限の」という性質を表す語。人・物・状況を評価・分類する形容詞表現。 ,"The report noted a limitless pattern.",c1-part3-0081_例文の日本語訳
c1-part3-0082,monotony,単調,「単調」を表す語。具体的な意味から、比喩・専門的な使い方にも広がる。 ,"The team checked the monotony before leaving.",c1-part3-0082_例文の日本語訳
c1-part3-0083,detest,～を嫌悪する,「嫌悪する」という動き・変化を表す語。物理的な動作だけでなく、抽象的な作用にも使う。 ,"They decided to detest it before noon.",c1-part3-0083_例文の日本語訳
c1-part3-0084,inexhaustible,使いきれない,「使いきれない」という性質を表す語。人・物・状況を評価・分類する形容詞表現。 ,"The teacher chose an inexhaustible example.",c1-part3-0084_例文の日本語訳
c1-part3-0085,dismay,～をうろたえさせる,「うろたえさせる」という動き・変化を表す語。物理的な動作だけでなく、抽象的な作用にも使う。 ,"Please dismay it after checking the instructions.",c1-part3-0085_例文の日本語訳
c1-part3-0086,retrace,～を引き返す,「引き返す」という動き・変化を表す語。物理的な動作だけでなく、抽象的な作用にも使う。 ,"Workers learned to retrace it during practice.",c1-part3-0086_例文の日本語訳
c1-part3-0087,extortion,恐喝；強要,「恐喝」という状態や考えを表す語。学術・法律・制度などの改まった文脈で多い。「強要」の意味もある。 ,"The speaker defined extortion with a simple example.",c1-part3-0087_例文の日本語訳
c1-part3-0088,insecure,不安定な；自信のない,「不安定な」という性質を表す語。人・物・状況を評価・分類する形容詞表現。「自信のない」の意味もある。 ,"The sign gave an insecure warning.",c1-part3-0088_例文の日本語訳
c1-part3-0089,altruism,利他主義,「利他主義」という状態や考えを表す語。学術・法律・制度などの改まった文脈で多い。 ,"The lecture explored altruism through real cases.",c1-part3-0089_例文の日本語訳
c1-part3-0090,lavatory,トイレ；洗面所,「トイレ」を表す語。具体的な意味から、比喩・専門的な使い方にも広がる。「洗面所」の意味もある。 ,"The report connected the lavatory to the case.",c1-part3-0090_例文の日本語訳
c1-part3-0091,carpentry,大工職,「大工職」を表す語という具体的対象。人・物・場所などを直接指す語。 ,"The driver checked the carpentry before departure.",c1-part3-0091_例文の日本語訳
c1-part3-0092,antiquated,時代遅れの,「時代遅れの」という性質を表す語。人・物・状況を評価・分類する形容詞表現。 ,"The editor marked an antiquated phrase.",c1-part3-0092_例文の日本語訳
c1-part3-0093,gourmet,食通,「食通」を表す語。具体的な意味から、比喩・専門的な使い方にも広がる。 ,"The kitchen smelled of the gourmet all morning.",c1-part3-0093_例文の日本語訳
c1-part3-0094,ewe,雌羊,「雌羊」を表す語という具体的対象。人・物・場所などを直接指す語。 ,"The ewe stayed close to her lamb.",c1-part3-0094_例文の日本語訳
c1-part3-0095,scoff,あざける；嘲笑,「あざける」を表す語。具体的な意味から、比喩・専門的な使い方にも広がる。「嘲笑」の意味もある。 ,"Do not scoff at her idea.",c1-part3-0095_例文の日本語訳
c1-part3-0096,disillusionment,幻滅,「幻滅」という状態や考えを表す語。学術・法律・制度などの改まった文脈で多い。 ,"The article linked disillusionment to climate change.",c1-part3-0096_例文の日本語訳
c1-part3-0097,succulent,汁気の多い；魅力的な,「汁気の多い」という性質を表す語。人・物・状況を評価・分類する形容詞表現。「魅力的な」の意味もある。 ,"The room had a succulent feeling.",c1-part3-0097_例文の日本語訳
c1-part3-0098,tranquil,静かな,「静かな」という性質を表す語。人・物・状況を評価・分類する形容詞表現。 ,"The room was tranquil.",c1-part3-0098_例文の日本語訳
c1-part3-0099,interject,～を差しはさむ,「差しはさむ」という動き・変化を表す語。物理的な動作だけでなく、抽象的な作用にも使う。 ,"The training video shows how to interject it safely.",c1-part3-0099_例文の日本語訳
c1-part3-0100,veneration,尊敬,「尊敬」という状態や考えを表す語。学術・法律・制度などの改まった文脈で多い。 ,"Her essay connected veneration with daily life.",c1-part3-0100_例文の日本語訳
c1-part3-0101,supple,柔軟な,「柔軟な」という性質を表す語。人・物・状況を評価・分類する形容詞表現。 ,"A supple color filled the evening sky.",c1-part3-0101_例文の日本語訳
c1-part3-0102,bearded,ひげのある,「ひげのある」という性質を表す語。人・物・状況を評価・分類する形容詞表現。 ,"The coach praised a bearded effort.",c1-part3-0102_例文の日本語訳
c1-part3-0103,connoisseur,目利き；鑑定家,「目利き」を表す語。具体的な意味から、比喩・専門的な使い方にも広がる。「鑑定家」の意味もある。 ,"A wine connoisseur judged the contest.",c1-part3-0103_例文の日本語訳
c1-part3-0104,hypocrite,偽善者,「偽善者」を表す語という具体的対象。人・物・場所などを直接指す語。 ,"A hypocrite says one thing and does another.",c1-part3-0104_例文の日本語訳
c1-part3-0105,munch,～をむしゃむしゃ食べる,「むしゃむしゃ食べる」という動き・変化を表す語。物理的な動作だけでなく、抽象的な作用にも使う。 ,"The crew will munch the sauce after the inspection.",c1-part3-0105_例文の日本語訳
c1-part3-0106,sarcastic,皮肉な,「皮肉な」という性質を表す語。人・物・状況を評価・分類する形容詞表現。 ,"The teacher chose a sarcastic example.",c1-part3-0106_例文の日本語訳
c1-part3-0107,wayside,道ばた,「道ばた」という性質を表す語。人・物・状況を評価・分類する形容詞表現。 ,"The room had a wayside feeling.",c1-part3-0107_例文の日本語訳
c1-part3-0108,methodical,秩序立った,「秩序立った」という性質を表す語。人・物・状況を評価・分類する形容詞表現。 ,"The committee made a methodical decision.",c1-part3-0108_例文の日本語訳
c1-part3-0109,detritus,破片；残骸,「破片」を表す語。具体的な意味から、比喩・専門的な使い方にも広がる。「残骸」の意味もある。 ,"The checklist included the detritus at the end.",c1-part3-0109_例文の日本語訳
c1-part3-0110,plummet,まっすぐに落ちる,「まっすぐに落ちる」を表す語。具体的な意味から、比喩・専門的な使い方にも広がる。 ,"The article described the plummet with an example.",c1-part3-0110_例文の日本語訳
c1-part3-0111,otter,カワウソ,「カワウソ」を表す語という具体的対象。人・物・場所などを直接指す語。 ,"The teacher asked about the otter after class.",c1-part3-0111_例文の日本語訳
c1-part3-0112,innovate,革新する,「革新する」という動き・変化を表す語。物理的な動作だけでなく、抽象的な作用にも使う。 ,"Companies must innovate to survive.",c1-part3-0112_例文の日本語訳
c1-part3-0113,altruistic,利他主義的,「利他主義的」という状態や考えを表す語。学術・法律・制度などの改まった文脈で多い。 ,"The guide suggested an altruistic method.",c1-part3-0113_例文の日本語訳
c1-part3-0114,panoramic,全景が見える,「全景が見える」を表す語。具体的な意味から、比喩・専門的な使い方にも広がる。 ,"The teacher chose a panoramic example.",c1-part3-0114_例文の日本語訳
c1-part3-0115,squander,～を浪費する,「浪費する」という動き・変化を表す語。物理的な動作だけでなく、抽象的な作用にも使う。 ,"Please squander it after checking the instructions.",c1-part3-0115_例文の日本語訳
c1-part3-0116,placid,穏やかな,「穏やかな」という性質を表す語。人・物・状況を評価・分類する形容詞表現。 ,"A placid color filled the evening sky.",c1-part3-0116_例文の日本語訳
c1-part3-0117,lethargy,無気力,「動く気力がない状態」を表す語。眠気より無気力の響きが強い。 ,"A diagram showed the lethargy clearly.",c1-part3-0117_例文の日本語訳
c1-part3-0118,pounce,飛びかかる,「飛びかかる」を表す語。具体的な意味から、比喩・専門的な使い方にも広がる。 ,"The team checked the pounce before leaving.",c1-part3-0118_例文の日本語訳
c1-part3-0119,silhouette,影絵,「影絵」を表す語。具体的な意味から、比喩・専門的な使い方にも広がる。 ,"The critic discussed the silhouette after the concert.",c1-part3-0119_例文の日本語訳
c1-part3-0120,wry,皮肉な；ゆがんだ,「皮肉な」を表す語。具体的な意味から、比喩・専門的な使い方にも広がる。「ゆがんだ」の意味もある。 ,"The presenter pointed to the wry on the slide.",c1-part3-0120_例文の日本語訳
c1-part3-0121,plausibility,もっともらしさ,「もっともらしさ」という状態や考えを表す語。学術・法律・制度などの改まった文脈で多い。 ,"The debate revealed plausibility after the vote.",c1-part3-0121_例文の日本語訳
c1-part3-0122,ceaseless,絶え間のない,「絶え間のない」という性質を表す語。人・物・状況を評価・分類する形容詞表現。 ,"The editor marked a ceaseless phrase.",c1-part3-0122_例文の日本語訳
c1-part3-0123,heroine,女性の英雄,「女性の英雄」という状態や考えを表す語。学術・法律・制度などの改まった文脈で多い。 ,"The heroine saved the village.",c1-part3-0123_例文の日本語訳
c1-part3-0124,exuberant,元気に満ちあふれている,「元気に満ちあふれている」を表す語。具体的な意味から、比喩・専門的な使い方にも広がる。 ,"A photo showed the exuberant beside the road.",c1-part3-0124_例文の日本語訳
c1-part3-0125,avid,熱心な；貪欲な,「熱心な」という性質を表す語。人・物・状況を評価・分類する形容詞表現。「貪欲な」の意味もある。 ,"The committee made an avid decision.",c1-part3-0125_例文の日本語訳
c1-part3-0126,daunt,～をおじけづかせる,「おじけづかせる」という動き・変化を表す語。物理的な動作だけでなく、抽象的な作用にも使う。 ,"Workers learned to daunt it during practice.",c1-part3-0126_例文の日本語訳
c1-part3-0127,unsettle,～を動揺させる,「動揺させる」という動き・変化を表す語。物理的な動作だけでなく、抽象的な作用にも使う。 ,"The guide showed us how to unsettle it.",c1-part3-0127_例文の日本語訳
c1-part3-0128,daydream,白日夢,「白日夢」を表す語。具体的な意味から、比喩・専門的な使い方にも広がる。 ,"He began to daydream during class.",c1-part3-0128_例文の日本語訳
c1-part3-0129,prowl,足音をしのばせてうろつき回る,「足音をしのばせてうろつき回る」を表す語。具体的な意味から、比喩・専門的な使い方にも広がる。 ,"The photograph showed the prowl in soft light.",c1-part3-0129_例文の日本語訳
c1-part3-0130,violet,スミレ,「スミレ」を表す語という具体的対象。人・物・場所などを直接指す語。 ,"The team checked the violet before leaving.",c1-part3-0130_例文の日本語訳
c1-part3-0131,induct,～を就任させる；導入する,「就任させる」という動き・変化を表す語。物理的な動作だけでなく、抽象的な作用にも使う。「導入する」の意味もある。 ,"Workers learned to induct it during practice.",c1-part3-0131_例文の日本語訳
c1-part3-0132,gruesome,恐ろしい,「恐ろしい」を表す語。具体的な意味から、比喩・専門的な使い方にも広がる。 ,"The movie showed a gruesome scene.",c1-part3-0132_例文の日本語訳
c1-part3-0133,cloak,外とう；覆い隠すもの,「覆って隠すもの」を表す語。外とうから隠蔽の比喩へ広がる。「覆い隠すもの」の意味もある。 ,"The coach praised a cloak effort.",c1-part3-0133_例文の日本語訳
c1-part3-0134,rustle,サラサラ音を立てる,「サラサラ音を立てる」を表す語。具体的な意味から、比喩・専門的な使い方にも広がる。 ,"The critic discussed the rustle after the concert.",c1-part3-0134_例文の日本語訳
c1-part3-0135,showy,人目を引く,「人目を引く」を表す語という具体的対象。人・物・場所などを直接指す語。 ,"He wore a showy jacket.",c1-part3-0135_例文の日本語訳
c1-part3-0136,smug,自己満足した,「自己満足した」という性質を表す語。人・物・状況を評価・分類する形容詞表現。 ,"The teacher chose a smug example.",c1-part3-0136_例文の日本語訳
c1-part3-0137,venerate,～を尊敬する,「尊敬する」という動き・変化を表す語。物理的な動作だけでなく、抽象的な作用にも使う。 ,"The guide showed us how to venerate it.",c1-part3-0137_例文の日本語訳
c1-part3-0138,gnaw,～をかじる,「かじる」という動き・変化を表す語。物理的な動作だけでなく、抽象的な作用にも使う。 ,"They decided to gnaw it before noon.",c1-part3-0138_例文の日本語訳
c1-part3-0139,domestication,飼いならすこと,「飼いならすこと」という状態や考えを表す語。学術・法律・制度などの改まった文脈で多い。 ,"The lecture explored domestication through real cases.",c1-part3-0139_例文の日本語訳
c1-part3-0140,convoluted,回旋状の,「回旋状の」という性質を表す語。人・物・状況を評価・分類する形容詞表現。 ,"The report noted a convoluted pattern.",c1-part3-0140_例文の日本語訳
c1-part3-0141,suitor,求婚者,「求婚者」を表す語という具体的対象。人・物・場所などを直接指す語。 ,"The suitor arrived early for the workshop.",c1-part3-0141_例文の日本語訳
c1-part3-0142,artistically,芸術的に,「芸術的に」を表す語という仕方。動作・判断の程度や話し手の態度を補う。 ,"The machine ran artistically after the repair.",c1-part3-0142_例文の日本語訳
c1-part3-0143,enviable,人をうらやましがらせる,「人をうらやましがらせる」を表す語という具体的対象。人・物・場所などを直接指す語。 ,"The guide suggested an enviable method.",c1-part3-0143_例文の日本語訳
c1-part3-0144,docile,扱いやすい,「扱いやすい」を表す語。具体的な意味から、比喩・専門的な使い方にも広がる。 ,"The dog was docile and easy to train.",c1-part3-0144_例文の日本語訳
c1-part3-0145,sentient,知覚力のある,「知覚力のある」という性質を表す語。人・物・状況を評価・分類する形容詞表現。 ,"The editor marked a sentient phrase.",c1-part3-0145_例文の日本語訳
c1-part3-0146,quip,警句,「警句」を表す語。具体的な意味から、比喩・専門的な使い方にも広がる。 ,"The article described the quip with an example.",c1-part3-0146_例文の日本語訳
