id,english,japanese,detail,sample,sample-jpn
c1-part2-0032,agreeable,気持ちのよい,「気持ちのよい」を表す語。具体的な意味から、比喩・専門的な使い方にも広がる。 ,"The editor marked an agreeable phrase.",c1-part2-0032_例文の日本語訳
c1-part2-0033,divergence,分岐,「分岐」という状態や考えを表す語。学術・法律・制度などの改まった文脈で多い。 ,"A short story illustrated divergence clearly.",c1-part2-0033_例文の日本語訳
c1-part2-0034,mingle,混ざる；～を混ぜる,「混ざる」を表す語。具体的な意味から、比喩・専門的な使い方にも広がる。「混ぜる」の意味もある。 ,"The article described the mingle with an example.",c1-part2-0034_例文の日本語訳
c1-part2-0035,cessation,中止,「中止」という状態や考えを表す語。学術・法律・制度などの改まった文脈で多い。 ,"The committee discussed cessation for an hour.",c1-part2-0035_例文の日本語訳
c1-part2-0036,profoundly,深く,「深く」を表す語という仕方。動作・判断の程度や話し手の態度を補う。 ,"The boat drifted profoundly across the lake.",c1-part2-0036_例文の日本語訳
c1-part2-0037,harassment,嫌がらせ,「嫌がらせ」という状態や考えを表す語。学術・法律・制度などの改まった文脈で多い。 ,"The speaker defined harassment with a simple example.",c1-part2-0037_例文の日本語訳
c1-part2-0038,temperament,気質,「気質」という状態や考えを表す語。学術・法律・制度などの改まった文脈で多い。 ,"The survey tracked temperament over several years.",c1-part2-0038_例文の日本語訳
c1-part2-0039,lust,強い欲望,「強い欲望」を表す語。具体的な意味から、比喩・専門的な使い方にも広がる。 ,"The note explained the lust in plain words.",c1-part2-0039_例文の日本語訳
c1-part2-0040,detrimental,有害な,「有害な」という性質を表す語。人・物・状況を評価・分類する形容詞表現。 ,"The report noted a detrimental pattern.",c1-part2-0040_例文の日本語訳
c1-part2-0041,staple,主要品；ホチキス針,「主要品」を表す語。具体的な意味から、比喩・専門的な使い方にも広がる。「ホチキス針」の意味もある。 ,"A diagram showed the staple clearly.",c1-part2-0041_例文の日本語訳
c1-part2-0042,bliss,無上の幸福,「無上の幸福」を表す語。具体的な意味から、比喩・専門的な使い方にも広がる。 ,"The team checked the bliss before leaving.",c1-part2-0042_例文の日本語訳
c1-part2-0043,stray,それて道に迷う,「それて道に迷う」を表す語。具体的な意味から、比喩・専門的な使い方にも広がる。 ,"A stray dog followed us home.",c1-part2-0043_例文の日本語訳
c1-part2-0044,vicious,悪意のある,「悪意のある」という性質を表す語。人・物・状況を評価・分類する形容詞表現。 ,"The teacher chose a vicious example.",c1-part2-0044_例文の日本語訳
c1-part2-0045,perpetuate,～を永続させる,「永続させる」という動き・変化を表す語。物理的な動作だけでなく、抽象的な作用にも使う。 ,"Please perpetuate it after checking the instructions.",c1-part2-0045_例文の日本語訳
c1-part2-0046,anthropologist,人類学者,「人類学者」という状態や考えを表す語。学術・法律・制度などの改まった文脈で多い。 ,"The anthropologist arrived early for the workshop.",c1-part2-0046_例文の日本語訳
c1-part2-0047,slack,緩んだ,「緩んだ」を表す語。具体的な意味から、比喩・専門的な使い方にも広がる。 ,"The teacher asked about the slack after class.",c1-part2-0047_例文の日本語訳
c1-part2-0048,implicate,～を巻き込む,「巻き込む」という動き・変化を表す語。物理的な動作だけでなく、抽象的な作用にも使う。 ,"They decided to implicate it before noon.",c1-part2-0048_例文の日本語訳
c1-part2-0049,ornamental,装飾の,「装飾の」という性質を表す語。人・物・状況を評価・分類する形容詞表現。 ,"The team chose an ornamental route.",c1-part2-0049_例文の日本語訳
c1-part2-0050,quarry,採石場；獲物,「採石場」を表す語という具体的対象。人・物・場所などを直接指す語。「獲物」の意味もある。 ,"The quarry opened early for visitors.",c1-part2-0050_例文の日本語訳
c1-part2-0051,abound,たくさんいる,「たくさんいる」を表す語。具体的な意味から、比喩・専門的な使い方にも広がる。 ,"The note explained the abound in plain words.",c1-part2-0051_例文の日本語訳
c1-part2-0052,oversee,～を監督する,「監督する」という動き・変化を表す語。物理的な動作だけでなく、抽象的な作用にも使う。 ,"The guide showed us how to oversee it.",c1-part2-0052_例文の日本語訳
c1-part2-0053,niche,適所；すき間市場,「ぴったり収まる場所」を表す語。生態・市場の専門領域にも使う。意味は「適所」・「すき間市場」などに分かれる。 ,"The niche opened early for visitors.",c1-part2-0053_例文の日本語訳
c1-part2-0054,collaborate,共同して働く,「共同して働く」を表す語。具体的な意味から、比喩・専門的な使い方にも広がる。 ,"The team checked the collaborate before leaving.",c1-part2-0054_例文の日本語訳
c1-part2-0055,resin,樹脂,「樹脂」を表す語という具体的対象。人・物・場所などを直接指す語。 ,"The visitor noticed the resin near the doorway.",c1-part2-0055_例文の日本語訳
c1-part2-0056,mythology,神話,「神話」を表す語。具体的な意味から、比喩・専門的な使い方にも広がる。 ,"The presenter pointed to the mythology on the slide.",c1-part2-0056_例文の日本語訳
c1-part2-0057,batter,衣・生地；打者,「打つ／打たれたもの」を表す語。料理の衣・打者も表す。「衣・生地」の意味もある。 ,"The batter arrived early for the workshop.",c1-part2-0057_例文の日本語訳
c1-part2-0058,torment,～を苦しめる,「苦しめる」という動き・変化を表す語。物理的な動作だけでなく、抽象的な作用にも使う。 ,"The survey tracked torment over several years.",c1-part2-0058_例文の日本語訳
c1-part2-0059,individuality,個性,「個性」という状態や考えを表す語。学術・法律・制度などの改まった文脈で多い。 ,"The lecture explored individuality through real cases.",c1-part2-0059_例文の日本語訳
c1-part2-0060,alienate,～を遠ざける,「遠ざける」という動き・変化を表す語。物理的な動作だけでなく、抽象的な作用にも使う。 ,"Please alienate it after checking the instructions.",c1-part2-0060_例文の日本語訳
c1-part2-0061,reap,～を得る；刈り取る,「得る」という動き・変化を表す語。物理的な動作だけでなく、抽象的な作用にも使う。「刈り取る」の意味もある。 ,"Workers learned to reap it during practice.",c1-part2-0061_例文の日本語訳
c1-part2-0062,apprentice,徒弟,「徒弟」を表す語。具体的な意味から、比喩・専門的な使い方にも広がる。 ,"The report connected the apprentice to the case.",c1-part2-0062_例文の日本語訳
c1-part2-0063,fragmentation,ばらばらになること,「ばらばらになること」という状態や考えを表す語。学術・法律・制度などの改まった文脈で多い。 ,"A short story illustrated fragmentation clearly.",c1-part2-0063_例文の日本語訳
c1-part2-0064,swap,交換する；交換,「交換する」という動き・変化を表す語。物理的な動作だけでなく、抽象的な作用にも使う。 ,"Let's swap seats.",c1-part2-0064_例文の日本語訳
c1-part2-0065,occupant,居住者,「居住者」を表す語という具体的対象。人・物・場所などを直接指す語。 ,"The occupant arrived early for the meeting.",c1-part2-0065_例文の日本語訳
c1-part2-0066,flicker,ゆらめく,「ゆらめく」を表す語。具体的な意味から、比喩・専門的な使い方にも広がる。 ,"The team checked the flicker before leaving.",c1-part2-0066_例文の日本語訳
c1-part2-0067,credible,信用できる,「信用できる」という性質を表す語。人・物・状況を評価・分類する形容詞表現。 ,"The room had a credible feeling.",c1-part2-0067_例文の日本語訳
c1-part2-0068,meaningless,無意味な,「無意味な」という性質を表す語。人・物・状況を評価・分類する形容詞表現。 ,"The committee made a meaningless decision.",c1-part2-0068_例文の日本語訳
c1-part2-0069,startling,驚くべき,「驚くべき」を表す語。具体的な意味から、比喩・専門的な使い方にも広がる。 ,"The artist captured the startling in the sketch.",c1-part2-0069_例文の日本語訳
c1-part2-0070,expedite,～の進行を早める,「進行を早める」を表す語。具体的な意味から、比喩・専門的な使い方にも広がる。 ,"We can expedite the order.",c1-part2-0070_例文の日本語訳
c1-part2-0071,protagonist,主役,「主役」を表す語。具体的な意味から、比喩・専門的な使い方にも広がる。 ,"The teacher asked about the protagonist after class.",c1-part2-0071_例文の日本語訳
c1-part2-0072,relinquish,～を捨てる,「捨てる」という動き・変化を表す語。物理的な動作だけでなく、抽象的な作用にも使う。 ,"The guide showed us how to relinquish it.",c1-part2-0072_例文の日本語訳
c1-part2-0073,justly,正しく,「正しく」を表す語という仕方。動作・判断の程度や話し手の態度を補う。 ,"The guard moved justly along the hallway.",c1-part2-0073_例文の日本語訳
c1-part2-0074,elaboration,念入りに作り上げること,「念入りに作り上げること」という状態や考えを表す語。学術・法律・制度などの改まった文脈で多い。 ,"The policy raised questions about elaboration.",c1-part2-0074_例文の日本語訳
c1-part2-0075,rendering,描写；翻訳；演奏,「描写」を表す語。具体的な意味から、比喩・専門的な使い方にも広がる。「翻訳」・「演奏」の意味もある。 ,"The architect showed a rendering of the building.",c1-part2-0075_例文の日本語訳
c1-part2-0076,intuitive,直観の,「直観の」という性質を表す語。人・物・状況を評価・分類する形容詞表現。 ,"The app is intuitive.",c1-part2-0076_例文の日本語訳
c1-part2-0077,relapse,再発する；逆戻り,「再発する」という動き・変化を表す語。物理的な動作だけでなく、抽象的な作用にも使う。「逆戻り」の意味もある。 ,"A diagram showed the relapse clearly.",c1-part2-0077_例文の日本語訳
c1-part2-0078,divergent,分岐する,「分岐する」という動き・変化を表す語。物理的な動作だけでなく、抽象的な作用にも使う。 ,"The calendar marked the divergent in blue.",c1-part2-0078_例文の日本語訳
c1-part2-0079,radiator,ラジエーター,「ラジエーター」を表す語。具体的な意味から、比喩・専門的な使い方にも広がる。 ,"The visitor noticed the radiator near the doorway.",c1-part2-0079_例文の日本語訳
c1-part2-0080,amplification,増幅；詳述,「増幅」という状態や考えを表す語。学術・法律・制度などの改まった文脈で多い。「詳述」の意味もある。 ,"Her essay connected amplification with daily life.",c1-part2-0080_例文の日本語訳
c1-part2-0081,forensic,法医学の；法廷の,「法医学の」という性質を表す語。人・物・状況を評価・分類する形容詞表現。「法廷の」の意味もある。 ,"The teacher gave a forensic example.",c1-part2-0081_例文の日本語訳
c1-part2-0082,saloon,酒場；客室,「酒場」を表す語。具体的な意味から、比喩・専門的な使い方にも広がる。「客室」の意味もある。 ,"The saloon opened early for visitors.",c1-part2-0082_例文の日本語訳
c1-part2-0083,bribe,わいろ,「わいろ」を表す語。具体的な意味から、比喩・専門的な使い方にも広がる。 ,"The teacher asked about the bribe after class.",c1-part2-0083_例文の日本語訳
c1-part2-0084,ingenious,独創的な；巧妙な,「独創的な」という性質を表す語。人・物・状況を評価・分類する形容詞表現。「巧妙な」の意味もある。 ,"The teacher chose an ingenious example.",c1-part2-0084_例文の日本語訳
c1-part2-0085,eccentric,風変わりな,「風変わりな」という性質を表す語。人・物・状況を評価・分類する形容詞表現。 ,"He wore eccentric clothes.",c1-part2-0085_例文の日本語訳
c1-part2-0086,sentimental,感情的な,「感情的な」という性質を表す語。人・物・状況を評価・分類する形容詞表現。 ,"She felt sentimental.",c1-part2-0086_例文の日本語訳
c1-part2-0087,crumble,崩れる；粉々にする,「崩れる」という動き・変化を表す語。物理的な動作だけでなく、抽象的な作用にも使う。「粉々にする」の意味もある。 ,"The note explained the crumble in plain words.",c1-part2-0087_例文の日本語訳
c1-part2-0088,fissure,裂け目,「裂け目」という状態や考えを表す語。学術・法律・制度などの改まった文脈で多い。 ,"A fissure opened in the rock.",c1-part2-0088_例文の日本語訳
c1-part2-0089,wrench,～をぐいとねじる,「ぐいとねじる」という動き・変化を表す語。物理的な動作だけでなく、抽象的な作用にも使う。 ,"The training video shows how to wrench it safely.",c1-part2-0089_例文の日本語訳
c1-part2-0090,reluctantly,いやいやながら,「いやいやながら」を表す語という仕方。動作・判断の程度や話し手の態度を補う。 ,"The team worked reluctantly through the night.",c1-part2-0090_例文の日本語訳
c1-part2-0091,formality,形式的であること,「形式的であること」という状態や考えを表す語。学術・法律・制度などの改まった文脈で多い。 ,"The debate revealed formality after the vote.",c1-part2-0091_例文の日本語訳
c1-part2-0092,conscientious,良心的な,「良心的な」という性質を表す語。人・物・状況を評価・分類する形容詞表現。 ,"The coach praised a conscientious effort.",c1-part2-0092_例文の日本語訳
c1-part2-0093,fatality,死亡者；致命的事故,「死亡者」という状態や考えを表す語。学術・法律・制度などの改まった文脈で多い。「致命的事故」の意味もある。 ,"The accident caused one fatality.",c1-part2-0093_例文の日本語訳
c1-part2-0094,compulsion,強制,「強制」という状態や考えを表す語。学術・法律・制度などの改まった文脈で多い。 ,"The policy raised questions about compulsion.",c1-part2-0094_例文の日本語訳
c1-part2-0095,reminiscent,思い出させる,「思い出させる」という動き・変化を表す語。物理的な動作だけでなく、抽象的な作用にも使う。 ,"The teacher asked about the reminiscent after class.",c1-part2-0095_例文の日本語訳
c1-part2-0096,clench,～をくいしばる,「くいしばる」という動き・変化を表す語。物理的な動作だけでなく、抽象的な作用にも使う。 ,"Workers learned to clench it during practice.",c1-part2-0096_例文の日本語訳
c1-part2-0097,sprout,芽,「芽」を表す語。具体的な意味から、比喩・専門的な使い方にも広がる。 ,"The manual listed the sprout under tools.",c1-part2-0097_例文の日本語訳
c1-part2-0098,victorious,勝利を得た,「勝利を得た」という性質を表す語。人・物・状況を評価・分類する形容詞表現。 ,"The committee made a victorious decision.",c1-part2-0098_例文の日本語訳
c1-part2-0099,flick,軽い一打ち,「軽い一打ち」を表す語。具体的な意味から、比喩・専門的な使い方にも広がる。 ,"The note explained the flick in plain words.",c1-part2-0099_例文の日本語訳
c1-part2-0100,knowledgeable,博識の,「博識の」という性質を表す語。人・物・状況を評価・分類する形容詞表現。 ,"The report noted a knowledgeable pattern.",c1-part2-0100_例文の日本語訳
c1-part2-0101,gypsy,ロマ；移動生活者,「ロマ」を表す語という具体的対象。人・物・場所などを直接指す語。「移動生活者」の意味もある。 ,"The gypsy arrived early for the workshop.",c1-part2-0101_例文の日本語訳
c1-part2-0102,poise,落ち着き；釣り合いを保つ,「落ち着き」を表す語。具体的な意味から、比喩・専門的な使い方にも広がる。「釣り合いを保つ」の意味もある。 ,"The team checked the poise before leaving.",c1-part2-0102_例文の日本語訳
c1-part2-0103,ingenuity,発明の才能,「発明の才能」という状態や考えを表す語。学術・法律・制度などの改まった文脈で多い。 ,"A short story illustrated ingenuity clearly.",c1-part2-0103_例文の日本語訳
c1-part2-0104,harass,～を悩ませる,「悩ませる」という動き・変化を表す語。物理的な動作だけでなく、抽象的な作用にも使う。 ,"The training video shows how to harass it safely.",c1-part2-0104_例文の日本語訳
c1-part2-0105,dissection,解剖,「解剖」という状態や考えを表す語。学術・法律・制度などの改まった文脈で多い。 ,"The committee discussed dissection for an hour.",c1-part2-0105_例文の日本語訳
c1-part2-0106,tedious,退屈な,「退屈な」という性質を表す語。人・物・状況を評価・分類する形容詞表現。 ,"A tedious color filled the evening sky.",c1-part2-0106_例文の日本語訳
c1-part2-0107,engross,～の注意をすっかり引き付ける,「注意をすっかり引き付ける」を表す語。具体的な意味から、比喩・専門的な使い方にも広がる。 ,"The novel can engross the reader.",c1-part2-0107_例文の日本語訳
c1-part2-0108,detriment,損害,「損害」という状態や考えを表す語。学術・法律・制度などの改まった文脈で多い。 ,"The survey tracked detriment over several years.",c1-part2-0108_例文の日本語訳
c1-part2-0109,readable,読みやすい,「読みやすい」を表す語。具体的な意味から、比喩・専門的な使い方にも広がる。 ,"A readable question started the debate.",c1-part2-0109_例文の日本語訳
c1-part2-0110,snail,カタツムリ,「カタツムリ」を表す語という具体的対象。人・物・場所などを直接指す語。 ,"The report connected the snail to the case.",c1-part2-0110_例文の日本語訳
c1-part2-0111,midwife,助産師,「助産師」を表す語という具体的対象。人・物・場所などを直接指す語。 ,"The midwife arrived early for the workshop.",c1-part2-0111_例文の日本語訳
c1-part2-0112,impediment,障害,「障害」という状態や考えを表す語。学術・法律・制度などの改まった文脈で多い。 ,"His injury was an impediment to running.",c1-part2-0112_例文の日本語訳
c1-part2-0113,depiction,描写,「描写」という状態や考えを表す語。学術・法律・制度などの改まった文脈で多い。 ,"A short story illustrated depiction clearly.",c1-part2-0113_例文の日本語訳
c1-part2-0114,flatter,～におせじをいう,「おせじをいう」という動き・変化を表す語。物理的な動作だけでなく、抽象的な作用にも使う。 ,"The training video shows how to flatter it safely.",c1-part2-0114_例文の日本語訳
c1-part2-0115,realist,現実主義者,「現実主義者」という状態や考えを表す語。学術・法律・制度などの改まった文脈で多い。 ,"The realist arrived early for the workshop.",c1-part2-0115_例文の日本語訳
c1-part2-0116,tangle,～をもつれさせる,「もつれさせる」という動き・変化を表す語。物理的な動作だけでなく、抽象的な作用にも使う。 ,"Workers learned to tangle it during practice.",c1-part2-0116_例文の日本語訳
c1-part2-0117,symptomatic,症状の；兆候となる,「症状の」を表す語。具体的な意味から、比喩・専門的な使い方にも広がる。「兆候となる」の意味もある。 ,"The room had a symptomatic feeling.",c1-part2-0117_例文の日本語訳
c1-part2-0118,turmoil,騒ぎ,「騒ぎ」を表す語。具体的な意味から、比喩・専門的な使い方にも広がる。 ,"The article described the turmoil with an example.",c1-part2-0118_例文の日本語訳
c1-part2-0119,dissect,～を解剖する,「解剖する」という動き・変化を表す語。物理的な動作だけでなく、抽象的な作用にも使う。 ,"The training video shows how to dissect it safely.",c1-part2-0119_例文の日本語訳
c1-part2-0120,diverge,分岐する,「分岐する」という動き・変化を表す語。物理的な動作だけでなく、抽象的な作用にも使う。 ,"The two roads diverge after the bridge.",c1-part2-0120_例文の日本語訳
c1-part2-0121,sponsorship,後援；スポンサー支援,「後援」という状態や考えを表す語。学術・法律・制度などの改まった文脈で多い。「スポンサー支援」の意味もある。 ,"The debate revealed sponsorship after the vote.",c1-part2-0121_例文の日本語訳
c1-part2-0122,spacious,広い,「広い」を表す語。具体的な意味から、比喩・専門的な使い方にも広がる。 ,"The coach praised a spacious effort.",c1-part2-0122_例文の日本語訳
c1-part2-0123,confide,～を打ち明ける,「打ち明ける」という動き・変化を表す語。物理的な動作だけでなく、抽象的な作用にも使う。 ,"They decided to confide it before noon.",c1-part2-0123_例文の日本語訳
c1-part2-0124,contextual,文脈上の,「文脈上の」という性質を表す語。人・物・状況を評価・分類する形容詞表現。 ,"The teacher chose a contextual example.",c1-part2-0124_例文の日本語訳
c1-part2-0125,elusive,捉えにくい；逃げる,「捉えにくい」を表す語。具体的な意味から、比喩・専門的な使い方にも広がる。「逃げる」の意味もある。 ,"The committee made an elusive decision.",c1-part2-0125_例文の日本語訳
c1-part2-0126,versatile,多才の,「多才の」という性質を表す語。人・物・状況を評価・分類する形容詞表現。 ,"The teacher chose a versatile example.",c1-part2-0126_例文の日本語訳
c1-part2-0127,portrayal,描写,「描写」という状態や考えを表す語。学術・法律・制度などの改まった文脈で多い。 ,"Her portrayal of the queen was excellent.",c1-part2-0127_例文の日本語訳
c1-part2-0128,beforehand,前もって,「前もって」を表す語。具体的な意味から、比喩・専門的な使い方にも広がる。 ,"The presenter pointed to the beforehand on the slide.",c1-part2-0128_例文の日本語訳
c1-part2-0129,ventilate,～を換気する,「換気する」という動き・変化を表す語。物理的な動作だけでなく、抽象的な作用にも使う。 ,"Open a window to ventilate the room.",c1-part2-0129_例文の日本語訳
c1-part2-0130,repel,～を撃退する,「撃退する」という動き・変化を表す語。物理的な動作だけでなく、抽象的な作用にも使う。 ,"Please repel it after checking the instructions.",c1-part2-0130_例文の日本語訳
c1-part2-0131,immensely,広大に,「広大に」を表す語という仕方。動作・判断の程度や話し手の態度を補う。 ,"The door closed immensely behind us.",c1-part2-0131_例文の日本語訳
c1-part2-0132,twitch,ぴくんと動く,「ぴくんと動く」を表す語。具体的な意味から、比喩・専門的な使い方にも広がる。 ,"A small twitch crossed his face.",c1-part2-0132_例文の日本語訳
c1-part2-0133,impersonal,特定の人に関係のない,「特定の人に関係のない」という性質を表す語。人・物・状況を評価・分類する形容詞表現。 ,"The guide suggested an impersonal method.",c1-part2-0133_例文の日本語訳
c1-part2-0134,amply,十分に,「十分に」を表す語という仕方。動作・判断の程度や話し手の態度を補う。 ,"The machine ran amply after the repair.",c1-part2-0134_例文の日本語訳
c1-part2-0135,collaborator,協力者；共謀者,「協力者」を表す語という具体的対象。人・物・場所などを直接指す語。「共謀者」の意味もある。 ,"The collaborator arrived early for the workshop.",c1-part2-0135_例文の日本語訳
c1-part2-0136,dispensary,診療所；調剤室,「診療所」を表す語。具体的な意味から、比喩・専門的な使い方にも広がる。「調剤室」の意味もある。 ,"A dispensary color filled the evening sky.",c1-part2-0136_例文の日本語訳
c1-part2-0137,peacock,雄クジャク,「雄クジャク」を表す語という具体的対象。人・物・場所などを直接指す語。 ,"A diagram showed the peacock clearly.",c1-part2-0137_例文の日本語訳
c1-part2-0138,demolition,取り壊し；破壊,「取り壊し」という状態や考えを表す語。学術・法律・制度などの改まった文脈で多い。「破壊」の意味もある。 ,"The survey tracked demolition over several years.",c1-part2-0138_例文の日本語訳
c1-part2-0139,psyche,精神；心,「精神」を表す語。具体的な意味から、比喩・専門的な使い方にも広がる。「心」の意味もある。 ,"Stress can affect the human psyche.",c1-part2-0139_例文の日本語訳
c1-part2-0140,wary,注意深い,「注意深い」を表す語。具体的な意味から、比喩・専門的な使い方にも広がる。 ,"The report noted a wary pattern.",c1-part2-0140_例文の日本語訳
c1-part2-0141,renown,名声,「名声」という状態や考えを表す語。学術・法律・制度などの改まった文脈で多い。 ,"The checklist included the renown at the end.",c1-part2-0141_例文の日本語訳
c1-part2-0142,persecute,～を迫害する,「迫害する」という動き・変化を表す語。物理的な動作だけでなく、抽象的な作用にも使う。 ,"The guide showed us how to persecute it.",c1-part2-0142_例文の日本語訳
c1-part2-0143,recharge,～に再充電する,「再充電する」という動き・変化を表す語。物理的な動作だけでなく、抽象的な作用にも使う。 ,"They decided to recharge it before noon.",c1-part2-0143_例文の日本語訳
c1-part2-0144,dramatist,劇作家,「劇作家」を表す語。具体的な意味から、比喩・専門的な使い方にも広がる。 ,"The dramatist arrived early for the workshop.",c1-part2-0144_例文の日本語訳
c1-part2-0145,phenomenal,驚異的な；現象の,「現象として目立つ」を表す語。現代では「驚異的な」が主。「現象の」の意味もある。 ,"The committee made a phenomenal decision.",c1-part2-0145_例文の日本語訳
c1-part2-0146,stiffen,～を堅くする,「堅くする」という動き・変化を表す語。物理的な動作だけでなく、抽象的な作用にも使う。 ,"Workers learned to stiffen it during practice.",c1-part2-0146_例文の日本語訳
