id,english,japanese,detail,sample,sample-jpn
b2-part4-0013,agony,苦悶,激しい苦痛・苦悶。もだえ苦しむことを指す。,"He cried out in agony after the injury.",彼はけがの後に苦しみの声を上げた。
b2-part4-0014,soar,空高く飛ぶ,空高く舞い上がるイメージ。急上昇する・そびえる意味にも。,"Eagles soar high above the valley.",ワシは谷の上空高く舞い上がる。
b2-part4-0015,awe,畏敬・～を畏れさせる,圧倒される畏敬・畏怖。おそれ敬わせる動詞にも使う。,"They stared at the mountains in awe.",彼らは山々を畏敬の念をもって見つめた。
b2-part4-0016,microorganism,微生物,目に見えない微生物。細菌などを指す。,"A microorganism is too small to see without a microscope.",微生物は顕微鏡なしでは見えないほど小さい。
b2-part4-0017,trainer,トレーナー・訓練者,訓練する指導者・トレーナー。調教師や、運動靴を指す。,"The trainer taught us new exercises.",トレーナーが新しい運動を教えてくれた。
b2-part4-0018,oval,卵形の,卵形の・楕円の様子。名詞では長円形を指す。,"The table has an oval shape.",テーブルは楕円形だ。
b2-part4-0019,debit,借方・引き落とし,帳簿の借方・引き落とし。口座から引くという動詞にも使う。,"The bank recorded a debit on my account.",銀行は私の口座に引き落としを記録した。
b2-part4-0020,expressive,表情豊かな・表現力のある,気持ちのこもった表情豊かな様子。表現力のあるイメージ。,"Her expressive face showed every emotion.",彼女の表情豊かな顔はあらゆる感情を表していた。
b2-part4-0021,exhaustion,疲労・枯渇,すっかり疲れる疲労。使い果たすこと・枯渇を指す。,"Exhaustion made him fall asleep immediately.",疲労で彼はすぐに眠りについた。
b2-part4-0022,persuasion,説得,説き伏せる説得。信念・宗派を指すこともある。,"Gentle persuasion worked better than pressure.",優しい説得はプレッシャーよりも効果的だった。
b2-part4-0023,nobility,貴族階級,家柄の高い貴族階級。気高さ・高潔さを指す。,"The story praises courage and nobility.",その物語は勇気と高潔さを称えている。
b2-part4-0024,glare,ぎらぎら光る,ぎらぎらまぶしく光るイメージ。にらみつける意味にも使う。,"The sun’s glare hurt my eyes.",太陽のまぶしさが目にしみた。
b2-part4-0025,greatness,大きいこと,並外れて大きいこと・偉大さ。重要さを指す。,"The athlete’s greatness was recognized worldwide.",その選手の偉大さは世界的に認められた。
b2-part4-0026,gardener,植木屋,庭を手入れする植木屋・庭師。園芸家を指す。,"The gardener watered the roses at dawn.",庭師は夜明けにバラに水をやった。
b2-part4-0027,eruption,噴火・突発,火山の噴火。突発・発疹を指すこともある。,"The volcanic eruption covered the town in ash.",火山の噴火が町を灰で覆った。
b2-part4-0028,battlefield,戦場,戦いが行われる戦場。争いの場の比喩にも使う。,"The old battlefield is now a quiet park.",古い戦場は今や静かな公園になっている。
b2-part4-0029,reflective,反射する・内省的な,光を反射する様子。深く考える内省的なの意味にも使う。,"A reflective vest helps drivers see you at night.",反射ベストは夜間にドライバーが見やすくする。
b2-part4-0030,madness,狂気,正気を失う狂気。無謀・熱狂を指すこともある。,"The king slowly descended into madness.",王はゆっくりと狂気に陥っていった。
b2-part4-0031,unfamiliar,よく知らない,なじみのないよく知らない様子。不案内なイメージ。,"The road looked unfamiliar at night.",夜は道路が見慣れない様子だった。
b2-part4-0032,defy,～に逆らう・挑む,権威にあえて逆らうイメージ。反抗する・挑む意味で使う。,"Some students defy the rules on purpose.",一部の生徒は意図的にルールを無視する。
b2-part4-0033,herb,ハーブ・薬草,香りや薬に使うハーブ・薬草。香草を指す。,"She added a fresh herb to the soup.",彼女はスープに新鮮なハーブを加えた。
b2-part4-0034,lastly,最後に,「最後に・終わりに」を表す副詞。締めくくりの点を示す。,"Lastly, check your answer.",最後に、答えを確認してください。
b2-part4-0035,tenderness,柔らかさ,手ざわりの柔らかさ。優しさ・思いやりを指す。,"She spoke with tenderness to the child.",彼女は子供に優しく話しかけた。
b2-part4-0036,understandable,分かりやすい,無理もない分かりやすい様子。もっともなイメージ。,"Your mistake is understandable.",あなたのミスは理解できる。
b2-part4-0037,tug,ぐいと引く・引っ張る,ぐいと強く引くイメージ。引っ張り合いや、タグボートを指す。,"She gave the rope a gentle tug.",彼女はロープをそっと引っ張った。
b2-part4-0038,dumb,口のきけない・ばかな,口のきけない様子。ものが言えない・ばかなの意味にも使う。,"That was a dumb mistake.",それはばかなミスだった。
b2-part4-0039,dreadful,恐ろしい,ぞっとするほど恐ろしい様子。実にひどいイメージ。,"The weather was dreadful all week.",一週間ずっと天気がひどかった。
b2-part4-0040,negatively,否定的に,「否定的に・消極的に」を表す副詞。マイナスの様子を示す。,"The news affected sales negatively.",そのニュースは売上に悪影響を与えた。
b2-part4-0041,amaze,～を非常に驚かさせる,非常にびっくりさせるイメージ。仰天させる意味で使う。,"The magician's trick will amaze the audience.",マジシャンのトリックは観客を驚かせるだろう。
b2-part4-0042,eagerly,しきりに,「しきりに・熱心に」を表す副詞。切望する様子を示す。,"The children waited eagerly for the show.",子供たちはショーを楽しみに待っていた。
b2-part4-0043,pebble,小石,川原などの丸い小石。小さな石ころを指す。,"She picked up a smooth pebble from the beach.",彼女はビーチで滑らかな小石を拾った。
b2-part4-0044,patriotism,愛国心,国を愛する愛国心。祖国愛を指す。,"The song expressed strong patriotism.",その歌は強い愛国心を表現していた。
b2-part4-0045,toil,骨折って働く・苦労,汗して骨折って働くイメージ。労苦・骨折りという名詞にも使う。,"Farmers toil in the fields all day.",農民は一日中畑で働く。
b2-part4-0046,flutter,ぱたぱたする,旗などがぱたぱた揺れるイメージ。羽ばたく・どきどきする意味も。,"The flag began to flutter in the wind.",旗が風にはためき始めた。
b2-part4-0047,blossom,花・花開く,木に咲く花。花開く・花盛りや、栄えるという動詞にも使う。,"Cherry trees blossom in spring.",桜は春に花を咲かせる。
b2-part4-0048,frontier,国境・最前線,国と国の境の国境。開拓の最前線・辺境を指す。,"The frontier town grew quickly.",フロンティアの町は急速に成長した。
b2-part4-0049,southward,南へ・南向きの,「南へ・南向きの」を表す語。南の方向を示す。,"The birds flew southward for winter.",鳥たちは冬のために南に飛んだ。
b2-part4-0050,cocoa,ココア,カカオから作るココア。温かい飲み物を指す。,"I drank hot cocoa.",ホットココアを飲んだ。
b2-part4-0051,goodwill,善意,好意的な善意。親善や、店の信用・のれんを指す。,"The gift was a sign of goodwill.",その贈り物は善意のしるしだった。
b2-part4-0052,narrowly,狭く,「かろうじて・狭く」を表す副詞。すれすれの様子を示す。,"The team narrowly won the game.",チームはかろうじて試合に勝った。
b2-part4-0053,coherence,一貫性・まとまり,筋の通ったまとまり・一貫性。結束を指す。,"The essay lacked coherence.",エッセイには一貫性が欠けていた。
b2-part4-0054,predictable,予測できる,前もって予測できる様子。予想どおりの・平凡なイメージ。,"The movie had a predictable ending.",その映画は予測可能な結末だった。
b2-part4-0055,superb,立派な,抜群にすばらしい様子。堂々とした・見事なイメージ。,"The hotel offered superb service.",そのホテルは素晴らしいサービスを提供していた。
b2-part4-0056,fireplace,暖炉,火をたく暖炉。だんろのある居間を指す。,"We sat beside the fireplace in winter.",冬は暖炉の傍に座った。
b2-part4-0057,youthful,若い,若々しい様子。若い時代の・元気なイメージ。,"She still has youthful energy.",彼女はまだ若々しいエネルギーを持っている。
b2-part4-0058,underestimate,～を過小評価する,実際より低く見積もるイメージ。過小評価・甘く見る意味も。,"Do not underestimate the difficulty of the test.",試験の難しさを過小評価してはいけない。
b2-part4-0059,plum,プラム,甘い果実のプラム・すもも。とびきり良いものの比喩にも使う。,"She picked a ripe plum from the tree.",彼女は木から熟れたプラムを摘んだ。
b2-part4-0060,endurance,忍耐,苦しさに耐える忍耐・持久力。辛抱を指す。,"Marathon running requires endurance.",マラソンには持久力が必要だ。
b2-part4-0061,firstly,第一に,「第一に・まず」を表す副詞。最初の点を示す。,"Firstly, check the power cable.",まず、電源ケーブルを確認してください。
b2-part4-0062,disapprove,～に賛成しない,よくないと賛成しないイメージ。認めない意味で使う。,"Her parents disapprove of the risky plan.",彼女の両親はそのリスクの高い計画に反対している。
b2-part4-0063,caption,見出し・字幕,画像や表に添える短い説明。見出し・字幕にも使う。 ,"The caption explained the photo.",キャプションが写真を説明した。
b2-part4-0064,northward,北へ・北向きの,「北へ・北向きの」を表す語。北の方向を示す。,"The road runs northward through the valley.",道は谷を北に向かって走っている。
b2-part4-0065,immortal,不死の,死なない不死の様子。不朽の・不滅のイメージ。,"The hero became immortal in the legend.",その英雄は伝説の中で不死となった。
b2-part4-0066,dissatisfaction,不満,満たされない不満。不平を指す。,"Customer dissatisfaction led to many complaints.",顧客の不満が多くの苦情につながった。
b2-part4-0067,tan,日焼け・～をなめす,日ざしで焼ける日焼け。革をなめす・小麦色を指す。,"Her skin got a tan at the beach.",ビーチで肌が日焼けした。
b2-part4-0068,uneven,まっすぐでない,でこぼこでまっすぐでない様子。ふぞろいの・奇数のの意味にも。,"The floor was uneven.",床は凸凹だった。
b2-part4-0069,overly,過度に,「過度に・あまりに」を表す副詞。度を越した様子を示す。,"Do not be overly nervous.",過度に緊張しないでください。
b2-part4-0070,massage,マッサージ,体をもみほぐすマッサージ。数字を都合よく変える動詞にも。,"A massage relaxed his tired shoulders.",マッサージで疲れた肩がほぐれた。
b2-part4-0071,optimism,楽天主義,先を明るく見る楽天主義。楽観を指す。,"Her optimism encouraged the whole team.",彼女の楽観主義がチーム全体を励ました。
b2-part4-0072,influenza,インフルエンザ,高熱の出るインフルエンザ。流行性感冒を指す。,"Influenza spread through the school.",インフルエンザが学校中に広まった。
b2-part4-0073,catastrophe,大惨事・破局,突然襲う大惨事・破局。破滅・悲劇的結末を指す。,"The flood was a catastrophe for the village.",洪水は村にとって大惨事だった。
b2-part4-0074,admittedly,確かに・認めるところでは,「確かに・認めるところでは」を表す副詞。譲歩を示す。,"Admittedly, the route is steep.",確かに、そのルートは急勾配だ。
b2-part4-0075,accessibility,近づきやすさ・利用しやすさ,近づきやすさ・利用しやすさ。手に入れやすさを指す。,"The ramp improved accessibility for wheelchair users.",スロープが車椅子使用者のアクセスを改善した。
b2-part4-0076,evacuation,避難,危険から逃す避難。撤退・排出を指すこともある。,"The evacuation began after the alarm.",警報の後、避難が始まった。
b2-part4-0077,nominee,指名された人,候補に指名された人。被推薦者を指す。,"The nominee gave a short speech.",候補者が短いスピーチをした。
b2-part4-0078,furious,怒り狂った,激しく怒り狂った様子。猛烈な・すさまじいイメージ。,"She was furious when she saw the damage.",彼女は被害を見て激怒した。
b2-part4-0079,stern,厳格な・船尾の,情け容赦のない厳格な様子。名詞では船尾を指す。,"The teacher gave a stern warning.",先生は厳しく警告した。
b2-part4-0080,impartial,片寄らない,どちらにも片寄らない様子。公平・中立のイメージ。,"A judge must remain impartial during a trial.",裁判官は裁判中に公平でなければならない。
b2-part4-0081,weakly,弱々しく,「弱々しく・力なく」を表す副詞。ひ弱な様子を示す。,"He smiled weakly after the operation.",手術の後、彼は力なく微笑んだ。
b2-part4-0082,needless,不必要な,なくても済む不必要な様子。無用のイメージ。,"Needless mistakes cost us time.",不必要なミスが時間を無駄にした。
b2-part4-0083,disconnect,～の接続を切る・関係を絶つ,つながりを断ち接続を切るイメージ。関係を絶つ意味にも使う。,"Please disconnect the cable.",ケーブルを取り外してください。
b2-part4-0084,outpatient,外来患者,通院して診る外来患者。入院しない患者を指す。,"The outpatient returned home after treatment.",外来患者は治療後に帰宅した。
b2-part4-0085,lick,～をなめる,舌でなめるイメージ。ちょっとなめる・打ち負かす意味にも使う。,"The dog tried to lick my hand.",犬は私の手を舐めようとした。
b2-part4-0086,generosity,寛大さ,気前のよい寛大さ。豊かさ・惜しみなさを指す。,"Her generosity helped many students.",彼女の寛大さが多くの学生を助けた。
b2-part4-0087,tyranny,圧制,力で押さえつける圧制・暴政。専制を指す。,"The people rose against tyranny.",人々は専制政治に対して立ち上がった。
b2-part4-0088,temperate,節度のある,度を越さない節度のある様子。温暖な気候のの意味にも使う。,"The island has a temperate climate.",その島は温暖な気候だ。
b2-part4-0089,crater,火口・くぼみ,火山の火口。くぼみや、隕石孔を指す。,"A large crater appeared near the road.",道路近くに大きなクレーターが現れた。
b2-part4-0090,ironically,皮肉に,「皮肉に・皮肉なことに」を表す副詞。反する結果を示す。,"Ironically, the shortcut took longer.",皮肉にも、その近道の方が時間がかかった。
b2-part4-0091,microphone,マイクロフォン,音を拾うマイクロフォン。集音器を指す。,"The technician tested the microphone in the lab.",技術者が研究室でマイクをテストした。
b2-part4-0092,subtitle,字幕・副題,映像の字幕。本の副題を指すこともある。,"Please add a subtitle to the video.",動画に字幕を追加してください。
b2-part4-0093,yacht,ヨット,遊びや競技のヨット。豪華な遊覧船を指すこともある。,"The yacht sailed across the bay.",ヨットが湾を横断して帆走した。
b2-part4-0094,bruise,打撲傷・あざ,打ってできる打撲傷・あざ。傷つける・打撲する動詞にも使う。,"Be careful not to bruise the fruit.",果物を傷つけないように気をつけてください。
b2-part4-0095,synonym,同義語,意味の近い同義語・類義語。言い換えを指す。,"“Big” is a synonym of “large.”",「big」は「large」の同義語だ。
b2-part4-0096,haste,急ぎ・あわて,せかせかした急ぎ・あわて。性急さを指す。,"In his haste, he forgot his keys.",急いでいたので、鍵を忘れてしまった。
b2-part4-0097,diplomat,外交官,国を代表する外交官。かけひきの上手な人を指すこともある。,"The diplomat represented his country abroad.",外交官は海外で自国を代表した。
b2-part4-0098,disqualify,～を不適格にする,資格を取り消し不適格にするイメージ。失格させる意味で使う。,"The referee may disqualify a cheating runner.",審判はカンニングをしたランナーを失格にするかもしれない。
b2-part4-0099,troublesome,迷惑な,手間のかかる迷惑な様子。厄介な・煩わしいイメージ。,"The troublesome child would not sit still.",その問題を起こす子供はじっとしていなかった。
b2-part4-0100,blindness,盲目,目の見えない盲目。無分別・見えなさを指す。,"Blindness did not stop him from becoming a musician.",失明は彼が音楽家になることを妨げなかった。
b2-part4-0101,astonish,～をびっくりさせる,あっとびっくりさせるイメージ。仰天させる意味で使う。,"The news may astonish everyone.",そのニュースは全員を驚かせるかもしれない。
b2-part4-0102,ponder,～をじっくり考える,あれこれじっくり考えるイメージ。熟考する意味で使う。,"She paused to ponder the difficult question.",彼女は難しい質問を熟考するために立ち止まった。
b2-part4-0103,moody,気分が変わりやすい,気分が変わりやすい様子。むら気の・不機嫌なイメージ。,"He was moody after the argument.",彼は口論の後に気分が落ち込んだ。
b2-part4-0104,knowingly,知りながら,「知りながら・故意に」を表す副詞。承知の上の様子を示す。,"He knowingly broke the rule.",彼はわかっていてルールを破った。
b2-part4-0105,typhoid,腸チフス,高熱の続く腸チフス。感染症を指す。,"The doctor tested him for typhoid.",医師は彼に腸チフスの検査をした。
b2-part4-0106,picturesque,絵のように美しい,絵のように美しい様子。趣のある・生き生きしたイメージ。,"The village has a picturesque harbor.",その村には絵のように美しい港がある。
b2-part4-0107,penicillin,ペニシリン,細菌を抑える抗生物質ペニシリンを指す語。,"Penicillin is used to treat some bacterial infections.",ペニシリンはいくつかの細菌感染症の治療に使われる。
b2-part4-0108,impossibility,不可能,どうにもならない不可能。実現できないことを指す。,"Finishing the bridge in one day was an impossibility.",橋を1日で完成させることは不可能だった。
b2-part4-0109,irrational,理性のない,理屈に合わない理性のない様子。不合理な・無理数のの意味も。,"His fear of elevators seemed irrational.",エレベーターへの恐怖心は非合理的に思われた。
b2-part4-0110,exquisite,絶妙な,この上なく絶妙な様子。精巧な・鋭いイメージ。,"The exquisite painting impressed everyone.",その精巧な絵が全員を感動させた。
b2-part4-0111,faulty,欠点のある,欠点のある・不完全な様子。誤ったイメージ。,"The faulty wire caused a fire.",欠陥のある配線が火災を引き起こした。
b2-part4-0112,hastily,急いで,「急いで・あわてて」を表す副詞。せかせかした様子を示す。,"She hastily packed her bag.",彼女は急いでバッグに荷物を詰めた。
b2-part4-0113,barren,不毛の・実を結ばない,作物の実らない不毛の様子。実を結ばない・不妊のの意味にも。,"The barren field produced no crops.",荒れ果てた畑は農作物を生産しなかった。
b2-part4-0114,worldly,世俗的な・世慣れた,世間ずれした世俗的な様子。世慣れた・現世のイメージ。,"He gave worldly advice about business.",彼はビジネスについて世俗的なアドバイスをした。
b2-part4-0115,sincerity,誠実,うそのない誠実。真心・純真さを指す。,"His apology lacked sincerity.",彼の謝罪には誠意が欠けていた。
b2-part4-0116,pint,パイント,約0.5Lの液量の単位パイント。ひとジョッキを指すことも。,"He ordered a pint of milk.",彼は1パイントのミルクを注文した。
b2-part4-0117,risky,危険な,損失の恐れがある危険な様子。冒険的なイメージ。,"Driving fast on ice is risky.",氷の上でスピードを出して運転するのは危険だ。
b2-part4-0118,prosper,繁栄する,富み栄えるイメージ。成功する・繁盛する意味で使う。,"Small businesses can prosper here.",小企業はここで成長することができる。
b2-part4-0119,stab,～を刺す,刃物で突き刺すイメージ。刺すような痛みや、試みを指す。,"Stab the potato with a fork before baking it.",焼く前にフォークでじゃがいもを刺してください。
b2-part4-0120,masterpiece,傑作,最高の出来ばえの傑作。名作を指す。,"The painting is a masterpiece.",その絵は傑作だ。
b2-part4-0121,conceivable,考えられる,頭で思い描ける・考えられる様子。ありうるイメージ。,"That is a conceivable risk.",それは考えられるリスクだ。
b2-part4-0122,needy,困窮している,貧しく困窮している様子。愛情に飢えたの意味にも使う。,"The charity provides meals for needy families.",その慈善団体は困窮した家族に食事を提供する。
b2-part4-0123,captive,捕虜・捕らわれた,捕らえられた捕虜。とりこや、心を奪われた様子にも使う。,"The captive bird could not fly away.",その囚われた鳥は飛び去ることができなかった。
b2-part4-0124,misunderstand,～を誤解する,意味を取り違え誤解するイメージ。思い違いする意味で使う。,"It is easy to misunderstand a short message.",短いメッセージは誤解されやすい。
b2-part4-0125,cripple,障害者・～を不自由にする,体の不自由な人。機能を損なう・不自由にする動詞にも使う。,"The accident crippled the town's transport system.",事故で町の交通システムが麻痺した。
b2-part4-0126,sob,すすり泣く,しゃくり上げてすすり泣くイメージ。むせび泣く意味で使う。,"She tried not to sob during the movie.",彼女は映画の間に泣きじゃくらないようにした。
b2-part4-0127,correctness,正しさ,誤りのない正しさ。的確さ・妥当さを指す。,"The teacher checked the correctness of each answer.",先生は各回答の正確さを確認した。
b2-part4-0128,pharmacist,薬剤師,薬を調合する薬剤師。調剤師を指す。,"The pharmacist explained how to take the medicine.",薬剤師が薬の服用方法を説明した。
b2-part4-0129,improperly,不適切に,「不適切に・不正に」を表す副詞。ふさわしくない様子を示す。,"The machine was improperly installed.",機械が不適切に設置されていた。
b2-part4-0130,disgrace,不名誉・～の面目を失わせる,面目を失う不名誉・恥。面目を失わせるという動詞にも使う。,"The scandal was a disgrace.",そのスキャンダルは不名誉なものだった。
b2-part4-0131,plague,疫病・悩ませるもの,命を奪う疫病。悩みの種や、悩ませるという動詞にも使う。,"The plague killed many people in history.",ペストが歴史的に多くの人を殺した。
b2-part4-0132,countryman,同国人・田舎の人,同じ国の同国人。田舎の人を指すこともある。,"He greeted his countryman in their native language.",彼は同郷人を母国語で挨拶した。
b2-part4-0133,humane,人道的な,思いやりのある人道的な様子。人間味のあるイメージ。,"The shelter gave animals humane care.",シェルターは動物に人道的なケアを提供した。
b2-part4-0134,adorn,～を飾る,美しく飾りつけるイメージ。飾る・引き立てる意味で使う。,"Small flowers adorn the wedding cake.",小さな花がウェディングケーキを飾っている。
b2-part4-0135,thrill,ぞくぞくする感じ,ぞくぞくする感じ・スリル。感激させるという動詞にも使う。,"The roller coaster gave us a thrill.",ジェットコースターはスリルを味わわせてくれた。
b2-part4-0136,unrest,不安,世情の落ち着かない不安。動揺・騒動を指す。,"Political unrest spread through the city.",政治的不安が市内に広まった。
b2-part4-0137,worthless,価値のない,何の値打ちもない価値のない様子。役立たずのイメージ。,"The old ticket was worthless.",古いチケットは価値がなかった。
b2-part4-0138,overtake,～に追いつく,追いついて追い越すイメージ。不意に襲う意味にも使う。,"The red car tried to overtake the truck.",赤い車がトラックを追い越そうとした。
b2-part4-0139,tolerant,寛容な,大目に見る寛容な様子。耐性のあるの意味にも使う。,"A tolerant teacher listens to different opinions.",寛容な教師は異なる意見を聞く。
b2-part4-0140,bitterly,ひどく,「ひどく・つらく」を表す副詞。激しい苦さや痛みを示す。,"She complained bitterly about the decision.",彼女はその決定について強く不満を訴えた。
b2-part4-0141,rally,集会・回復する・再び集める,大勢が集まる集会。回復する・再び集める動詞にも使う。,"Supporters will rally outside city hall.",支持者たちが市役所の外で集会を開く。
b2-part4-0142,willingly,喜んで,「喜んで・進んで」を表す副詞。快く応じる様子を示す。,"She willingly helped her neighbor carry the bags.",彼女は進んで隣人の荷物運びを手伝った。
b2-part4-0143,starvation,餓死,飢えて死ぬ餓死・飢餓。極度の欠乏を指す。,"Starvation is a serious humanitarian crisis.",飢餓は深刻な人道的危機だ。
b2-part4-0144,queer,風変わりな,一風変わった風変わりな様子。奇妙な・妙なイメージ。,"The old house had a queer smell.",その古い家には奇妙なにおいがした。
b2-part4-0145,slash,～をさっと切る,さっと切りつけるイメージ。大幅に削る・切り込みを指す。,"The company plans to slash prices next month.",その会社は来月値段を大幅に下げる予定だ。
b2-part4-0146,aspire,大志を抱く・熱望する,高くめざし大志を抱くイメージ。熱望する意味で使う。,"Many students aspire to study abroad.",多くの学生が海外留学を志望する。
b2-part4-0147,berry,ベリー,小さく丸い果実ベリー。実を摘むという動詞にも使う。,"She picked a red berry.",彼女は赤い実を摘んだ。
b2-part4-0148,merger,吸収合併,会社が一つになる吸収合併。統合を指す。,"The merger created a larger company.",合併により大きな会社が生まれた。
b2-part4-0149,astonishing,驚くべき,あっと言わせる驚くべき様子。仰天させるイメージ。,"The magician performed an astonishing trick.",マジシャンは驚くべきトリックを披露した。
b2-part4-0150,tropic,回帰線・熱帯,太陽が真上に来る回帰線。熱帯地方を指す。,"The Tropic of Cancer is north of the equator.",北回帰線は赤道の北にある。
b2-part4-0151,simplification,単純化,こみ入りを解く単純化。簡略化を指す。,"Simplification made the rule easier to understand.",簡略化によってルールが理解しやすくなった。
b2-part4-0152,eyebrow,眉,目の上の眉・まゆ毛。表情を作る部分を指す。,"She raised one eyebrow in surprise.",彼女は驚きで片方の眉を上げた。
b2-part4-0153,evacuate,～を避難させる・立ち退く,危険から避難させるイメージ。立ち退く・排出する意味にも。,"Officials will evacuate residents before the flood.",当局は洪水の前に住民を避難させる。
b2-part4-0154,inaccurate,不正確な,誤りのある不正確な様子。ずれのあるイメージ。,"The report had inaccurate data.",報告書には不正確なデータがあった。
b2-part4-0155,holocaust,大虐殺・ホロコースト,大量虐殺・大惨事。焼き尽くす惨劇を指す。,"The museum teaches visitors about the Holocaust.",博物館は訪問者にホロコーストについて教えている。
b2-part4-0156,inert,不活発な・不活性の,動きの鈍い不活発な様子。化学的に不活性のの意味にも使う。,"The chemical is inert and does not react easily.",その化学物質は不活性で、反応しにくい。
b2-part4-0157,rehearsal,リハーサル・予行演習,本番前のリハーサル・下けいこ。予行演習を指す。,"The actors had a rehearsal before the play.",俳優たちは劇の前にリハーサルをした。
b2-part4-0158,magnify,～を拡大する,大きく拡大するイメージ。誇張する・たたえる意味にも使う。,"A lens can magnify tiny letters.",レンズは小さな文字を拡大することができる。
b2-part4-0159,tomb,墓,死者を納める墓・墳墓。墓所を指す。,"The ancient king was buried in a tomb.",古代の王が墓に埋葬された。
b2-part4-0160,biotechnology,生物工学,生命を応用する生物工学・バイオテクノロジーを指す語。,"Biotechnology can improve medical treatment.",バイオテクノロジーは医療を改善することができる。
b2-part4-0161,nicely,見事に,「見事に・うまく」を表す副詞。上出来な様子を示す。,"The new curtains fit nicely.",新しいカーテンがきれいに合った。
b2-part4-0162,corporal,伍長・身体の,軍の下士官の伍長。身体の・肉体のの意味にも使う。,"Corporal punishment is banned in many schools.",体罰は多くの学校で禁止されている。
b2-part4-0163,benevolent,慈悲深い,情け深い慈悲深い様子。親切な・慈善のイメージ。,"The benevolent king helped the poor.",慈悲深い王が貧しい人々を助けた。
b2-part4-0164,subside,おさまる・沈下する,高ぶりがおさまるイメージ。静まる・沈下する意味で使う。,"The pain began to subside after an hour.",1時間後に痛みが和らぎ始めた。
b2-part4-0165,hail,雹・歓呼する,空から降る雹。歓呼して迎える・呼び止める動詞にも使う。,"Hail damaged the roof.",ひょうが屋根を傷つけた。
b2-part4-0166,navigate,～を航行する・進む,進路をとり航行するイメージ。進む・うまく切り抜ける意味も。,"Sailors navigate by the stars.",船乗りは星を頼りに航行する。
b2-part4-0167,calmly,静かに,「静かに・落ち着いて」を表す副詞。冷静な様子を示す。,"She explained the problem calmly.",彼女は落ち着いて問題を説明した。
b2-part4-0168,worsen,～をいっそう悪化させる,いっそう悪化させるイメージ。悪くなる・悪くする意味で使う。,"Heavy rain may worsen the flooding.",大雨が洪水を悪化させるかもしれない。
b2-part4-0169,disapproval,不賛成,よくないとする不賛成・不承認。反対を指す。,"Her silence showed clear disapproval.",彼女の沈黙は明らかな不満を示していた。
b2-part4-0170,pluck,～を摘む,花や実を摘みとるイメージ。引き抜く・つまびく意味にも使う。,"She learned to pluck the strings of the harp.",彼女はハープの弦を弾くことを学んだ。
b2-part4-0171,refute,～の誤りを証明する,誤りを証明し反ばくするイメージ。論ばくする意味で使う。,"The evidence can refute the claim.",その証拠はその主張を否定することができる。
b2-part4-0172,anguish,激しい苦しみ,胸を締めつける激しい苦しみ。苦悩・苦悶を指す。,"She cried in anguish.",彼女は苦悩のあまり泣いた。
b2-part4-0173,distraction,気を散らすこと,気を散らすこと・妨げ。気晴らしや、取り乱しを指す。,"Noise can be a major distraction during study.",騒音は勉強中に大きな気を散らす原因になることがある。
b2-part4-0174,idiot,ばか・愚か者,分別のないばか・愚か者。まぬけを指す。,"Calling someone an idiot is rude and insulting.",誰かを馬鹿と呼ぶのは無礼で侮辱的だ。
b2-part4-0175,discredit,～の信用を落とす,信用を落とすイメージ。疑う・不名誉という名詞にも使う。,"The report may discredit the rumor.",その報告書はうわさを否定するかもしれない。
